status_id,status_message
182928775083239_1213438898698883,"Early this morning, history was made when Pinxiu Yip won a second medal at the Rio 2016 Paralympic Games in the 50m backstroke (S2) event. With Theresa Goh's bronze medal in the 100m breaststroke (SB4) event, Team Singapore has clocked their most successful outing at the Paralympics. 

But the Games are not over yet, our Equestrian, Swimming and Athletics teams will continue their competition tomorrow. I understand that our sailors have made the decision to withdraw from racing as Apple Qian Yin took ill, she is currently stable and recovering, get well soon!

Preparing for the Games takes years, it is an arduous journey which involves the efforts of many people - the athletes, parents, coaches, support staff, volunteers, friends, spouses/partners and not forgetting the fans. I joined athletes from athletics, canoe, dragon boat (some who came all the way from Boon Lay to the Sports Hub at 6am+ in the morning), sailing, silat and table tennis who watched her race together at the SSI Athletes' Centre, all celebrating together as #OneTeamSG. 

I look forward to welcome the team home and congratulate them on delivering a historic outing for Singapore. Our Paralympians arrive in Singapore from next Monday onwards. Join me to welcome them back home. 

Flight details:
Monday, 19 Sep, SQ 67, 5.35am - Archery - Syahidah Alim

Tuesday, 20 Sep, EK 354, 3.00pm - Boccia - Nurul Taha - Boccia & Sze Ning Jolene Toh

Wednesday, 21 Sep, SQ 67, 5.35am - Athletics - Norsilawati Sa'at, Muhd Diroy, Sailing - Jovin Tan & Apple Qian Yin, Swimming - Theresa Goh & Pinxiu Yip, Equestrian - Laurentia Tan, Maximillian Tan Chern & Gemma Rose Foo

Day 9 results: 
EQUESTRIAN - INDIVIDUAL CHAMPIONSHIPS GRADE 1A FINALS
LAURENTIA TAN YEN-YI (SIN)
Score: 73.522%. She finished 5th of 25 riders for the Individual event.

GEMMA ROSE FOO JEN (SIN)
Score: 62.000%. She finished  24th of 25 riders for the Individual event.

Total team score will be finalised after the completion of all Team Test and Individual Championship events across all Grades. SIN is currently ranked 14th of 14 teams with the score of 401.952% with their completion of all Team and Individual events.

SAILING - SKUD18 RACE 7 & 8
JOVIN TAN WEI QIANG & YAP QIAN YIN (SIN)
Race 7: DNC, Race 8: DNC

Team SIN had a Did Not Come (DNC) to start area for both races. They are currently ranked 9th out of 11, after 8 races. They have withdrew from competition. 

SWIMMING - WOMEN'S 50M BACKSTROKE S2 FINALS
YIP PIN XIU (SIN)
Time: 1:00.33. She finished 1st out of 7 and has won the Gold Medal. This is Team Singapore's second Gold medal at the Rio 2016 Paralympic Games."
182928775083239_1213365305372909,"Do spend some time to read the reflections of our children, teachers and parents. The journey to building a more caring and compassionate society starts from young and it takes all of us to play a part. It can be done. We just need to be there, spend the time to reach out in various ways, reflect, learn and repeat it again and again until it becomes part of who we are. 

#SGCares #InclusiveSG"
182928775083239_1213206995388740,"Go #TeamSingapore! Cheering on Pin Xiu to her second Gold in the 50m backstroke S2! Athletes from Kayaking, Dragon Boating, Silat, Athletics, Sailing, Table Tennis, friends from SSI, Sport SG, Active SG were here in the Athletes' Center at Sport SG.

Team Singapore #OneTeamSG #Rio2016"
182928775083239_1212996158743157,"Mid-Autumn@Chai Chee 
:) Some of our little kids in the estate are growing up fast!
Enjoy some of the photos from our little kampong event!"
182928775083239_1212786888764084,"Mini Mid Autumn Festival at Blk 26 Chai Chee. These little parties, gatherings all over the island see families and neighbours come by to watch, chat, catch up and just to enjoy each other's company. At the heart of it, this is really what's it all about. Building community ties. It's also one way of keeping some of our traditions alive. Enjoy!

Oh. Just found out. Our little Renewal of Heartland or ROH project here just won a HDB  award for design just last week 👍😄 Thanks for the various feedback received, we were able to tweak and adjust the layout. Guess we can all claim credit...well done all!"
182928775083239_1212683335441106,"Here's an opportunity to chat with Singapore's most bemedalled para-athlete - Theresa Goh will take over The Straits Times' Twitter account (@STcom) from 8pm-9pm for a live Q&A session from Rio! Find out more here: http://www.straitstimes.com/sport/chat-live-with-singapore-para-athlete-theresa-goh  

Her BFF, multiple Paralympic Gold medalist and world record holder - Pinxiu Yip will be racing in the 50m backstroke S2 event at 6.52am tomorrow. Catch it live on OKTO Channel - all the best, Pinxiu. 

Our Equestrian, Sailing, Archery and Athletics teams will also be competing tomorrow - jiayou Team Singapore, the whole nation is behind you!

Team Singapore's results on Day 8 at the Rio 2016 Paralympic Games: 

BOCCIA - BC3 MIXED INDIVIDUAL POOL D
Sze Ning Jolene Toh (SIN)
She did not advance to the quarter finals.

EQUESTRIAN - INDIVIDUAL CHAMPIONSHIP TEST GRADE 1B FINALS
Maximillian Tan Chern (SIN)
Score: 59.517%. He is currently ranked 10th of 11 riders in Grade 1B. Total team score will be finalised after the completion of all Team Test and Individual Championship events across all Grades.

SAILING - SKUD18 RACE 4, 5 & 6
Jovin Tan & Apple Qian Yin (SIN)
Race 4: DNF
Race 5: 10th/11
Race 6: 3rd /11
They are currently ranked 9th out of 11, after 6 races. Race 7 & 8 will be held on 15 September."
182928775083239_1212112475498192,"After welcoming back Suhairi at the airport, I managed to get home in time to send my kids to school. I'd come back the previous morning from Japan and didn't see my daughter until this morning...24 hrs later!! Waking up early to chat with my kids while enroute to their school has become some of our most precious moments. Just have to create time where we can, when we can! 

These early morning clouds were quite fascinating and my daughter managed to snap them as we zoomed down the CTE. 

#FamiliesforLife Families for Life FamilyMatters! DadsforLife.sg #FamiliesforLife #DadsforLife #preciousmoments"
182928775083239_1211589108883862,"Welcome home Suhairi bin Suhaini who achieved a PB of 6.69m in the Long Jump T20! Well done! Look out prata kosong and prata telur, he is coming for you!! 😄👍🇸🇬

#Rio2016 #OneTeamSG #TeamSingapore #InclusiveSG"
182928775083239_1211400938902679,"I will be reviewing the OCS Commissioning Parade this 17 Sep 2016, almost two years on from my last one. Was honoured to be invited then as I am now. This was my speech from the last commissioning.

#throwback"
182928775083239_1211254915583948,"I was reading one of our MSF publications on Elder Abuse and Neglect and came across this poem. I was quite struck by it, especially as it was found in a geriatric ward, written by an old lady who had passed away. Really provides food for thought.
Protecting our elderly as they age is criticaI. We recently concluded our consultation on the Vulnerable Adults Act. Thank you for your inputs and ideas. Do read and share this as it will be an important feature in protecting our vulnerable, whether they are elderly or are with disabilities.

https://www.reach.gov.sg/vaa2016

https://msfconversations.wordpress.com/2016/09/09/family-united-strength-unlimited/

What poem will we write when our turn comes?

#poignant #SGCares #reflection #compassion"
182928775083239_1211187208924052,"Our Boccia team - Nurul Taha - Boccia and Sze Ning Jolene Toh finished in a credible fourth position in the BC3 Mixed Pairs event,  the talented Greek team beat them 8-1 to win the Bronze medal. A promising performance by our Boccia team! Nurul Taha - Boccia continues her Rio journey and will be playing against Korea in the BC3 Individual (Seeding) match at 9.00pm tonight followed by a match against GBR at 4.00am (14 Sep). Team Singapore sailors Jovin Tan and Apple Qian Yin will be racing in race 3 & 4 of the 2-Person Keelboat (SKUD18) event today. I wish all of them good luck and fair winds. Jiayou!

I look forward to welcome Suhairi Suhani, our long-jump athlete, home to Singapore tomorrow. He arrives on SQ67 at 5.35am. 

Results of Day 5 (12 September) 
BC3 MIXED PAIRS BRONZE MEDAL MATCH
Nurul Taha - Boccia / Sze Ning Jolene Toh (SIN) VS GRE
GRE BEAT SIN 8 - 1. They finished 4th overall.

SAILING - SKUD18 RACE 1 & 2
Jovin Tan & Apple Qian Yin (SIN)
Race 1: 10th/11, Race 2: 6th/11
They are currently ranked 7th out of 11, after 2 races. Race 3 & 4 will be held on 13 September.

EQUESTRIAN - TEAM TEST GRADE 1A FINALS
Laurentia Tan (SIN)
Score: 73.130%. She is currently ranked 4th of 25 riders in Grade 1A.

Gemma Rose Foo (SIN)
Score: 70.478%. She is currently ranked 9th of 25 riders in Grade 1A.

Total team score will be finalised after the completion of all Team Test and Individual Championship events across all Grades. SIN is currently ranked 8th of 14 teams with the score of 206.568% with the completion of our Grade 1a & b Team Test.

#Rio2016 #OneTeamSG #TeamSingapore"
182928775083239_1210525792323527,"We had a very useful session at the G7 Kobe Health Ministers' Meeting. This is the first time  we have been invited to a G7 session and we had a meaningful discussion on ageing issues. I co-chair our Ministerial Committee on Ageing with Kim Yong and shared with G7 members on what we were doing here in SG. It was interesting to see how much we have in common with others. We are making useful progress but it is imperative that not only there be a whole-of-government effort, there needs to be a whole-of-society effort as well. We are focusing on the individual, community and nation. For example, how do we help individuals be engaged, whether at work, socially, in terms of lifelong learning etc. At the community level, we want to see how we can mobilize our local community to look out for our fellow neighbours, how we become more accepting of those who are older. And at the national level, it is also about laws like the Vulnerable Adults Act, physical accessibility and so on. The key is to look at longevity as a golden opportunity, for us all to live long and age well.

I had good dialogues with our Japanese host, Minister Yasuhisa Shiozaki, German Minister Hermann Gröhe, Canadian Minister Dr Jane Philpott and also French Minister Marisol Touraine. Director General World Health Organisation Margaret Chan was keen to find out about our efforts on Zika and clearly, she and her team had a lot of confidence in the way we were handling and addressing the issue. They recognized that given the nature of Zika, especially when 80% of those affected are asymptomatic, as in not displaying symptoms, it is not quite possible to contain it. They are keen to be briefed further by our folks on what we have found out thus far. 

I have not had much interaction with health officials from other countries but I found the responses by many to be very encouraging. Many are experienced officials who have worked with our people and they came forward to say hello and to express their sentiments about what they have learnt about us. Our health outcomes and system are well regarded. 

I know my health colleagues are not satisfied with where we are and feel that we can and must still improve. But I just want to say to our friends in MOH and the healthcare sector ""well done and keep up the good work""! GAMBATTE!"
182928775083239_1210136059029167,"Congratulations to Theresa Goh for winning a bronze medal in the Women's 100m Breaststroke SB 4 Finals with a timing of 1:55.55!! She set a new Asian record (1:54.50) yesterday in the heats. Well done!! 

Suhairi Suhaini set a personal best of 6.69m in the Men's Long Jump T20 Finals, finishing 8th out of 12 overall. Muhd Diroy threw a distance of 22.71m and finished 11th in the Men's Javelin F41 Finals. 

Maximillian Tan Chern and his horse Dreamy scored 62.960% in the Equestrian Team Test Grade 1B Finals. Our Boccia team - Nurul Taha - Boccia and Sze Ning Jolene Toh will play Greece in the Bronze Medal match today. 

Continue to support our athletes at the Rio 2016 Paralympic Games! 

#Rio2016 #OneTeamSG #TeamSingapore"
182928775083239_1209874835721956,"Wishing all our pilgrims journey mercies during the Hajj and a meaningful Korban for our Muslim brothers and sisters. 

And to our fellow Singaporeans, have a restful Monday with family and loved ones."
182928775083239_1209283239114449,"Keep it up, Team Singapore! 
Will be following your progress while in Kobe. Ganbatte!

BOCCIA - BC3 MIXED PAIRS POOL B
NURULASYIQAH TAHA / TOH SZE NING (SIN)
VS GREECE - BEAT GREECE 3 - 2
VS PORTUGAL - BEAT POR 5 - 1
They will play against GBR on later tonight (SG time) at 11.30pm. 

ARCHERY - WOMEN'S INDIVIDUAL COMPOUND OPEN RANKING ROUND
NUR SYAHIDAH BTE ALIM (SIN)
SCORE: 626. She finished 13th of 17 and advanced to the Elimination Round of 16, which will be played on 16 September.

Day 4 - Competition Schedule (SG time)
9.48pm - 11.00pm - Athletics - Men's Long Jump T20 (Finals) - Suhairi Suhani (Live streaming)
10.27pm - Swimming - Women's 100m breaststroke SB4 (Heats) - Theresa Goh (Live streaming)
10.40pm-11.55pm - Men's Javelin F41 (Final) - Muhd Diroy (Live streaming)
11.30pm-1.00am - Boccia - BC3 Pairs (Preliminaries vs GBR) - Nurulasyiqah Binte Mohd Taha & Toh Sze Ning
(12 Sep) 1.00am-3.04am - Equestrian Team Test Grade 1B - Maximillian Tan 

Follow them live on https://www.paralympic.org/ or catch highlights on http://tv.toggle.sg/en/tv/shows/rio-2016-paralympic-games/ 
#Rio2016 #OneTeamSG #TeamSingapore"
182928775083239_1208939065815533,"Started the day with  some fun sports activities with Special Olympics Singapore and InfoCredit, briefing by NEA, HDB and LTA on Geylang Serai area upgrading etc, house visit to Ubi Ave 1, Mid Autumn Festival in Kampong Ubi Community Centre and now in red-eye to attend G7 meeting in Kobe, Japan. 
Time to 😴..."
182928775083239_1208849282491178,"Personal Best! Well done Norsilawati! Hebat lah! 💪👍👏😄🇸🇬

#Rio2016 #OneTeamSG #TeamSingapore"
182928775083239_1208390839203689,"GOLD! Olympic & World record! Congratulations, Pinxiu!! 🇸🇬🏅🎉🏊🏼

SWIMMING - WOMEN'S 100M BACKSTROKE S2 FINALS

YIP PIN XIU (SIN)

Time: 2:07.09. She finished 1st out of 6 and has won the Gold Medal. She has set a new Games and World Record. This is Team Singapore's first medal at the Rio 2016 Paralympic Games.

#Rio2016 #OneTeamSG #TeamSingapore #MajulahSingapura"
182928775083239_1207858502590256,"Last year at the World Cup, we lost 36-67 to Zambia. Zambia have been undefeated during this present tournament. Yet, for two quarters and entering the final one, our team played well and edged them slightly. We lost 50-45. Zambia are a good team but well fought girls! New players in the team and they are beginning to gel and improve as one. All the best against Botswana in the 3/4 playoff tomorrow. 
Next major tournament, SEA Games in KL!!!"
182928775083239_1207845319258241,"Happy to meet many little ones at My First Skool @ Haig Road this morning, and got to try out silk screen painting with them! 😄
 
I also had a chat with Teacher Nurulhuda, who was using art to engage the children very well!  She is one of the 138 teachers who were nominated for the inaugural intake of the Professional Development Programme (PDP), and is now putting what she’d learnt to good use.  
 
The PDP supports pre-school teachers at every stage of their career, by allowing them to take up courses and upgrade themselves.  Today, ECDA has opened nominations for the second intake of the PDP.  We’ve added mother tongue language courses to the PDP, so that teachers can be trained to better help children pick up languages in their early years.
 
Very glad to learn that the response and feedback from the first intake has been positive and encouraging.  I hope more centres will nominate their teachers for the programme, so that we could continue to provide good quality pre-school education to our children.
 
http://www.channelnewsasia.com/news/singapore/preschool-teachers-get-boost-in-efforts-to-enhance-language/3113434.html"
182928775083239_1207702795939160,"The Paralympic Games have begun with 29 world records shattered on the first day!

Team Singapore's Theresa Goh swam in the Women's 200m Freestyle (S5) heats last night and Pinxiu Yip will be competing in the Women's 100m Backstroke (S2) heats tomorrow morning on 10 Sep at 4.49am (Edited - SG time). This is Theresa's fourth and Pinxiu's third outing at the Paralympics. This coming weekend, our Athletics and Boccia athletes will also start their campaign in Rio.
 
More details on their competition schedule here:
https://www.myactivesg.com/team-singapore/major-games/olympic-games/rio2016-paralympic-games/schedule-listing 
 
Follow them live on https://www.paralympic.org or catch highlights on http://tv.toggle.sg/en/tv/shows/rio-2016-paralympic-games - all the best, Team Singapore!

#OneTeamSG #TeamSingapore #Rio2016"
182928775083239_1206787092697397,
182928775083239_1205723206137119,"Thirteen athletes will represent Singapore at the Rio 2016 Paralympic Games starting today (7 to 18 September), this is our biggest contingent to date at the Games! Our athletes at the Games are:

Archery – Ms Nur Syahidah Alim  

Athletics – Ms Norsilawati Sa'at, Mr Suhairi Bin Suhani & Mr Muhd Diroy 

Boccia – Ms Nurul Taha - Boccia & Ms Sze Ning Jolene Toh

Equestrian – Ms Laurentia Tan, Mr Maximillian Tan Chern  & Ms Gemma Rose Foo  

Sailing – Mr Jovin Tan & Ms Apple Qian Yin  

Swimming – Ms Theresa Goh & Ms Pinxiu Yip 

You can follow their exploits and watch the action live on https://www.paralympic.org/ 

Our athletes' competition schedule can be found here:
https://www.myactivesg.com/team-singapore/major-games/olympic-games/rio2016-paralympic-games/schedule-listing

All the best to them and to our officials from Singapore National Paralympic Council, Singapore Disability Sports Council and Sport Singapore supporting the athletes!

#OneTeamSG #TeamSingapore #Rio2016 #Paralympics2016"
182928775083239_1205620562814050,"Remember the Seseme Street song...  🎶 ""These are the people in our neighbourhood...the people that we meet, as we're walking down the street, they're the people that you meet...each..day""? 🎼🎤
Check it out! https://youtu.be/V2bbnlZwlGQ
We had a little gathering of Ping An residents especially to welcome in those who had just shifted recently. Even old neighbours got to know each other. Two families shared with me that they have been neighbours for years but this time, they had a chance to chat with each other! We also invited our cleaners to join us so that our residents got to know them too.

Neighbourliness in our little kampong. Thumbs up!"
182928775083239_1205131006196339,"Teachers can make a tremendous difference to our children. As with all professions, there will be the good ones and the not so good ones. This is one great true story and I believe there have been many who have owed much to their teachers over the years. We can continue to encourage our teachers and to thank them for what they do. As parents, let us support them too. Jiayou!"
182928775083239_1204272099615563,"Watch and share this vid. Another step forward...another Inclusive Playground, this time in my old neighbourhood in Ghim Moh! Bring your children down to play and interact more. We are also programming more opportunities to encourage inclusive play. Check out :

www.ncss.gov.sg/inclusiveplay

#InclusiveSG #CaringSG #SGCares"
182928775083239_1203909992985107,"Let's wish our Paralympians the very best in their campaign! Just a few days left to the opening!
Go #OneTeamSG #Rio2016 #TeamSingapore"
182928775083239_1203393779703395,"Spent the morning with 250 parents at a Malay Muslim fathering seminar organised by the Centre for Fathering and Association of Muslim Professionals. It’s great to see so many moms and dads make time on a weekend morning to learn and pick up tips to better understand and communicate with their teenagers.
 
The teenage years is a period of uncertainty and frustrations and many teenagers look for someone whom they can turn to and connect with. It is an important phase for us to be present, to be their role models and give them our support and guidance. 
 
Let us make a habit to be there for our children. Set aside time for them, show that we care and they are our top priority.

#FamilyMatters #FamiliesforLife #DadsforLife
DadsforLife.sg Families for Life FamilyMatters!"
182928775083239_1203354406373999,Being There for our Teenagers
182928775083239_1202957756413664,Ideas and Public Policy
182928775083239_1202949339747839,"Whether it's Zika or other issues, lots go on below the radar screens. There still remains room to improve...but what doesn't? I'm very thankful our colleagues in the civil service, agencies and uniformed services who keep things going despite the real world challenges that unfold at sometimes breathtaking rates. 

Thank you for serving and protecting us all. 👍👏"
182928775083239_1201335193242587,"I had a chance to catch up with my friend Malaysian Deputy Home Affairs Minister, Nur Jazlan Mohamed. He was in town for a conference and we managed to meet up for coffee and a chat. Security concerns cut across borders and we had a useful exchange of views on this and quite a number of issues. Glad that our collaboration has been great and may it continue to be so. Both our countries well being depends on it. 👍🇸🇬🇲🇾"
182928775083239_1200939696615470,"As the grown-ups are going about their daily lives each day, our little ones are taking small steps to learn about the big world. And each day, our pre-school teachers are helping them to learn and grow.

We may have built more centres to meet demand. But it’s the preschool teachers who bring the classroom to life. They, who are the heart and soul of quality early childhood education.

Personally, I’m immensely grateful for the effort that pre-school teachers make to guide our children, and to keep them safe. 

This day is for you, who make that positive difference in the lives of children. You guide them in their small, starting steps. And you teach them to dream big.

Happy Teachers’ Day! 😄👍👏💪👌✌️

Check out my blogpost 
https://msfconversations.wordpress.com/2016/09/02/to-those-who-teach-children-to-start-small-and-dream-big/"
182928775083239_1199177936791646,"My MSF Singapore officials and I are attending the 16th ASEAN Socio-Cultural Community (ASCC) Council Meeting in Vientiane, Lao PDR. The ASCC Council is one of three ASEAN Community Councils – the other two being the ASEAN Political-Security Community Council and ASEAN Economic Community Council. It discusses and endorses ASEAN's social agenda related to environment, education, information, culture, health, youth, women, children, labour, sports, social welfare, rural development, poverty eradication, and civil service training.

The meeting will discuss the implementation of the new ASCC Blueprint and the various sectoral initiatives to be submitted to the 28th and 29th ASEAN Summits.

2017 will be a significant year as it'd be 50 years since the founding of ASEAN. While there will always be critics and detractors, ASEAN has certainly been an important platform for us all as our collective weight allows us to have a greater presence in the world and serve as a vehicle for regional stability. Set up during the Cold War and the de-colonization years, ASEAN helped to maintain order in our region. This stability ensured peace and allowed us all to grow and provide for our peoples. ASEAN is focused on cooperation and consensus building and this remain important as we grapple with new geopolitical realities in our region."
182928775083239_1197674090275364,"Support Local Music Talent!

I kinda kicked myself for not being able to attend the Sing50 Concert last year, but was glad to attend this year's session!

The concert is an initiative of the Sing50 Fund which was set up in 2015 to promote Singapore's rich music heritage. Its first project was the Sing50 concert at the National Stadium on 7 August 2015 as part of the SG50 celebrations. When the Sing50 concert proposal was proposed to the SG50 Committee then, the organisers promised that the Sing50 Fund Committee will continue to promote Singapore music beyond SG50. 

Hence...the launch of this inaugural concert at Palawan Beach on Saturday. It will be an annual concert. So every year, just before or after National Day, Singaporeans can have a family picnic at Sentosa, and enjoy an evening of good music performed by Singapore's young talents. What's more, they will help to raise funds for 2 children charities - The Straits Times School Pocket Money Fund and The Business Times Budding Artists Fund. These two Funds reach out to children from low-income families.

Well done! Look forward to next year's concert!"
182928775083239_1197669173609189,"As you are aware, MOH and NEA announced that Joo Chiat Place and Lorong 101 Changi Road are part of the ‘areas of concern’ from the Zika infection as some of the Zika patients reside or work in these two locations.

We thought it'd be important to visit and reassure our residents. This afternoon, my volunteers and I went to the area to help raise awareness amongst my residents about Zika and also to remind residents not to be overly panic and they have to continue to be vigilant. The fight against Dengue and Zika infection are largely similar as they are both transmitted by the bite of the female Aedes Aegypti mosquitoes.

http://www.channel8news.sg/news8/singapore/20160829-sg-zika-tcj/3083358.html?cid=ch8news-fb

http://www.channelnewsasia.com/news/singapore/information-on-zika-cases/3083000.html

In both private and public estates, NEA and Marine Parade Town Council have been actively working with our grassroots organisations on vector control operations and educating our residents on the preventive measures.

Residents should monitor their health, especially pregnant women.  They should seek medical attention if they are unwell, especially if they display symptoms of fever and rash.

Residents should also continue to monitor information released by MOH and NEA for the latest updates.

https://www.moh.gov.sg/zika

http://www.nea.gov.sg/

Combating Dengue and Zika is a community effort. Everyone has a role to play in preventing these diseases when preventive measures are taken diligently. If you suspect there may be mosquito breeding areas in the community, do report to the authorities or via the OneService App. (http://www.mnd.gov.sg/mso/mobile-about.htm)

My volunteers and I will continue this outreach in the coming weeks.

Together, let us combat Zika and Dengue as a community."
182928775083239_1196645947044845,"ZIKA - Stay Calm. Follow the Advisories

By now you would be aware of the news on Zika. Stay calm and read the health advisories. I attach the relevant news releases and advisories below.

I have extracted the key portions for ease of reading for our residents living near Aljunied Crescent and Sims Drive, and ‘Other Areas of Concern’, namely Joo Chiat Place and Lor 101 Changi Road, this is what you need to note.

Monitoring of Health

We advise those living or working in the affected area of Aljunied Crescent/ Sims Drive and the other areas of concern, especially pregnant women, to monitor their health. They should seek medical attention if they are unwell, especially with symptoms of fever and rash. They should also inform their doctors of the location of their residence and workplace.

FAQs and impact on pregnant women:
http://www.channelnewsasia.com/news/singapore/faq-planning-for-children/3089286.html
Vector Control

Let us all take immediate steps to prevent mosquito breeding in our homes by doing the 5-step Mozzie Wipeout and protect ourselves from mosquito bites by applying insect repellent regularly. Meanwhile NEA will intensify vector control operations in the vicinity of Aljunied Crescent and Sims Drive.

Ongoing Screening and Testing

MOH will continue to screen the close contacts of confirmed cases. MOH is also carrying out Zika testing on others living and working in the Aljunied Crescent/ Sims Drive area and other areas of concern who have symptoms of fever and rash. In particular, MOH has worked with the contractors at a construction site at Sims Drive to screen the workers there who were recently reported by a general practitioner (GP) to have symptoms of fever, rash and conjunctivitis. 

MOH has also alerted all GPs, polyclinics and hospitals to be extra vigilant and to immediately report patients with symptoms associated with Zika virus infection to MOH.

What are Zika’s Effects?

Zika is generally a mild disease and many people infected with the Zika virus do not even develop symptoms. Like dengue, it is transmitted by the bite of an infected Aedes mosquito.

Zika virus infection can however cause microcephaly in the unborn foetuses of pregnant women. Pregnant women should adopt strict mosquitoes precaution if travelling to an affected area. Individuals working, studying or living in an affected area who are sexual partners of pregnant women should adopt safe sexual practices (e.g. consistent and correct use of condoms during sex) or consider abstinence throughout the women’s pregnancy.

Please read and follow

https://www.moh.gov.sg/content/moh_web/home/pressRoom/pressRoomItemRelease/2016/localised-community-spread-of-zika-virus-infection-with-more-cas.html

https://www.moh.gov.sg/content/moh_web/home/pressRoom/Current_Issues/2016/zika-virus/faqs.html"
182928775083239_1196609963715110,"Masak and makan time! With the launch of the Hour Glass Kitchen at Pacific Activity Centre, seniors who live alone (or only with their spouses) can come together to cook and bond over food. It’s a great way to help them make more friends, and build a support network.
 
In fact, NCSS’ survey with 1,000 seniors last year found that participation in social activities can greatly benefit the well-being of these seniors. This is one of many upcoming kitchen programmes, made possible by Hour Glass’ generous $2 million donation. On our part, Care & Share matched another $2million. A few more kitchen projects will be launched in the next few years. 
 
May this kitchen be peppered with laughter, seasoned with wonderful memories and nourished with lasting friendships among our seniors. 😄"
182928775083239_1196337517075688,"Slower time than hoped but still glad that I manage to keep it under 60. Need to be more disciplined and to keep to my own pace. Started too fast and almost felt like Merlion-ing (non alcohol run until pengsan and puke version!) when I pushed at the last stretch! 
Glad to also catch up with old friends and here is a photo with our veterans including legends like Tiger Hong (4th to my right)! Respect! Some of our seniors had even served from British days and we owe it to them in laying the foundations of the SAF of today. 

#ArmyStrong #AHM2016 #SAF #OurArmy #TotalDefence"
182928775083239_1195480410494732,Hanging out with our Chai Chee kids! We held a mini soccer tournament so that our young primary & secondary school students could bond beyond our homework club activities. We also had other teams join us. Looking good! I reckon we can continue this again next year and get more neighborhoods to take part along with homes and the like. Good day out for everyone! 👍
182928775083239_1195472290495544,"Values inculcation starts from young. Never too early to begin nurturing. Most learning is by observing and imitating those around them. Who are they absorbing from? 

It's very encouraging that many parents surveyed indicate that their most important priority is on values and character development. Hopefully, events like this help to kickstart a lifelong journey where children actively care and give. Parents journeying alongside play the most critical role in these habit forming activities. Better still, join in and also lead by example. In fact, it can be a family activity to do good together. If you think about it, not difficult to do right? Can you imagine if all of us give it a shot?

Things can change and it begins with each of us trying our best to reach out to others. Involve our children in this. They are incredibly big-hearted.

Start Small Dream Big.

Btw. Do check out Beanstalk for parenting resources. 

https://m.facebook.com/BeanstalkSingapore/albums/1817304075194857/

https://www.ecda.gov.sg/growatbeanstalk/Pages/Home.aspx

#FamilyMatters #FamiliesforLife #DadsforLife Families for Life FamilyMatters! DadsforLife.sg"
182928775083239_1195330007176439,"Pangolins are not #Pokemon! Please don't catch them! 😆

""I Love Pangolins"" is part of our 'Start Small Dream Big' initiative to nurture the spirit of giving and caring from young. With about a thousand children, and many more parents and teachers, it was encouraging to so many responding to this. Important to realize that parents aren't just transporting the children there and back; their interactions will help bring the values of caring for our environment alive. Importantly, we also need to remember that the way we interact with each other at crowded events like these, where we queue, look out for others, being considerate etc are also important values transmission activities. 

Btw. Do check out Beanstalk for parenting resources. 

https://m.facebook.com/BeanstalkSingapore/albums/1817304075194857/

https://www.ecda.gov.sg/growatbeanstalk/Pages/Home.aspx

#FamilyMatters #FamiliesforLife #DadsforLife Families for Life DadsforLife.sg"
182928775083239_1194658510576922,"I would like to pay tribute to Counseling Care Center and their counsellors for all their hard work in the last 50 years. A very fundamental set of skills needed by all social workers is the ability to listen, empathize, sense-make and to help restore. CCC has trained many and has also developed the counseling space from the earlier years when counseling in Singapore was non-existent, in a professional sense. There have been many giants on whose shoulders many stand on today - the late Anthony Yeo, Juliana Toh, Joseph John, Benny Bong, Esther Tzer Wong.

Thank you all for the good that you do and continue to do. Congratulations!

http://www.counsel.org.sg/about-us/organisation-information"
182928775083239_1194588533917253,"""If you can talk with crowds and keep your virtue,   
Or walk with Kings—nor lose the common touch,""

~ 'If' by Rudyard Kipling

Today we bid farewell and also celebrate the life of SR Nathan, devoted husband, loving father, caring friend, Son of Singapore.  

(Photo from The Straits Times)"
