status_id,status_message
125845680811480_941779325884774,"I’ve attended many iftars (breaking fast) over the years, and been glad to share this meaningful time with Muslim Singaporeans. The one yesterday was organised by the Indian Muslim Social Service Association, which has held the event in Ang Mo Kio for many years. MPs Inderjit Singh, Intan Mokhtar, Lam Pin Min and Yeo Guat Kwang were there too. 

Students from Republic Polytechnic helped out in preparing the event. The non-Muslim students fasted too, to understand better what Muslims go through every Ramadan. 

I also handed out green packets to the children. These are “ang pows”, but green ones. :)  A Hari Raya custom which has become more popular in recent years! – LHL

(MCI Photo by Chwee)"
125845680811480_941062335956473,"Touched by this letter from an expat family who lived here for three years. They are leaving, and wanted to thank Singaporeans for showing them kindness and generosity, and to wish us a prosperous #SG50. Alas they didn’t leave an address, so I can’t reply to thank them.  But if they are one of my fans, perhaps they will see this post!
 
Always nice to hear from people who have had good experiences and felt welcome here. It shows that while we may be a small country, Singaporeans have big hearts! :) - LHL"
125845680811480_940827442646629,"Less than a month to National Day! 

FB user Amin Shah sent me this beautiful pic of Marina Bay recently. It came with this message:

“I felt that this captured Singapore’s skyline in all its glory, as a young, global nation, punching above its weight amidst the juggernaut of globalisation.” 

Always nice to receive photos from fans, that capture the beauty of our little red dot. Thanks for sharing your pic Amin! :) – LHL 
 
(Photo by Amin Shah)

#SG50 #mysingapore"
125845680811480_940178409378199,"Shocked and saddened to learn of the passing of Wong Meng Quang (“MQ”). I had just met him last week, at the Ho Rih Hwa Lecture. 
 
Meng Quang served Singapore with distinction. He headed EDB's Tokyo office, and was a consummate salesman for Singapore. He was fluent in English, Mandarin and Japanese, and landed major investments from Japan, including the Seiko watch factory.

MQ also played a key role in the decision not to pursue highly pollutive industries in Singapore. In the 1970s, foreign investors had proposed building an iron and steel complex on Pulau Ubin, but he advised against the plan. The project was reconsidered, and eventually called off. So in a sense, MQ saved Pulau Ubin.
 
Later MQ served as our Commercial Representative in Beijing. When we established formal diplomatic ties with China, he was in the team which negotiated the terms. He then continued as our Charge d’Affaires in Beijing. He accompanied me on my trips to China, and gave me good advice. 
 
My thoughts are with his family during this difficult time of mourning. - LHL 

(This pic was taken around 1990, when I visited China. / Photo courtesy of the late Mr Wong Meng Quang’s family.)"
125845680811480_939695136093193,"Am very concerned at the major disruption to train services last night. I had just recently visited the SMRT Bishan Depot, to see their maintenance operations and teams. So I went to the LTA Ops Centre this afternoon, to be briefed on the situation.

We are still trying to find out the cause of the problem. LTA and SMRT staff and engineers worked through the night checking trains, tracks and cables. Today fortunately trains ran without a glitch, so far. But because we have not identified the root cause of the power trips, we are still very worried that the problem may recur.

Hope we identify and resolve the faults quickly, to prevent further inconvenience to commuters. – LHL  

(MCI Photo by Terence Tan)"
125845680811480_939537659442274,"New Zealand has been a close friend to Singapore for a long time. Honoured that the Governor-General of New Zealand, Sir Jerry Mateparae, made a special visit to mark 50 years of our bilateral relations.  
 
The Governor-General is himself an old friend of Singapore. He was twice stationed here while serving in 1 RNZIR, first as platoon commander and then as company commander. And one of his daughters was born in Singapore.
  
May the friendship between our two countries continue to grow in strength! - LHL
 
(MCI Photo by Kenji Soon)"
125845680811480_937297596332947,"The Singapore Botanic Gardens has made it as a UNESCO World Heritage Site! A great Jubilee year gift to Singaporeans. :)

The Gardens played an important part in making Singapore a Garden City. Besides supplying shrubs and trees for our parks and roadsides, the Gardens also trained horticulturalists in the school of ornamental horticulture. 

We all have happy memories visiting the Gardens, soaking in the greenery and tranquillity, and enjoying the company of family and friends.

Congratulations to the National Heritage Board, NParks and Ministry of Culture, Community and Youth - MCCY who have worked so hard for this successful inscription. – LHL 

(Enjoying an SSO concert presented by Temasek at the Botanic Gardens in May. / Photo by me)"
125845680811480_936646176398089,"What lies ahead for Singapore? Dr Fareed Zakaria asked me this last night at the SG50+ Conference. 
 
We talked about rising religiosity and the importance of maintaining harmony. We also talked about jihadist extremism, China’s emergence, and Singapore’s challenges past and future. 
 
The conference is organised by the Institute of Policy Studies and the Lee Kuan Yew School of Public Policy. You can watch the full dialogue session here: http://bit.ly/1KwWogp - LHL
 
(PMO Video by Alex Qiu and Chiez How)
 
#SG50plus"
125845680811480_935689599827080,"Singaporeans have become very cosmopolitan and can adapt to living all over the world. At the Ho Rih Hwa Leadership in Asia Public Lecture last night, I cited one Singaporean who keeps honey bees in Rwanda. To my delight, afterwards this lady came up to tell me she lives in Rwanda too – one of 8 Singaporeans there! Lam Shumei runs a social enterprise – a poultry farm. 

200,000 Singaporeans live, study and work abroad. We must make sure that while our citizens have opportunities overseas, they continue to feel the call of home deep in their hearts and consider Singapore their home. - LHL

(MCI Photo by Kenji Soon)"
125845680811480_935665396496167,"Economy, Population, and Identity. Three critical challenges over the next 10, 25, and 50 years respectively. I spoke about them at the Ho Rih Hwa Leadership in Asia Public Lecture last night. 

For the economy, government agencies are working to create jobs, and SkillsFuture will help citizens become more resilient and adaptable. 

For population, we are managing immigration, promoting active aging, and most importantly, encouraging more Singaporeans to get married and start families! 

To forge national identity, we are nurturing shared values and experiences in our schools, NS and HDB towns. 

Some crucial shared experiences cannot be contrived - the passing of Mr Lee Kuan Yew, the tragic loss of young lives on Mount Kinabalu, and the triumph of the SEA Games. These times truly teach us what being Singaporean means.

After my speech, I answered some questions. My thanks to Mr Ho Kwon Ping for moderating the dialogue and to Singapore Management University for inviting me to this event. 

You can watch my full speech here: 
bit.ly/1C5CMix
And the dialogue session here: 
bit.ly/1RQAo0G

- LHL

(PMO video by Alex Qiu and Chiez How)"
125845680811480_935327569863283,"Time for a #guesswhere. :)

This one’s a bit tough as these delicate spider lilies can be seen all over Singapore, so here’s a hint: This is from a walk last month. – LHL

(Photo by me)"
125845680811480_935101529885887,#SAF50 PicBadge courtesy of MINDEF (http://mindef.sg/SAF50pb); MCI Photo by LH Goh.
125845680811480_934735459922494,"This year is #SG50 and the 50th year of our diplomatic relations with Australia. We have grown close over the years. The Comprehensive Strategic Partnership that I signed with Prime Minister Tony Abbott today will take relations another step forward. 

PM Abbott and I are confident of growing this friendship further. At our press conference, I spoke on the benefits we hope for in our trade, investment, defence and security, education and cultural cooperation and people-to-people links.

You can watch the clip of the press conference here - http://bit.ly/1LxAmes 

- LHL

(PMO Video by Alex Qiu and Chiez How)"
125845680811480_934035643325809,"Was at home yesterday evening when I heard the roar of jet engines. Managed to catch The Republic of Singapore Air Force rehearsing their flypast for the National Day Parade, including the F-16s forming the number ‘50’. :)

Looking forward to this year’s parade! – LHL

(Photos by me)

#NDP2015"
125845680811480_933781403351233,"Deeply saddened by the passing of Mr Chia Chwee Leong, at the ripe old age of 93. He and my father knew each other for more than 75 years. Their friendship survived the Japanese Occupation, Singapore’s independence, marriages, children, grandchildren and widowerhood.

Mr Chia first met my father in 1939 as students in RI and Raffles College. They lost touch when my father went to England to study, but after he came back, he looked up his old friend and they picked up where they last left off.

For 40 years, my parents would visit Mr Chia’s family at Chinese New Year. They did this every year until 2010, the year my mother passed away.

Mr Chia attended the wakes of both my mother and father. I am glad that my father had such a loyal and true friend. My deepest condolences to his children and loved ones on their loss. - LHL

(Source: The Straits Times © Singapore Press Holdings Limited. Permission required for reproduction.)"
125845680811480_933602306702476,"Turkish lamps. I snapped one of these pics last month on a walk at Kampong Glam. The other was taken last year at the Grand Bazaar in Istanbul. Look carefully, and you can tell which is which. :) – LHL 

(Photos by me)"
125845680811480_933327693396604,"Congrats to the SAF commanders and officers who will be promoted from 1 July! Am happy that one of them is our first female Brigadier-General, BG Gan Siow Huang. :)

Many good women and men serve in our armed forces. Thank you for your commitment and dedicated service to the nation. – LHL"
125845680811480_932712876791419,"The beautiful Hari Raya light up at Geylang Serai. 

(MCI Photo by Terence Tan)"
125845680811480_932712533458120,(MCI Photo by LH Goh)
125845680811480_932291823500191,"We have maintained a clean and non-corrupt system in Singapore for half a century because we have zero tolerance for corruption. When we discover wrongdoing, we do not hesitate to act. We will not allow any cover up, even when it is awkward or embarrassing for the Government. 

Perhaps not many of you remember Phey Yew Kok. He was a PAP MP and senior union leader. In 1979, he was charged with criminal breach of trust and misuse of union funds. The following year he absconded while on bail, and became a fugitive from justice. 

Two days ago, Phey turned himself in at our Embassy in Bangkok, and today he returned to Singapore. Phey was charged in court this afternoon, and the law will have to take its course. – LHL"
125845680811480_931317140264326,"Snapped this in the PSA Tanjong Pagar Container Terminal last month. Different from the usual sunset scenes, but pretty in its own way.

Stamford Raffles founded modern Singapore to build a port here. Today PSA is still vital to our economy, and links us to the global network of trade. 

Grateful to all the port workers, past and present, who have helped make ours the best port in the world. Looking forward to meeting some of them tomorrow, at the opening of the Pasir Panjang Terminal (Phases 3 & 4). - LHL

(Photo by me)"
125845680811480_930724606990246,"Caught this welcoming SG50 display when I arrived at Changi early this morning.

Always good to be home. :)  - LHL

(Photo by me)"
125845680811480_930524293676944,"Fathers are an important part of our lives. They are our guide, role model and inspiration. Fathers are there when we need them. So it is only right that we are there when they need us. 

Treasure your father when he is still with you, even if some days are more challenging than others. 

I wish all fathers a happy Father’s Day! - LHL"
125845680811480_930026923726681,"No holiday is complete without at least one pretty sunset. Here is one from Utoro, a remote small town on the Shiretoko Peninsula. Shiretoko means “The end of the Mother Earth” in the Ainu language, and is the last stop of my trip. Flying back this evening. Looking forward to be home for Fathers’ Day! – LHL

(Photo by me)

#hotelwindowview"
125845680811480_929634403765933,"端午节 is celebrated by eating dumplings and holding dragonboat races, like this SEA Games / DBS Marina Regatta event a fortnight ago.
 
It’s a good time for families and friends, young and old to gather for some tasty bak zhang. My personal favourite is the nonya version. Enjoy the festival today! :) – LHL 
 
又是划龙舟和吃粽子的时候了。希望大家趁端午节与家人、亲朋好友聚一聚、享用美味的粽子。随着时代的改变，不同新口味的粽子也纷纷面世了。不过我还是喜欢传统的娘惹粽子。祝大家端午节快乐！- 李显龙

(MCI Photo by LH Goh)"
125845680811480_928823037180403,"Selamat menyambut bulan Ramadan kepada semua umat Islam. Saya harap anda akan mengambil peluang ini untuk eratkan kasih sayang bersama keluarga ketika bersahur and berbuka puasa. Saya tidak sabar untuk sertai anda di majlis iftar bila saya kembali ke Singapura nanti. 
 
Wishing all Muslims a Ramadan Mubarak (blessed Ramadan, or fasting month). Hope you will spend quality time with your families and loved ones over sahur (meal at dawn) and buka puasa or iftar (break of fast). Look fwd to joining some iftars when I’m back home. :) – LHL

(Sultan Mosque is under renovation, but its minaret is as stately as ever. Took this when I visited Kampong Glam last month. / Photo by me)"
125845680811480_928575047205202,"Besides cycling trails, Kushiro is also home to wildlife conservation efforts. We visited a red crowned crane (丹顶鹤) sanctuary yesterday. These cranes are highly endangered - there are only 1,400 in the world.  They live in Hokkaido, and in the North East of China. 

Red crowned cranes are normally shy creatures, but not this one. He was rescued and brought up by human beings. Now he defends his territory fiercely against people because he thinks he is a human being! :) - LHL

(Photo by me)"
125845680811480_928377873891586,"Went bicycling yesterday at Kushiro. My guides were cycling enthusiasts. Two looked older than me, but were very fit. We cycled for more than an hour, covering about 16 km. 

The guides asked me what I thought the cycling trail was before. I guessed correctly - a disused railroad track. That was why it was so level and straight! 

One possibility for our Rail Corridor. - LHL"
125845680811480_920049708057736,"Congrats to #OneTeamSG for their outstanding and record-breaking performance at the SEA GAMES 2015! They have delivered our best ever performance: 84 Gold, 73 Silver, and 102 Bronze medals. 259 medals in total – a fitting tribute to SG50. Well done everyone!
 
At the matches I attended, I saw crowds showing up to cheer on our athletes. I also saw the many officials and volunteers making sure everything ran smoothly. After the tragedy of the Sabah earthquake, Singaporeans came together to mourn the victims and support one another, and also to celebrate those who gave their all and never gave up. 
 
Thank you to the organisers, participants, volunteers, and all the fans who have made this such a memorable Games. It was fun for me to have been part of this too. I did not get a chance to post this video for the opening ceremony earlier. It features the opening ceremony performers, our netballers, as well as runners Shanti and Dipna, among others. :) – LHL"
125845680811480_927662410629799,"Pic of the Opening Ceremony of the SEA Games 2015. Thanks to all the officials, athletes and volunteers whose hard work have made this possible, and made us proud as the host nation! - LHL

(MCI Photo by Terence Tan)"
125845680811480_927661943963179,(MCI Photo by Terence Tan)
125845680811480_927533410642699,"Met Kenneth and Shirley (and bus loads of Singaporeans) in Furano, Hokkaido. Kenneth and Shirley are Teck Ghee residents. I had last met them when their daughter received an Edusave Award! We were visiting Farm Tomita, which cultivates lavender, poppies, lupins, and many other flowers. It is still a bit early in the season, so the flowers were not in full bloom, but already the hillside was ablaze with colours. – LHL
 
#facesofsg"
125845680811480_926986580697382,"Arrived in Hokkaido, and have already run into two families from Singapore! Here is one of them. Taken in Furano, a small town well known for its beautiful lavender flowers in summer, and skiing in winter. – LHL 
 
#facesofsg"
125845680811480_925956604133713,"Off to Hokkaido to spend some time with family. This pic was from our last trip there in winter 2006. Looking forward to seeing it in summer this time. – LHL

(Photo by me)"
125845680811480_925280627534644,"Hosted Thai PM General Prayut Chan-o-cha to dinner last night at the Istana. He is here for his introductory visit and a Leaders’ Retreat.

We last met in KL and Langkawi in April, during the ASEAN Summit. We often find ourselves next to each other at the table, because our seating is arranged alphabetically (Philippines – Singapore – Thailand – Vietnam). So I snapped some pics of him and Mrs Prayut, which I presented to them tonight.

Singapore and Thailand celebrate 50 years of diplomatic relations this year. Our people enjoy close ties. Singaporeans love Thai food. And as it is now the June school holidays, thousands of Singaporean families must be currently holidaying in Thailand!

Gen Prayut is attending a #SEAGames2015 match today. I wish Thailand every success in the Games (unless of course they are playing against Singapore :) ). 

You can watch my dinner speech here: youtu.be/jykrcAus8L0 – LHL
 
(MCI Photo by Chwee)"
125845680811480_924445630951477,"We read about the Middle East Respiratory Syndrome (MERS) cases in the Middle East, and recently a major outbreak in South Korea. 

Sooner or later, we will have a MERS case in Singapore. We must be ready.
 
I visited Tan Tock Seng Hospital (TTSH) this morning. I wanted to be sure that the medical team and facilities are well drilled and ready. 
 
It's not just the medical team. The public too must be psychologically prepared, so that we won’t panic.

So if you have travelled recently and feel unwell, please see your doctor. Please tell him where you have been, especially if it was to the Middle East or South Korea. 

If we have a MERS case here, please stay calm, listen to advice from the govt, but otherwise go about your daily lives normally. Let’s take care of each other. – LHL 

(PMO Video by Alex Qiu and Chiez How)"
125845680811480_922779647784742,"Relieved yet saddened to learn that the remains of the missing TKPS pupil, Navdeep Singh Jaryal S/O Raj Kumar, and teacher, Mohammad Ghazi Bin Mohamed have been identified by the Malaysian authorities. 

Our thoughts and prayers are with their families during this difficult time. 

Thank you to all involved in the recovery efforts for helping to bring a measure of closure to the victims’ families and loved ones. 

Thank you also to the Malaysian government, the Sabah officials, the mountain guides and many other Sabahans for your extraordinary and deeply appreciated efforts to help the victims of this natural disaster. - LHL

#SabahQuake"
125845680811480_922636071132433,"On Mon, we won the Women’s 4x200m Freestyle Relay. At the victory ceremony, midway through Majulah Singapura, the sound system broke down. Undeterred, the crowd sang the rest of the anthem, more lustily than ever.

Here’s a video of that moment (Watch from 4.53). Who says Singaporeans can’t sing? 

When things don’t turn out the way we expected, our spirit and initiative will save the day.

Looking forward to joining you vocal fans to catch our swimmers in action later today. – LHL

(Video by Sport Singapore)

#SEAGames2015"
125845680811480_921662421229798,"Evening on a Day of National Remembrance, in memory of the victims of the Mount Kinabalu earthquake. They include:

Ameer Ryyan bin Mohd Adeed Sanjay
Emilie Giovanna Ramu 
Loo Jian Liang Terrence Sebastian   
Matahom Karyl Mitzi Higuit 
Muhammad Daanish bin Amran
Peony Wee Ying Ping 
Rachel Ho Yann Shiuan 
Sonia Jhala 

May they rest in peace.

“They shall grow not old, as we that are left grow old:
Age shall not weary them, nor the years condemn.
At the going down of the sun and in the morning,
We will remember them.” 

(from “Ode of Remembrance”, by Laurence Binyon)

- LHL

(Photo by me) 

#SabahQuake"
125845680811480_921202301275810,"Am very sad to learn that 8 bodies recovered from Mount Kinabalu have been identified as 1 teacher and 6 students from Tanjong Katong Primary School, plus an adventure guide who accompanied them. Our hearts go out to their families, and to the TKPS community.
 
Our officers are in Kota Kinabalu helping and supporting the families. We are arranging to bring them home as soon as possible.
 
Even while we grieve for those who perished, we are thankful that others survived the earthquake and have come home safely.
 
I thank all who are working tirelessly in the rescue and recovery efforts – the Malaysian authorities, the search and rescue teams and hospital staff in KK, and all our officers in KK and Singapore.

I have declared tomorrow, 8 June, a Day of National Remembrance. State flags on all Government buildings will be flown at half-mast. One minute of silence will be observed at the beginning of the day at all SEA Games venues.
 
As we grieve over the loss of these young lives, we also take heart at their striving to stretch their limits and take on new challenges. May this tragic incident strengthen our sense of togetherness, and our resolve to overcome adversity and prevail as one united Singapore. - LHL 
 
#SabahQuake"
125845680811480_921201117942595,"My deepest condolences to all who lost loved ones in the Sabah earthquake. May you find the strength to recover from this dark hour. We are all with you. My thanks also to all who are working tirelessly in the rescue and recovery efforts – the Malaysian authorities, the search and rescue teams and hospital staff in KK, and all our officers in KK and Singapore. - LHL

(Photo by Tanjong Katong Primary School)"
125845680811480_921200764609297,MCI Photo by Terence Tan
125845680811480_920199104709463,"I have been following the situation in Sabah closely. 

Minister Heng Swee Keat has gone to Tanjong Katong Primary to meet parents of the 8 students and 2 teachers who have not been accounted for. 

We are arranging to fly these parents to Kota Kinabalu in the morning. Our consular staff are in KK already. We are also sending a medical team and liaison officers over, and will work with the Malaysian authorities to give them all the help they need. 

A team of counsellors are supporting the families. I know how anxious and distressed they must be. My heart goes out to them. They are in our thoughts and prayers. – LHL"
125845680811480_920076108055096,"An earthquake struck Sabah, Malaysia this morning. We have contacted most Singaporeans who are there, and are glad they are safe. 
 
However, several are still out of contact, including 8 students and 2 teachers from Tanjong Katong Primary School, on Mount Kinabalu on an overseas learning journey. We are doing all we can to reach them and I really hope they are alright.
 
This afternoon, we contacted our Malaysian counterparts to offer our support and help. The Ministry of Foreign Affairs has also despatched a Crisis Response Team to Sabah to help Singaporeans there.  
 
My thoughts are with those affected by the earthquake, and their families. – LHL"
125845680811480_919817491414291,"Congratulations Wei Wen! A fencer and Ang Mo Kio resident, Lim Wei Wen won the silver medal for the Men's Individual Epée on Wednesday. He was in high spirits when we met at the Community Sports Festival in Yio Chu Kang two weeks ago. 
                        
Our other AMK athletes will be competing in events from tomorrow. I wish them and all of Team Singapore all the best! – LHL

#SEAGames2015 #OneTeamSG
 
(Top: Photo from Singapore SEA Games Organising Committee/Action Images via Reuters; Bottom: MCI Photo by Terence Tan)"
125845680811480_919480721447968,"The native Oriental Pied Hornbill was once extinct in Singapore. Thanks to a pair which returned to Ubin in 1994 and a successful breeding programme, there are now many birds on Pulau Ubin and at Sungei Buloh.

There are a few hornbills at the Istana grounds as well. Sada is one of them. He was introduced to the Istana in 2008 with his mate. The two have since produced 8 chicks.

Hornbills are loyal and devoted to their partners. When breeding, the female seals herself inside the nest for 3 months, and depends on the male to bring food for her and their chicks.

If you watch the SEA GAMES 2015 opening ceremony tomorrow, you may spot a hornbill taking part in the show. :) – LHL

(PMO Photo by Chiez How)"
125845680811480_918894438173263,"Was shocked and saddened to hear of the tragic sinking of the passenger ship “Eastern Star” in the Yangtze River on Monday. Search and rescue ops are still going on. I hope more survivors will be found soon. My thoughts are with the affected families during this difficult period. – LHL

惊闻游轮“东方之星”在长江中游湖北监利县水域遇难。据了解救援行动正在进行中。我们为大家祈福。希望能尽快找到更多的生还者。- 李显龙"
125845680811480_918713181524722,"Celebrated the 10th anniversary of the People's Action Party Policy Forum (PPF) last night.

At my dialogue after dinner, I was asked how the PAP could stay relevant to Singaporeans. I answered that (1) we should continue to serve the people; (2) we should debate policies and contribute ideas, as the PPF is doing; and (3) we should provide dedicated, capable leadership for the nation.

PPF’s first Advisor Heng Swee Keat spoke about forging a generation of new pioneers for Singapore. Our challenges today are different. But the spirit of our founding fathers – their sense of togetherness, toughness and ability to turn weaknesses into strengths – will take Singapore forward beyond SG50. - LHL"
125845680811480_918510944878279,"Ho Ching and I were very saddened to hear of US Vice President Joe Biden’s loss of his son, Beau. Back in March, we had hoped that VP Biden could come for Mr Lee Kuan Yew’s State Funeral Service, but learnt that he couldn’t because of a family commitment. Now we know that it was because Beau was ill. 

We know that losing someone close to us is part of life. Yet when it happens to us we still experience pain and anguish, and when it happens to others we feel for the family and friends. 

Our thoughts are with Mr Biden and his family during their grief. – LHL"
125845680811480_917539948308712,"A happy and peaceful Vesak Day to all Buddhists.
 
I took this pic at the Singapore Buddhist Federation Vesak & SG50 Concert two weeks ago. The devotees were chanting and praying for a peaceful, blissful Singapore. Thank you for your prayers. – LHL
 
上个月，感谢多位僧伽和善信在佛总主办的表演晚会上，为新加坡诵经祈福 、祥和我国。祝愿所有的佛教徒有个愉快的卫塞节。– 李显龙 

(Photo by me)"
125845680811480_916726948390012,"ISIS is a threat to all of us. Southeast Asia is a key ISIS recruitment centre. Even in Singapore, some have been led astray. 

We recently detained a 19-year-old student who had radicalised himself. He had planned to join ISIS in Syria. And if he couldn’t do that, he intended to assassinate the President and Prime Minister in Singapore.

The threat is no longer ‘over there’. It is now ‘over here’. 

I spoke about this at the Shangri-La Dialogue last night, in the excerpt below. 

You can watch my full speech here: http://bit.ly/1LRFiZj  

- LHL 

(PMO Video by Alex Qiu and Tan Chiez How)"
125845680811480_916353348427372,"Welcome to Facebook! US Defence Secretary Ash Carter told me he just launched his FB page today. He is here for the Shangri-La Dialogue, so here's a little memento from Singapore to wish his page success. :) - LHL

(Photo by me)"
125845680811480_916152108447496,"Today is Eat with Your Family Day (http://fathers.com.sg/eat/), and the last day of the school term. Time to kick back and unwind. 

Hope our students and teachers have the chance to spend time with families and friends this June. The Lower Peirce Reservoir is a good place to start! :) - LHL 

(Photo by me)"
125845680811480_915736265155747,"Are you looking forward to SEA GAMES 2015? This will be our fourth time hosting the games. Do join me in welcoming the athletes and officials, and get ready to cheer for Team Singapore from June 5 to 16. :) - LHL

(MCI Photo by Terence Tan)"
125845680811480_915735851822455,MCI Photo by Terence Tan
125845680811480_915132818549425,"I met Brandon (2nd from right) and Qiyu (extreme right) last year, at the Chinese Development Assistance Council (CDAC) Charity Fundraising Dinner. They are beneficiaries of CDAC support.

I asked recently, and was glad to learn that both are doing well. Despite a late start (she started Primary 1 at age 11), Qiyu has excelled academically, and is now pursuing biomedical science in Temasek Polytechnic on a TP scholarship. Brandon is in the Tchoukball national team, and will be representing Singapore in the World Tchoukball Championships in August. 

This Saturday, come join CDAC and their supporters to make 50,000 Heart Knots (爱心结) at Ngee Ann City. The knots will be given to beneficiaries as a symbol of encouragement and good wishes. More details here - https://alittlefromall.wordpress.com/. 

Together we can make ours a more caring and better society. – LHL

一人一点心，社会更温馨 – 华社自助理事会将邀请公众人士加入他们在义安城举行的爱心结活动 (https://alittlefromall.wordpress.com/)。

大家一起动手，编织出五万个爱心结献给华助会的受惠人士，为他们打气。虽然人生道路不一定平坦不过只要有恒心、有家人和社会的关怀和支持、我们可以为自己打造更好的生活。

邹启玉和李宝盛就是两个很好的例子。去年在华助会的晚宴认识了他们。启玉虽然到了11 岁才读一年级，不过她把握了机会，继续努力，现在已经是淡马锡理工学院的学生了。

宝盛对一种球类Tchoukball很有天赋。现在是Tchoukball国家队伍的队员，今年八月将代表我国队伍参加世界比赛。

希望大家踊跃参与活动，帮助华助社送出五万“颗”爱心。- 李显龙

(Photo courtesy of CDAC)"
125845680811480_914387948623912,"Snapped this pretty sunset from the 36th storey ‘Sky Gardens’ at SkyVille@Dawson last week. 

SkyVille and its neighbour, SkyTerrace@Dawson, are two new-generation Housing & Development Board BTO projects. The Sky Gardens are an aerial version of the traditional void deck, a common area for residents to relax and interact. 

Besides the Sky Gardens, the projects also feature a park-like environment, paired units and eco-friendly features. We will implement similar ideas in upcoming housing developments in Punggol Northshore, Bidadari and Tampines North. 

At the same time, HDB continues to offer new, affordable flats, like the ones to be launched in Punggol, Sembawang, Clementi and Tampines.  

We will continue to improve our living environment with greener and more sustainable housing, to make Singapore a better home for all. - LHL

(Photo by me)"
125845680811480_913514575377916,"To our LionsXII playing in tonight’s Malaysia FA Cup final - you’ve come this far, now do your best, and bring it home! We are all cheering for you. 

And to all Singapore fans in KL to support our team, safe journey and enjoy the match! – LHL

(Photo by Football Association of Singapore: Khairul Nizam being congratulated by team mate, Gabriel Quak, after scoring a goal during the semi-final 1st leg match against Terengganu. Singapore won 2-1.)

#teamsingapore #sgfootball"
125845680811480_913113232084717,"Ant on an orchid spray. I only spotted the ant after taking the pic :). Hope you’ll have time and opportunity to enjoy nature’s beauty this weekend. Have a good one! – LHL

(Photo by me)

#justforfun"
125845680811480_913014105427963,"Congratulations, Jerome Yap, for topping your class in Nanyang Polytechnic’s School of Interactive and Digital Media! 

I am especially proud that Jerome is the first winner of the Lee Hsien Loong Award for Interactive and Digital Media. NYP has been helping me with the visuals for my National Day Rally for many years, doing a magnificent job. So I created this award to thank NYP, and encourage their students to excel. 
 
Jerome loved drawing, but did very badly in the PSLE. He did not give up. He went on to earn a Higher NITEC at the Institute of Technical Education, and then a diploma in Motion Graphics and Broadcast Design at NYP. With strong family encouragement, his years of perseverance and hard work paid off. 
 
I hope Jerome’s success will inspire others to upgrade themselves and pursue excellence in whatever paths they choose. - LHL"
125845680811480_912750348787672,"Do you know how to write “sneeze” in Chinese?

David Moser tells this amusing anecdote. He is Academic Director of CET at Beijing Capital Normal University. He was in town for the 讲华语运动 Speak Mandarin Campaign last November. I had read a piece by him online, and suggested to the organisers to invite him.

Many students find Mandarin hard, but this feeling is not unique to Singapore. Even native speakers in China find the language challenging to learn and especially to write. 

But voice recognition and language software have made learning Mandarin easier. 学无止境 – learning is a never-ending process. As long as we have the interest and continue to explore all ways to master a language, we will make progress. 加油！– LHL.

P.S. Here are links to David’s Moser’s full speech and a panel discussion at “New Digital Revolution in Learning Mandarin"" Public Seminar:
http://bit.ly/1GhD96t 
http://bit.ly/18BO2ov

现在的学生学华语相信比我当年学华语更方便，因为利用新的科技平台，可以让学生更容易的查字，读字，了解华语及运用它。

去年读了汉语学习专家David Moser的文章，在他到新加坡参加讲华语运动时，见了面。

他说连中国的学生也觉得学华语不容易，尤其在写汉字方面。用智能手机，按几个字母就可以选字，但是往往提笔忘字。
学好华语，我们就能直接认识千年的文化、历史等等。大家再接再厉、一起学好华语。:)

这里 (http://bit.ly/1GhD96t)可以观赏David Moser 用华语分享他对利用数码科技学华语的心得。- 李显龙"
125845680811480_912595872136453,"Beautiful blue skies after rain. #puddlegram - LHL

(Photo by me)"
125845680811480_912253612170679,"Many of you guessed right! I was at MediaCorp on Caldecott Hill for the Capital 95.8FM programme 空中访民情. Had a lively discussion with DJs Jia Biao and Yi Xin, as well as the live callers.

Like I told one caller, it is crucial for leaders to stay close to citizens. Programmes like this are a valuable chance to hear what ordinary Singaporeans think and feel.

We chatted on many things, from PSLE stress and job prospects to the competitiveness of our port. All these issues reflect how we always want to do better – for ourselves, our children, and Singapore. 

We also touched on lighter topics, like my photos on FB, and taking up pilates.

If you didn’t catch the programme, you can watch the highlights on Channel 8’s 前线追踪 “Frontline” this Friday at 8pm. – LHL 

谢谢各位听众踊跃的来电，昨天在新传媒958城市频道的“空中访民情”听到了你们的声音。知道你们担心孩子的教育、小六会考的压力、新加坡港口的竞争力、就业机会等等。

跟大家聊得很开心，不过时间紧凑，无法多谈一点。希望下一次有机会在空中再跟大家聚一聚。

新传媒8 频道在这星期五晚上8点播出的“前线追踪”会播放“空中访民情”片段。- 李显龙

(MCI Photo by Terence Tan)"
125845680811480_911966998866007,"#Guesswhere I am? Tune in to Capital 95.8FM from 7 to 8pm to find out. :) - LHL 

猜我在哪？要知答案，请在7点至8点收听电台 Capital 95.8FM。 :) - LHL

(MCI Photo by Terence Tan)"
