status_id,status_message
203314719715066_808596139186918,"Been following the news of the devastating floods in Malaysia with deep concern. Saddened by the destruction, deaths and injuries.

I have spoken to Malaysian Foreign Minister Dato’ Sri Anifah Aman regarding the situation.

Our thoughts are with the victims."
203314719715066_808582875854911,"AirAsia flight QZ 8501 from Surabaya to Singapore, is missing. 

I can understand the anxiety facing the families of those passengers on board. I have just spoken to Indonesia's Foreign Minister Retno Marsudi on the situation. 

My thoughts and prayers are with the passengers and their families.

#QZ8501 #PrayForQZ8501"
203314719715066_805881672791698,
203314719715066_805515792828286,"Christmas is here once again. It is a season of giving and sharing.

May your hearts be filled with peace, happiness and joy.

Merry Christmas and a Happy New Year.

https://www.youtube.com/watch?v=6EELPjKCz_Q&feature=youtu.be

#merrychristmas #neesooncares"
203314719715066_804950286218170,"Many Chinese families will celebrate the Winter Solstice Festival or Dongzhi Festival today.
 
It is symbolic because it represents family and clan reunion. Families come together to celebrate, and some continue the tradition of hand-making glutinous rice balls. The dish represents a circle of harmony and unity.
 
Happy Dongzhi Festival, and may the year ahead be filled with sweet success."
203314719715066_803811206332078,"Was invited to pen my well-wishes for ""Wish Upon A Sphere"" initiative as part of the #SG50 celebrations. The initiative was featured on The Straits Times, TODAY and Channel NewsAsia.

Apart from reflecting on the past, I am equally excited about our future. I am energised when I meet with our youth and hear about their aspirations. 

Here's what I wrote: ""Singapore's progress in the last 50 years is due to the hard work of our predecessors. The next 50 years hold many challenges and opportunities. Our young people have the passion, exuberance and drive to make Singapore even more successful. They will build an even better Singapore.""

I would like to invite you to leave your well-wishes for Singapore in the comments section as well, and let's celebrate Singapore's 50th birthday together.

http://www.straitstimes.com/news/singapore/more-singapore-stories/story/5000-wishing-spheres-form-number-50-marina-bay-countdown

http://www.todayonline.com/singapore/wishes-close-200-beneficiaries-released-marina-bay

http://www.channelnewsasia.com/news/singapore/wishing-spheres-from-the/1539764.html"
203314719715066_802687966444402,"Just as many of us are still grieving over the senseless attack in Sydney, there was another terrible attack on a school in Peshawar.
 
Many lives have been lost. To target innocent children is abhorrent and cowardly. I can't understand what can make people kill innocent  children.
 
Many of us will share the anguish of the families affected and my heart goes out to them.

http://edition.cnn.com/2014/12/16/world/asia/pakistan-peshawar-school-attack/

AP Photo/ Anjum Naveed"
203314719715066_802324063147459,"Am shocked, saddened by the news of the death of the heroic duo who protected those in the cafe during the Sydney hostage situation.

Our hearts and prayers go out to them and their loved ones. The world is now afflicted with this madness - deranged men running amok, and using religion as an excuse to kill innocent people.
 
Understand that the killer was out on bail, while being accused of a serious crime, and had a history. Calls for a careful re-look. I have asked MinLaw to review our framework for granting bail.

http://www.theguardian.com/australia-news/live/2014/dec/15/sydney-cafe-siege-hostage-man-haron-monis-live-coverage"
203314719715066_801809043198961,"Visited the Chong Pang-THK Wellness Centre and attended two dinners; one with Chong Pang brisk walkers, and another with Ho Peck San Temple.
 
We installed some new artwork to mark the re-opening of a renovated Wellness Centre. Our elderly residents were delighted to see their friends again, and knowing that the Centre is re-opened for their use.
 
The Chong Pang Brisk-walking Club then had their year-end dinner. It was to reward their 650 members for adopting a healthy lifestyle. Important to ensure we stay happy and active as a community.
 
Then joined Ho Peck San Temple in the night for their dinner. More than 1,000 devotees, community partners and religious organisations came together to raise funds for the rebuilding of their temple.

#neesooncare #healthyliving #happiness"
203314719715066_800874689959063,"ACRES will be holding their first ever Charity Carwash this Sunday 14th of December!

I would have loved to join them but I will be overseas on that day. Good to hear that Minister Tan Chuan-Jin and Minister of State Desmond Lee will be there to wash the cars and help raise funds to fight animal cruelty in Singapore.

Do join them, show your support and also learn more about how you can help fight animal cruelty in Singapore.

You can find out more details about this event here: https://www.facebook.com/events/567004423399854

#DogsCats #rescued"
203314719715066_800412950005237,"I hosted a farewell lunch last week for two of our Ambassadors, Chew Tai Soo and Lee Chiong Giam, who will be leaving MFA soon to enjoy their well-deserved retirement at the end of their very illustrious careers in the foreign service.
 
Amb Chew and Amb Lee have each served over 40 years with MFA in various appointments within HQ as well as in our missions overseas. Over the years, they have made significant contributions to the advancement of Singapore’s national interests on the international stage, and have also helped to guide and nurture the younger generation of diplomats who come after them."
203314719715066_799863050060227,Attended the Kwang Tee Temple Dinner at the hard court next to Blk 165 Yishun Ring Road. Had a good time catching up with our residents.
203314719715066_799303506782848,"I met Indonesian Democratic Party – Struggle (PDI-P) Chairperson Megawati Soekarnoputri during my recent visit to Jakarta. Our discussion covered a range of issues, including relations between Singapore and Indonesia as well as recent regional developments."
203314719715066_798854466827752,"Am in Jakarta for a two-day visit.

I called on Indonesian Vice-President Jusuf Kalla earlier this morning, and had good meetings yesterday with Coordinating Minister for Political, Legal and Security Affairs, Tedjo Edhi Purdijatno, and Foreign Minister, Retno Marsudi.

The meetings were an opportunity to reaffirm the close friendship between our two countries, and our commitment to strengthen cooperation both bilaterally, and in regional and international fora, including ASEAN

Coming home later today."
203314719715066_798548436858355,"More than 70 members of our Nee Soon GRC Youth Executive Committee (YEC) came together to organise a tribute event for 1,500 of our Pioneer Generation (PG) residents. They visited nearly 1,200 households to hand-deliver the invitation cards.

Our PG residents were touched by their sincerity. I am happy to see the deep interactions between our youths and seniors.

Since we launched our elderly-focused campaign mid this year, members of the community have all come forward to support us in various ways. We have since announced several different initiatives and programmes for our elderly.

Want to thank everyone who has contributed to the various initiatives and events for our Pioneer Generation residents. Our efforts will continue next year as well.

#neesooncares #elderlytribute"
203314719715066_797032447009954,"Many of us are concerned about #straydogs in Singapore. 

I was delighted to be at Jurong Island for the launch of an innovative pilot project. It involves managing the stray dog population there without culling. This is a trial project to try to see if we can avoid culling. 

This Trap-Neuter-Release-and-Manage (TNRM) programme is a partnership between 
- JTC (who built the facility on this island where the dogs will be sterilised) and 
ACRES: Animal Concerns Research and Education Society (Singapore)together with 
Action for Singapore Dogs (ASD) and Save Our StreetDogs SOSD. This strong government and NGO partnership is crucial to the success of this pilot project.

JTC's compassionate initiative is to be welcomed.

Have attached photos of the first female dog on Jurong Island who was under the TNRM programme and returned to the community from which she came from. As seen, she is physically healthy after neutering and being micro-chipped; and happy to be back in familiar surroundings. 

Dogs #rescued"
203314719715066_796871720359360,"Our Malay residents in Nee Soon celebrated Rampai Budaya at the Chong Pang Community Club. It was an afternoon of song, dance and poetry celebrating the beauty of the Malay culture and language. Several performers were our own residents.

Rampai Budaya is a post #BulanBahasa party. Events like this bring the community together to foster deeper appreciation for our #culture and #heritage. The Malay language itself is gentle and poetic - reflected in many of their literature and music.

Assoc Prof Muhammad Faishal Ibrahim joined the celebrations. He was presented a hand-made gift by our residents.

Wonderful to see everyone enjoying each others' company. #malayheritage #malayculture #neesooncares"
203314719715066_796254777087721,"Attended two floor parties at Block 155 and Block 157 of Yishun Street 11. Great catching up with our residents.

#neesooncares #floorparties"
203314719715066_795987737114425,"Action for Singapore Dogs (ASD) entered the history books yesterday after they successfully organised the largest dog jog in Singapore. 417 dogs and their owners took part in the Singapore Specials Run, which was started to raise awareness of the plight of stray and abandoned dogs.
 
HDB had agreed to plans on rehoming stray dogs. ASD has done much more to help them with their efforts leading to the successful rehoming of 88 of them. #straydogs #rescued
 
Congratulations ASD on your successful run, and for the good work.
 
Ricky had written to me earlier, about the event. Here is his letter and the CNA report which includes photos and a video at the event.

http://www.channelnewsasia.com/news/singapore/largest-dog-run-record/1502830.html"
203314719715066_795344797178719,"Loga is a young man, passionate about helping the community. He is involved in a lot of charity work, youth engagement and community building. 

He brought together a team of young people to create a Tamil song as part of our #SG50 celebrations. They even creatively included our national pledge into the song. 

The song is catchy and upbeat and its lyrics are meaningful. I think that even those who do not understand the language, will understand the emotions behind it.

The children in the song are excellent. Joined the team for the launch of the song.  
 
Congrats to Loga and the team!
 
https://www.youtube.com/watch?v=R8ShtcB7QFs

#sg50tamilsong #singapore #sgtalents"
203314719715066_794909170555615,"Congratulations to the 96 winners of the Singapore Kindness Movement Service Gold Awards. The awards recognise hotel staff who have gone over and beyond their duties to make their guests feel welcome, and their acts of kindness, generosity and empathy are an inspiration to all of us. 

They also serve as informal ambassadors of Singapore as their exemplary service ensures that our good name is spread across the world.
 
I wish the award winners every success in their careers, and thank them for their hard work."
203314719715066_794338770612655,"Two weeks ago, I attended the ground breaking ceremony of the Kampung Kampus, a community project in Nee Soon GRC by non-profit organisation Ground-Up Initiative (GUI). Here's a video which traces the story of GUI.

http://youtu.be/EwKYmjzymYs"
203314719715066_794030293976836,"Attended PM's dialogue with our community and religious leaders earlier this morning regarding the conflicts in Syria and Iraq. While these conflicts may seem distant, our region is not immune to terrorist acts and violent extremist ideologies - our people, community leaders and government must stay vigilant and work together to safeguard Singapore and Singaporeans from such threats."
203314719715066_792731030773429,"Happy to meet Indonesian Foreign Minister Retno Marsudi, who was in Singapore for her introductory visit, earlier this morning. We had a good discussion on bilateral cooperation as well as regional and international issues."
203314719715066_792297387483460,
203314719715066_792099634169902,"The Ministry of Foreign Affairs (MFA) held its Family Day at Sentosa over the weekend. I want to share some of the photos taken there with you. Given the nature of the work at MFA, many MFA officers spend a lot of time abroad and away from their families – a lot of sacrifices are made, both by them and by their loved ones."
203314719715066_791674337545765,"Went for Save Our Street Dogs' (SOSD) first-ever appreciation dinner on 21 November 2014. Within three years, SOSD has achieved a lot.

This year, SOSD entered Singapore’s record books by organising our largest dog walk to date, with 138 people and their dogs participating. It was a great success.

SOSD has also set up a programme earlier in the year where dogs are brought into homes to provide comfort and company to people. All this is on top of the over 500 dogs SOSD has rescued, and 250 it has re-homed since it was formed.

Dr Siew and his passionate team have much to be proud of – and we as Singaporeans are proud of them for doing so much."
203314719715066_789762921070240,"During my recent visit to Abu Dhabi for a conference, I met General (Retd) John Allen, the US Special Presidential Envoy for the Global Coalition to Counter ISIL, who expressed his appreciation for Singapore’s contributions in support of the coalition’s efforts to combat the threat of the Islamic State of Iraq and Syria. We had a good discussion on regional developments."
203314719715066_788696437843555,"Every Tuesday at our Meet-The-People session, about 70 volunteers and I meet with residents of Chong Pang who see us with issues they face. 

Every week about 90 to 120 people see us. Meaningful and fulfilling. Hope more will join us in this meaningful journey. 

https://www.youtube.com/watch?v=Odt3KstxcSI&feature=em-share_video_user

#neesooncares #mps #chongpang #neesoongrc #papneesoon"
203314719715066_788034167909782,"Having breakfast at the conference venue in Abu Dhabi. The 3-day conference brings together foreign ministers, as well as many foreign policy experts to discuss the issues facing the Middle East. There are 4 sessions every day, 2 in the morning and 2 in the afternoon. I learnt a lot. V useful from our perspective, as the Middle East is important for us. Also had bilateral meetings with the foreign ministers of Egypt, Luxembourg and Mozambique. Came here on Friday and am returning to Singapore today."
203314719715066_787585934621272,"Was invited by His Highness Sheikh Abdullah Bin Zayed Al Nahyan, Minister of Foreign Affairs of the United Arab Emirates (UAE), to attend a conference in Abu Dhabi. Came through Dubai, and took a chopper to the conference centre. Several issues will be discussed at the conference. Here’s a photo taken in the chopper and some photos from the air."
203314719715066_785907824789083,
203314719715066_785906574789208,"Attended the ground breaking ceremony of the Kampung Kampus, a community project by non-profit organisation Ground-Up Initiative (GUI). Under the leadership of Kampung Chief Tay Lai Hock, GUI plans to use the new eco-friendly development in Nee Soon to nurture leaders through urban planning, craftsmanship, arts and heritage and to build a kampong spirit. It will allow our residents, our young in particular, to stay in touch with nature  and embark on leadership and team building projects in the greenery.
 
I was impressed by the amount of idealism, enthusiasm and energy from the young people, volunteers at GUI. GUI has 12 full time staff and has attracted 35,000 volunteers since 2008 to help with farming, composting, carpentry work, workshops and other green activities. Our grassroots organisations are also helping GUI.
 
It’s only the beginning. There will be new challenges as they get to work. Wish them the best."
203314719715066_785408788172320,"I attended a PCF Kindergarten Graduation and Concert together with proud parents and family members of 300 bright, young children who completed their pre-school education.

Student representatives delivered their thank you speeches in English and mother tongue and I presented each of them their graduation certificates. They also entertained us with performances. It was a joy celebrating with them.

They were all smiles and brimming with energy. Lovely photos that say it all."
203314719715066_783936704986195,"Some weeks ago I made a post about how some of the simplest pleasures are the best.
 
A couple weekends ago, I was near Blk 280, Nee Soon East, for the Passion North Run. The block ( as well as other several other blocks)  is next to the Nee Soon neighbourhood park – gentle rolling grounds. Beautiful view, wonderful to walk, sit down and think.  Have included some photos of the place. 
 
And I stopped by at a new ice-creamery that has opened nearby. This creamery (called Holy Cow Creamery Ice Cream shop) has been featured in a few magazines and sell hand-made ice creams.

https://www.facebook.com/HolyCowCreamery.SG?ref=br_tf"
203314719715066_783471861699346,"The Ministry of Law celebrated Deepavali last week by hosting lunch for staff.
 
At the lunch, we honoured Mdm Loy Ah Lan, Mdm Lee Chooi Lin,Mdm Huang Mei Yin and Mdm Zheng Jin Fong ( who unfortunately was unable to attend the ceremony that day). These four ladies are responsible for keeping our office spick and span every day of the week. 

I would like to thank them for their hard work and helpfulness."
203314719715066_783015751744957,"An amendment to the Constitution for the establishment of the Spore International Commercial Court was  passed by Parliament yesterday.
 
Straits Times Associate Opinion Editor Lydia Lim has written a commentary discussing the issues raised."
203314719715066_782936398419559,"Established UK publication, The Lawyer recently carried an article on Singapore’s success with arbitration and our move towards becoming an international legal centre through the launch of the Singapore International Mediation Centre (SIMC) and the Singapore International Commercial Court (SICC). A copy of the article can be viewed at this link: http://www.thelawyer.com/briefings/arbitration-a-shrewd-growth-plan/3026560.article.
 
The article is interesting, and shows that continued  international attention is being paid to our efforts to become a dispute resolution hub.
 
Following our success with arbitration, in which we were ranked the third-most preferred seat of arbitration worldwide, we are looking to bolster our capabilities in the other aspects of dispute resolution, namely litigation and mediation.
 
With the passing of the SICC-related bills which will establish the SICC, as well as the launch of the SIMC this evening, I am confident that Singapore will be an attractive one-stop destination for dispute resolution. Details of the SICC can be found in the Straits Times report below."
203314719715066_782567625123103,"Attended a charity dinner for over 1000 senior citizens, organised by both Sembawang and Yishun Blk 233 7th Month committees.

Good dinner, excellent lion and dragon dance performances and Getai show. These were made possible by generous donors.

Guests at the event also spontaneously raised money to help one of the Getai singers who was undergoing dialysis. Touching kindness..."
203314719715066_782364831810049,"Started my Sunday morning early with a walkabout in Chong Pang City Hawker Centre at 7.30 am. Then went to Nee Soon East Courtyard for Nee Soon GRC’s Active Ageing Carnival (AAC) and Tree Planting Day.
 
The AAC is important because we want to encourage our senior citizens to be active, happy and healthy through community activities. 

We also celebrated senior volunteerism. Given our rapidly ageing population, we like our seniors to be volunteers caring for other seniors as well. 
 
We will set up new wellness centres in the GRC. This allows our elderly to seek early healthcare assistance and avoid costly premature hospitalisation. All of these will allow active ageing in place.
 
Rounded off the day by attending two floor parties held at Blk 173 and Blk 170 of Yishun Ave 7 respectively."
203314719715066_781944981852034,"I'm delighted that more than 75% of flat owners in Blks 112 to 120 have voted in favour of the Home Improvement Programme (HIP). 
 
We have been asking for HIP throughout Chong Pang and launched the HIP Polling Event and Exhibition over the weekend. The positive results were announced as well.
 
Everyone shared how HIP is a great opportunity to upgrade homes in a very affordable manner. One component - the Essential Improvements, is fully paid by the Government. Another set of improvements, called the Optional Improvements are highly subsidised and residents can choose what they want.
 
The enthusiasm of the residents was very obvious. The designs were very attractive.
 
Qualifying residents can also opt for the EASE (Enhancement for Active Seniors) programme to enhance the safety and comfort of their homes. These are also highly subsidised.

#neesooncares #chongpang"
203314719715066_781445101902022,"Glad to see that new legislation strengthening animal welfare will be debated in Parliament on Monday. 
 
The proposed law includes the  proposals made by the Animal Welfare Legislation Review Committee in 2013.  Many of these proposals were first discussed at the Chong Pang Animal Welfare Forum in 2011 and 2012. I asked Louis Ng of Acres, to prepare a Paper, ( based on the forum discussions),  to send to the respective agencies. The Paper was prepared and sent and a Committee was set up by the Government  to study the proposals and make recommendations.
 
A good day for those who believe that we need to strengthen animal welfare legislation in Singapore."
203314719715066_780986258614573,Did a house visit at Blk 707 Yishun Ave 5 earlier this week. Good to catch up with residents and old friends. The residents also updated me on some municipal issues around the estate. We will follow up on them with the relevant agencies.
203314719715066_780516455328220,"Tribute to Subhas
______________

Subhas Anandan has handled over 1,500 cases in his  career. He is one of our best known criminal lawyers. In recognition of Subhas’ work, the Association of Muslim Lawyers held a tribute event  on Tuesday where they launched the Yellow Ribbon Fund .The award is called the Subhas Anandan Star Bursary Award.
 
It  will provide financial support to ex-inmates who wish to further their studies, and help give them a second chance in their lives.
 
I attended the event. It was quite a moving  experience to hear people speak about Subhas. Subhas also delivered a touching speech where he thanked judges, colleagues and his family for standing by him during his recent bouts of severe  illness.

I am glad that Subhas is practicing once again. All of us wish him the very best.

http://www.straitstimes.com/news/singapore/more-singapore-stories/story/new-education-fund-ex-inmates-named-after-criminal-lawye"
203314719715066_780494905330375,"Went for a discussion with university students at a forum organised by the NUS-Yale International Relations and Political Association on Monday night.

We discussed issues such as the aging population, regional competition and the importance of a vibrant economy to our survival and I painted some scenarios for the students to think about.
The students were very vocal, thoughtful and I enjoyed the exchange.

Had dinner with some of them where we discussed further.
Bright minds."
203314719715066_780010032045529,"Here are some photos taken during my visit to Japan last week. It was a fruitful visit. Apart from calling on Prime Minister Shinzo Abe, I met my two Japanese counterparts, Foreign Minister Fumio Kishida and Justice Minister Yoko Kamikawa, as well as Minister in charge of Overcoming Population Decline and Vitalising Local Economy in Japan Shigeru Ishiba, and National Security Secretariat Secretary-General Shotaro Yachi. I also had good discussions with Liberal Democratic Party (LDP) Secretary-General Sadakazu Tanigaki, Democratic Party of Japan (DPJ) Acting President Katsuya Okada, Japan-Singapore Parliamentary Friendship League (JSPFL) Chairman Kenji Kosaka and other members of JSPFL, as well as other policy-makers and opinion-shapers in Tokyo."
203314719715066_778661662180366,"When I was in New York last month (for the UN meetings), I arranged to meet a Singaporean lady, Shirin Hamid (shown in the picture). She has been with the United Nations Development Programme as its Chief Technology Officer for the past nine years, and was recently awarded the Top 100 Premier Global IT Leader in 2014 by Computerworld. Although she and her husband and two children now live in New York, they make it a point to keep abreast of developments in Singapore.

We spoke about her family. Shirin told me that her late father had served in the Singapore Police Force, retiring as an assistant superintendent, while her mother is still active in social and community work even at the age of 74.

Shirin’s eldest brother, Farid, was formerly a police officer and deputy public prosecutor. Farid was also the first director of Singapore International Foundation's Youth Expedition Project in 2000-2005, and was hired by the Brunei Government to establish Outward Bound Brunei Darussalam.

Her other brother, Zakir, was the first Malay RSAF pilot in 1992, and previously served as Commanding Officer of 112 Squadron. Zakir is currently the RSAF liaison to the Pacific Air Forces at Joint Base Pearl Harbor-Hickam in Hawaii.

Shirin’s elder sister, Zabrina, is a partner in a Singapore-based law firm, heading its Property Law department. Zabrina has worked on a number of legal publications, having held various editorial positions including editor and specialist editor with global legal publisher LexisNexis.

Shirin and her siblings have done very well in their respective careers. Shirin tells me that her parents were very focused on investing in their children’s education. Ultimately, this is what makes the most difference: the attention parents pay to their children, the values of the parents, and the parents’ emphasis on education."
203314719715066_778370442209488,Did a walkabout today and caught up with friends and residents at Chong Pang Market and Food Centre
203314719715066_777582398954959,"Flagged off the PAssion North Run with fellow MPs, Assoc Prof Muhammad Faishal Ibrahim Lee Bee Wah and Dr Lim Wee Kiak last week. Close to 5,000 participants took part. The light rain didn't dampen our spirit. In fact, some had fun running in the rain, as we used to do as kids.

It was a huge effort put in by the PA team, volunteers and supporters to organize the event and the Halloween Carnival at Sembawang Park. I want to thank them for it.

Delighted to see so many participants joining in the fun."
203314719715066_777250195654846,Called on Japanese Prime Minister Shinzo Abe yesterday and we discussed bilateral relations and regional developments.
203314719715066_777175528995646,"On Tuesday, I attended the Hwee San Temple Dinner at Yishun Industrial Park A. More than 900 temple committee members and devotees were present at the event."
203314719715066_776724412374091,"Thanks to all for your kind greetings.

Left Singapore on Deepavali for an official visit to Japan. Had breakfast earlier before the meetings start. Will be here in Tokyo until Friday."
203314719715066_775976015782264,"May this Festival of Lights bring infinite joy and happiness to your home, and your heart.

http://youtu.be/EUw_X0b7Z8A"
203314719715066_775974262449106,
203314719715066_775385982507934,"Vision related issues are common among elderly residents especially given our rapidly aging population. When identified early, we can intervene with the appropriate treatment and we try to offer something that is affordable for our elderly.
 
At Nee Soon GRC, we launched a new partnership to offer residents eye-screening at a highly subsidised rate of 50%. The partnership between Khoo Teck Puat Hospital (KTPH) and us will be open to residents who are 50 years old and above, and are not seeing a doctor for a pre-existing eye condition. Over the next five years, we will work with KTPH to arrange eye-screening at various events or venues.
 
I also hope that everyone would consider doing a regular eye-screening and take good care of their eyes. Prevention, after all, is always better than cure.

http://www.channelnewsasia.com/mobile/singapore/subsidised-eye-screening/1423980.html"
203314719715066_774480052598527,"Article by UK shadow Education Secretary Tristram Hunt last weekend published in the British newspaper The Sunday Times. Mr Hunt is very positive about our education system and how it has outperformed the UK education system, and the reasons for that.

(Article dated Oct 12, 2014 used with permission from The Sunday Times (UK))"
203314719715066_773748189338380,"I was invited to speak and present tokens of appreciation to 64 of our Pioneer Generation Tamil teachers at the Singapore Tamil Teachers’ Union’s (STTU) tribute dinner. The dinner was to celebrate the contributions of Tamil teachers in Singapore who have served as role models for our new generation of Tamil teachers to come. 
 
Amongst them was 84 year old, Chong Pang resident, Mr S Jesudasan, who taught for over 45 years. The former Raffles Institution teacher has mentored many, and the senior members within the STTU like Mr R Kalamohan and Mr Simon Raj. He is perhaps most well-known for penning the lyrics to “Munneru Valibha”, a Tamil song familiar to all Singaporeans.
 
I also met Mr G Perumal, founding member of STTU and Mrs Krishnaveni, who has taught for over five decades and served as Principal of Saradha Devi Tamil School, together with 61 other Pioneer Generation Tamil teachers who have dedicated themselves to grooming generations of Tamil teachers and preserving one of oldest classical languages in the world.
 
The Tamil language is poetic, expressive and steeped in history. It is not the easiest to learn, nor teach. The wonderful teachers we had  have nurtured a love for the language and the appreciation of its beauty.

We owe a huge debt to these teachers. I hope that the next generation of Tamil teachers will follow in their footsteps and continue the good work."
203314719715066_773597666020099,"We are just days away from the 2nd edition of the PAssion North Run 2014. 
 
We will flag off the first run at 5pm from Yishun Ave 7, and then flag off other runs. You can find the details at http://www.passionnorthrun.com/race-info
 
4,000 participants signed up in 2012 (photos attached) and we hope to see more of you this year. You can choose to join the competitive or the leisure routes. 
 
Was told that our youngest participant is 2 year old Anaqi Syazwan, and our oldest participants is 84 year old Mdm Ong Guat Lang. Hoping to meet them.
 
If you like to join us, contact your nearest Community Club, or come by the open field at Blk 280, Yishun Ave 7 this Saturday, 18 Oct 2014"
203314719715066_773273309385868,"Met Fandi Ahmad's son, Irfan at one of his soccer training sessions. The young boy is as talented as his dad.

Just read on The Guardian that he's been ranked amongst 40 of the Best Young Talents in World Football. The link to the article is attached and you can click on the Singapore's flag to read more.

Congratulations Fandi and Irfan! We are proud of you.

http://www.theguardian.com/football/blog/ng-interactive/2014/oct/14/next-generation-2014-40-of-the-best-young-talents-in-world-football"
203314719715066_772743802772152,"Earlier this year, I spoke about the Nee Soon GRC elderly-focused campaign. One of the programmes was to go door-to-door to reach our Pioneer Generation (PG) residents and explain the PG Package to them in a language they understand.
 
I am delighted that we now have appointed 108 PG Ambassadors who have successfully completed their training and will conduct house-visits to meet and explain the PG Package to our pioneers. 
 
I met some of the Ambassadors at a few training session before. They are enthusiastic about their new role and speak a variety of languages and dialects.
 
Senior Minister of State, Amy Khor presented our Ambassadors with their certificate at a ceremony in Naval Base Secondary School. I attended the event with fellow MPs for Nee Soon GRC, Assoc Prof Muhammad Faishal Ibrahim and Lee Bee Wah. Wishing all our Ambassadors success in their new role."
203314719715066_772560772790455,"I went for the opening of a social enterprise – Something Old Something New at Blk 106, Yishun Ring Road. 

The social enterprise is managed by the Singapore Anglican Community Services. It  is a thrift store that encourages recycling, re-use and re-sale of good, pre-used items. 

Quite importantly, the store will provide on-the-job training and allowances for people from less advantaged backgrounds. 

Bishop Rennis Ponniah and Mr YC Boon were amongst those who were there at the opening. We thank the Church for this service to the community."
203314719715066_772126859500513,
203314719715066_772012932845239,"Had a series of events this weekend in Chong Pang.
 
I presented over 300 grassroots leaders with certificates of appointment at the Chong Pang Grassroots Appointment and Appreciation Ceremony. It marks their new term of office from 1 Sep 2014 to 31 Aug 2016. 

Subsequently, I joined over 80 residents at Chong Pang Zone 1 for a Kopi Talk session with our grassroots leaders.
 
Also managed to visit Fandi Ahmad at Yishun Junior College with my fellow MPs, Assoc Prof Muhammad Faishal Ibrahim and Er.Dr. Lee Bee Wah . Discussed about our earlier plans on working together on a programme for kids in Yishun combining studies and soccer. Looking forward to announcing details next month."
203314719715066_770427493003783,"Attended the 14th Council of Ministers Meeting of the Indian Ocean Rim Association (IORA) in Perth, Australia earlier this week. IORA was established in 1997 to promote trade and economic cooperation among the Indian Ocean littoral and island states, and Singapore was one of its founding members. Took the opportunity to touch base with my counterparts from the Indian Ocean region, and also signed a revised IORA Charter as well as a MOU on coordination and cooperation of search and rescue services."
203314719715066_769744143072118,"Am heartened by the comments left on my Facebook page after I shared photographs from the Jiu Huang Ye finale. I would like to wish all of you happiness and good health. 
 
Sharing a video of the finale.

https://www.youtube.com/watch?v=8uLQBjv9km4&feature=youtu.be"
203314719715066_768757323170800,"On Sunday, I joined over 150 Indian residents at the Onam Sadya 2014 at Chong Pang Zone 6 RC.This is the first event organized by the “Indian Connect” team whose aim is to reach out to the Indians within the Chong Pang community and organize events and gatherings for them. The team managed to reach out to more than 120 households to join in the celebrations."
203314719715066_767764126603453,"At the recent 69th Session of the United Nations General Assembly (UNGA), I had nearly 50 engagements and meetings, including with my counterparts from other countries and regions. I also officiated at the opening ceremony of the new chancery of the Singapore Permanent Mission to the United Nations in New York. These are some of the photos taken during my visit.

I also delivered a speech at the UNGA General Debate, which was entitled “Small States – The Challenges of Sustainable Development”. A video of my speech is at http://webtv.un.org/watch/singapore-general-debate-69th-session/3812337523001 and the transcript is at: http://www.mfa.gov.sg/content/mfa/media_centre/press_room/pr/2014/201409/press_20140930.html."
203314719715066_767592583287274,
203314719715066_766725436707322,
203314719715066_766392193407313,"Yesterday marked the finale of the Jiu Huang Ye Festival. I took part in the sending-off ceremony held at Sembawang Beach.

Was jet lagged as I had just come back from NY, but re-energized by the ceremony and the warm welcome from our residents who were at the beach.

Devotees visited various temples, including two Hindu temples in Nee Soon GRC to pay their respects, before the sending off ceremony.

Good to be back home."
203314719715066_765893373457195,"We celebrated the second last day of the Jiu Huang Yeh Festival last night with a huge charity dinner for over a thousand residents. It was a multi-racial affair with residents from all communities coming together to enjoy a vegetarian meal, and various performances and music. They also went home with goodie bags packed by a hardworking team of volunteers.
 
Nee Soon GRC MPs, A/Prof Faishal Ibrahim and Er.Dr. Lee Bee Wah joined in and helped the organisers distribute red packets to our residents.
 
Our residents enjoyed themselves thanks to the generosity of our grassroot leaders, volunteers and the organising committee.
 
I've arrived back home from the US. Will be spending the day in some meetings and catching up on work.
 
Looking forward to attending the sending off ceremony of Jiu Huang Yeh tonight at Sembawang Beach."
203314719715066_764909976888868,"After a long week at the United Nations with nearly 50 engagements and meetings, Sunday was a free day.
 
Weather was good. Went to Central Park. Took a selfie lying on a bench and looking up. And took two other photos – one of which is of the tops of the trees as I lay on the bench.
 
Thought to myself – some of the best things in life are the simplest pleasures – like lying on a park bench on a beautiful day.
 
Will make my United Nations speech on Monday and then return home."
