status_id,status_message
15924095923_10153418277285924,Head down to Tampines Regional Library tomorrow for our Malay family reading fiesta!
15924095923_10153416481520924,"NAS' public call for historical items from 1937-1954 is happening tomorrow, 10am to 4pm at the National Library Building! More info at: http://bit.ly/1RvbHe4"
15924095923_10153416476030924,"Were you at Super Sure Live! Shows? Here's a recap of Benjamin Kheng, Arthur Choo and Wu Jiezhen had to say about being SURE about what they share online. Don't forget to check out SURE Singapore for more! #tbt"
15924095923_10153420452520924,"Drop by to visit #FromTheStacks at the National Library Singapore during the school holidays! 

And to learn more about the exhibits and our rare collection, pick up or download our bumper issue of BiblioAsia: https://www.nlb.gov.sg/Browse/BiblioAsia.aspx"
15924095923_10153416479230924,"Come see this nearly 200-year-old translation of the Malay Annals at #FromTheStacks, now on at the Level 10 Gallery at the National Library Building."
15924095923_10153408758965924,"Do you have letters, diaries, or photographs from 1937-1954? NAS is holding a public call for historical items this Saturday (12 March). For more details, visit the NAS website: http://bit.ly/1RvbHe4"
15924095923_10153418199100924,
15924095923_10153416432090924,Tune in at 12pm to catch our librarian on Mediacorp LOVE 97.2FM as she discusses her pick of good reads!
15924095923_10153414387390924,"Join us for an interesting hour-long workshop and learn how to use our digital library to support your research and project needs. Learn how you can apply the S.U.R.E. (Source, Understand, Research & Evaluate) methodology in your Lifelong Learning journey.

Admission is free, reserve a seat here: http://tinyurl.com/z8gr3en"
15924095923_10153408754755924,"Are you an artist hoping to deepen your knowledge and skills in graphic novel illustration or writing? Then P L A C E S season 2 is for you! 

This mentorship programme features some of Singapore’s most established practitioners in graphic novel illustration. Find out more here: http://bit.ly/21aVnzR"
15924095923_10153416141990924,"The National Archives of Singapore (NAS) is co-hosting the Joint Technical Symposium, an international gathering of experts and professionals in audio-visual archiving. 

Dr Yaacob Ibrahim, Minister for Communications and Information, opened the JTS yesterday. He spoke about Singapore’s achievements in preserving our nation’s heritage archives, and the hard work put in by our archivists and citizen archivists.

JTS is co-hosted by NAS and SEAPAVAA, and will run until 9 March. This is the first time the JTS is held in Asia."
15924095923_10153414503825924,"The National Archives of Singapore is looking for historical items from 1937-1954 to enrich our understanding of Singapore's war legacy. 

Join the search on 12 March: http://bit.ly/1RvbHe4"
15924095923_10153414441650924,
15924095923_10153414209595924,
15924095923_10153409159695924,"Earlier today, Minister of State for the Ministry of Communications and Information (MCI) and Ministry of Health, Chee Hong Tat 徐芳达, joined library@chinatown for its third anniversary celebration and volunteers’ appreciation night.

As NLB's first community-supported library, library@chinatown is run entirely by its 80 volunteers. Our dedicated volunteers manage daily operations of the library, and their enthusiasm goes a long way towards promoting the love for reading."
15924095923_10153408779090924,
15924095923_10153408619015924,"Register for these upcoming children's book club sessions in Chinese and Tamil at Tampines Regional Library and Woodlands Regional Library!

► 小书迷读书会: Visit http://on.fb.me/1WYwtSP for more info
► Book Rangers Club: Visit http://on.fb.me/1oTI36M for more info"
15924095923_10153402593245924,"Applications for the George Lyndon Hicks Fellowship and the Lee Kong Chian Research Fellowship are now open! We welcome talented researchers and scholars to embark on these fellowships with the National Library to enrich our Asia-centric collections and expand the knowledge of Singapore and Southeast Asia. Closing date for application is 30 April 2016.

For more details on the George Lyndon Hicks Fellowship, please visit http://bit.ly/1oG8TzP, or email to George_Lyndon_Hicks_Fellowship@nlb.gov.sg.

For more details on Lee Kong Chian Research Fellowship, please visit http://bit.ly/1q24Bx5, or email to LKCRF@nlb.gov.sg."
15924095923_10153407042210924,"Last night, the National Library launched ""The George Hicks Collection at the National Library, Singapore: An annotated bibliography of selected works"".

Mr John Koh, Chairman of the National Library Advisory Committee, presented the book to Mr George Hicks. Mr Hicks has donated over 6,900 materials to the Lee Kong Chian Reference Library and also generously funds the prestigious George Lyndon Hicks Fellowship for Southeast Asia Collections, which has just opened its second call for applications.

The book is available at our libraries at call no. RSING 016.95 LOW."
15924095923_10153402590765924,The National Archives of Singapore is looking for historical items from 1937-1954 to enrich our understanding of Singapore's war legacy. Join the search on 12 March: http://bit.ly/1RvbHe4
15924095923_10153406809925924,
15924095923_10153400775710924,Off the Record is a new microsite of original articles written by archivists from the National Archives of Singapore (NAS). Join them as they share interesting and obscure archives! http://www.nas.gov.sg/blogs/offtherecord/
15924095923_10153402573880924,"Applications for the George Lyndon Hicks Fellowship and the Lee Kong Chian Research Fellowship are now open! 

We welcome talented researchers and scholars to embark on these fellowships with the National Library to enrich our Asia-centric collections and expand the knowledge of Singapore and Southeast Asia. Closing date for application is 30 April 2016.

For more details on the George Lyndon Hicks Fellowship, please visit http://bit.ly/1oG8TzP, or email to George_Lyndon_Hicks_Fellowship@nlb.gov.sg.

For more details on Lee Kong Chian Research Fellowship, please visit http://bit.ly/1q24Bx5, or email to LKCRF@nlb.gov.sg."
15924095923_10153402205950924,"We are deeply saddened by the passing of Mr Lee Khoon Choy and offer our heartfelt condolences to his family. 

Mr Lee was one of our donors, as well as an accomplished journalist, painter and businessman. Mr Lee donated materials from Singapore and Southeast Asia that enriched our collections. These can be found at the Lee Kong Chian Reference Library (National Library Singapore).
  
This photo of Mr Lee was taken at the opening of his art exhibition in April 2009. 

(Photo from Ministry of Information, Communications and the Arts Collection, courtesy of National Archives of Singapore.)"
15924095923_10153400756055924,"Have you spotted our SG Author series at the public libraries these last few months? This March, our featured author is Josephine Chia."
15924095923_10153392604140924,"The colour of a character’s facial makeup was used to represent specific characteristics of a character. As soon as a character came on stage, the audience would quickly know whether they were kind-hearted, evil, brave or loyal. 

Find out about Chinese opera with this title, “Peking Opera” by Xu Chengbei at call no. 782.10951 XU-[ART] or visit the Window to China Collection at library@chinatown!"
15924095923_10153392597610924,"Do you have letters, diaries, or photographs from 1937-1954? NAS is holding a public call for historical items on 12 March, at the National Library Building. 

For more details, visit the NAS website: http://bit.ly/1RvbHe4"
15924095923_10153398123075924,Tamil books from Singapore are available in our Singapore Collection shelves at our public libraries! Visit our catalogue to find them: https://catalogue.nlb.gov.sg
15924095923_10153398068075924,
15924095923_10153394546005924,In case you missed it: Have you visited our libraries lately? Here are four  to get you started!
15924095923_10153392603600924,"Did you know that there are over 300 different types of Chinese opera? The most well-known types are the Beijing and Cantonese operas. 

Find out more in the Window to China Collection at library@chinatown!

Photo by Kenneth Tan on Flickr (bit.ly/1OpBz4z), licensed under Creative Commons (bit.ly/1hYHpKw)"
15924095923_10153392575660924,"Have you tried our NLB Mobile app yet? Use it to borrow books with your device, instead of queuing for the borrowing station!

►iOS: http://apple.co/1B4Va4a 
►Android: http://bit.ly/1tY23nT"
15924095923_10153394042420924,"Looks like Gov.sg had a fun day out at four of our libraries! Our public libraries have something for everyone, so take time this weekend to re-discover your nearest branch.

For opening hours, special features and highlights, visit:  http://nlb.gov.sg/VisitUs.aspx"
15924095923_10153392569300924,Come check out CELLULOID VOID 2 at level 8 of the National Library Building!
15924095923_10153388833170924,"The National Archives of Singapore is looking for historical materials of Singapore's war legacy to deepen our understanding of Singapore's history from 1937 to 1954. 

Bring items such as letters, diaries, and photographs to our public call on 12 March at the National Library Building.

For more details, please visit the NAS website: http://bit.ly/1RvbHe4"
15924095923_10153388611040924,"Head to http://eresources.nlb.gov.sg/music/ to listen to a wide range of music, from xin yao to indie rock!"
15924095923_10153378602025924,"Humpty Dumpty or Hempa'ti Dempa'ti? Both! These charming translations of old favourites are from Haji's Book of Malayan Nursery Rhymes (1939), translated and given a Malayan twist by A.W. Hamilton, a prolific writer and translator.

Catch more of these whimsical favourites at From The Stacks exhibition at the Gallery, level 10 of the National Library!"
15924095923_10153365859100924,"You can stream thousands of songs on our MusicSG database for free, no login required! Enjoy the dulcet tunes of Olivia on ""A Girl Meets Bossa Nova 2""!"
15924095923_10153384722180924,
15924095923_10153382960430924,"Earlier today, Minister of State for the Ministry of Communications and Information (MCI) and Ministry of Health, Chee Hong Tat 徐芳达, visited the 小小书迷读书会@WRL (Little Avid Readers@WRL) reading clubs during one of their regular sessions.

The parent-child pairs were encouraged to engage in their mother tongue through storytelling, independent reading, and other activities. 

This is one of four pilot Mother Tongue Language reading clubs for children, which includes the Malay language Kelab Membaca Wira Pintar@TRL (at Tampines Regional Library), and the two Tamil language Book Rangers Clubs at Clementi Public Library and Woodlands Regional Library. NLB is planning to introduce more of such clubs in various public libraries."
15924095923_10153378358095924,Head to Woodlands Regional Library tomorrow for theTamil Family Reading Fiesta!
15924095923_10153367506615924,"Browse a wealth of international newspapers and magazines at our eNewspaper kiosks! Over 2,000 publications at the tip of your fingers with our dedicated reading terminals available at all of our public libraries."
15924095923_10153365885210924,"#Chingay2016 is this weekend, but how about a look back at #Chingay1980? We need your help to describe our collection of photos taken #onthisday! 

Get started on the Citizen Archivist Project here: http://www.nas.gov.sg/citizenarchivist/Pictures/Collection/46"
15924095923_10153374975980924,Our guided tours of #FromTheStacks: Highlights of the National Library start this weekend! Tours are free but are first-come-first-serve. Visit GoLibrary for more details: http://bit.ly/1R5Kpc7
15924095923_10153376875190924,
15924095923_10153374892915924,Spotted this great postcard at the Arts Info Boards in our public libraries yet?
15924095923_10153373131295924,Catch our librarians live at 4pm as they discuss their book recommendations on Mediacorp LOVE 97.2FM!
15924095923_10153363560430924,Did you collect stamps as a child? Find out how to be S.U.R.E about stamps you may have!
15924095923_10153373123235924,Our librarians are on air! Tune into Mediacorp LOVE 97.2FM at 4pm today as they share their book recommendations!
15924095923_10153373118535924,
15924095923_10153372857470924,Are you up to the challenge of Choa Chu Kang Public Library's MISSION POSSIBLE?
15924095923_10153372832655924,"Browse a wealth of international newspapers and magazines at our eNewspaper kiosks, available at all our public libraries!"
15924095923_10153365856135924,Memories at Old Ford Factory will be closing from 16 Feb 2016 for a big revamp. Its last day of operations will be 15 Feb 2016. We look forward to unveiling its new look in 2017!
15924095923_10153365855955924,Head down to the National Library Building to see this 1869 Qur'an and other rare books and materials #FromTheStacks!
15924095923_10153365855165924,Did you know that roads in the Opera Estate all have a music and operatic theme? Find out more about the origins of street names from SURE Singapore: http://bit.ly/1V5MFRO
15924095923_10153363557560924,"[A National Library Prominent Speaker Series]

From 1565 to 1815, galleon ships routinely made Trans-Pacific roundtrip voyages, carrying American silver (mined in Mexico and Peru) to Manila.  There, the largely Hokkien traders and settlers in the Parián, Manila's Chinatown, acted as intermediaries in the trade of American silver for Chinese silk, porcelain, spices and other precious commodities from the larger Indian Ocean and Nanyang world.

Join Dr. Evelyn Hu-DeHart, a professor at the Brown University and author and editor of numerous publications, as she shares the critical role of the Parián in the establishment of the global trading system on 11 March 2016.

Please register via http://bit.ly/20s6pCj. 

#nationallibrarysg

---
The 'National Library Prominent Speaker Series' invites renowned speakers from the arts, heritage, society, technology and social sciences to exchange and enrich ideas across communities."
15924095923_10153365267240924,
15924095923_10153355774795924,Make a date to visit our libraries soon!
15924095923_10153353850145924,"Did you know that we offer an hour of free internet access, daily, at the multimedia stations in our public libraries? Find out more!"
15924095923_10153350523480924,Wishing all of our followers a very happy Chinese New Year!
15924095923_10153350522965924,"Need a conversation starter during the Lunar New Year? Try some of these facts!

Always remember to apply SURE Singapore's principles: Source, Understand, Research, Evaluate!"
15924095923_10153354008230924,"Masuri S.N.'s family donated over 1,300 items to NLB after his death in 2005. These manuscripts, essays, and other items now form the Masuri S.N. Collection at the National Library. It can be accessed at Level 9 and will soon be available online as part of our digitisation efforts.

The first-ever biography of this literary titan draws from the margin notes and unpublished manuscripts found in the Masuri S.N. Collection. ""Di Sebalik Tabir Masuri S.N."" is available at bookstores islandwide. You can also find out about him at Infopedia: http://bit.ly/1nKONDi"
15924095923_10153356037025924,"Earlier today, Minister Yaacob Ibrahim launched “Di Sebalik Tabir Masuri S.N.: Biografi dan Karya Pilihan Yang Belum Tersiar”, the first-ever biography of the late literary titan Masuri Salikun (1927-2005) and one of the pre-eminent writers of Southeast Asia.

The biography draws from the Masuri S.N. Collection, which consists of the manuscripts, essays and other materials that his family donated to us in 2011. The book includes previously unpublished works.

The biography is available for loan in our libraries, and the Masuri S.N. Collection can be accessed at Level 9 of the National Library Singapore."
15924095923_10153355769215924,Make a date with our libraries soon!
15924095923_10153355741040924,"Congratulations to Siyuan Ma, who captured a great photo of our National Library Building that won 2nd place!"
15924095923_10153347371105924,"Our libraries may be closed for the coming Lunar New Year public holiday, but you can still access hundreds of eBooks, eMagazines and eNewspapers! Get started at: http://eresources.nlb.gov.sg/ereads"
15924095923_10153350867225924,Have you seen some of the fun Lunar New Year decorations at our libraries?
15924095923_10153347349635924,The latest issue of BiblioAsia is a #FromTheStacks bumper issue! Pick up one at our libraries or read online now!
15924095923_10153352203755924,Enjoy the great reads in our eBook collections!
15924095923_10153350865245924,"Come see some of our rare collection, on display for the very first time at FROM THE STACKS, our new exhibition now on at Level 10 of the National Library Building!"
15924095923_10153350840390924,
15924095923_10153347427025924,
15924095923_10153347031455924,"Not sure what to read next? Try these recommendations from Jurong Regional Library, available at our libraries and as eBooks."
15924095923_10153349107725924,Head to Woodlands Regional Library on 21 Feb for the Tamil Family Reading Fiesta!
15924095923_10153349005210924,Visit From the Stacks: Highlights of the National Library from now till 28 August at our Level 10 Gallery today!
15924095923_10153341992460924,"Even in 1969, oranges were all the rage during the Lunar New Year! 

Don't forget that our libraries will close at 5pm on 7 Feb (Sun) for the Lunar New Year public holiday. We'll reopen on 10 Feb (Wed). 

Photo from the Ministry of Information and the Arts Collection, courtesy of National Archives of Singapore (http://bit.ly/20oapUv)"
15924095923_10153341988510924,"Olivia Mariamne Raffles was once described as working with ""the greatest alacrity"" and indispensable to her husband, Sir Thomas Stamford Raffles.

Head to From The Stacks: Highlights of the National Library at level 10 of  the National Library to hear more of Raffles' letters!  

While history is usually focused on Raffles and his celebrated career, his closest relations connected with each other during each step of his journey. Read more about Raffles' family in ""The Family of Sir Stamford Raffles"" by John Bastin and Julie Weizenegger, available at call no. English SING
959.57030922 BAS!"
15924095923_10153341921405924,Don't be fooled by deceptive headlines! Always remember to use the SURE Singapore principles!
15924095923_10153343626955924,"From the Stacks: Highlights of the National Library exhibition was opened by Minister Yaacob Ibrahim at the National Library Building today.  

The exhibition features over 100 rare items dating from the 18th century, including handwritten letters from Sir Stamford Raffles and Lady Sophia Raffles. Many of the carefully-curated selection of materials are being made available for public viewing for the first time! 

Visit From the Stacks: Highlights of the National Library from now till 28 August at our Level 10 Gallery today.

Free weekend guided tours will be conducted from 20 February 2016. Visit  http://www.nlb.gov.sg/exhibitions/ for more details."
15924095923_10153336547890924,"Check out Ellice Handy's advice on making coconut milk from the 1950s! ""My Favourite Recipes"" was first published in 1952, the first cookbook by a Singaporean author. It remains Singapore's longest-selling local cookbook, enjoying 11 editions over 50 years! 

See more rare documents and artefacts from the National Library at FROM THE STACKS, now on at Level 10 of the National Library Building."
15924095923_10153329407175924,Keen to join a guided tour of Pasir Ris Public Library? Sign up today!
15924095923_10153340205255924,
15924095923_10153340141365924,This weekend is your last chance to take advantage of our NLB20 loan promotion! Don't miss out on the final days to borrow up to 20 or 50 items!
15924095923_10153336544485924,We're just a few days away from the opening of From The Stacks! Here's a sneak peek.
15924095923_10153311614540924,"You're running out of time to take advantage of our NLB20 loan promo! Quick, it ends this week!"
15924095923_10153311554370924,Memories at Old Ford Factory will be closing from 16 Feb 2016 for a big revamp. Its last day of operations will be 15 Feb 2016. We look forward to unveiling its new look in 2017!
15924095923_10153326165340924,"Chase away the Monday blues with the catchy Fried Rice Paradise soundtrack, available to stream on MusicSG! http://bit.ly/1UbcPC2"
15924095923_10153326141715924,"PressPlay, our popular youth arts festival is back with a great lineup of programmes! Pick up their programme booklet at any of our libraries and press play!"
15924095923_10153326147265924,Picked up your copy of our PressPlay programme booklet yet? Grab one today to find out what's in store for you this Jan-March at our youth arts festival!
15924095923_10153329396260924,
15924095923_10153329109185924,Coming soon!
15924095923_10153329062020924,"For more details, check out: http://bit.ly/1WwWs4o"
15924095923_10153329058805924,
15924095923_10153311608320924,Our NLB20 loan promotion ends on 31 Jan! Head down to the library this weekend and borrow up to 20 or 50 physical items and 24 eBooks!
15924095923_10153326140805924,"Our libraries will be closed for Lunar New Year on 7 Feb (from 5pm), 8 Feb, and 9 Feb. We'll be open as normal on Wed, 10 Feb!"
15924095923_10153325714160924,"library at orchard won Design of the Year at the President*s Design Award 2015. This Saturday, come to this public talk to hear its secret to success from its designers and collaborators!

More info and registration at: http://bit.ly/PDA16_LIBRARYORCHARD"
15924095923_10153311601250924,"Did you know that our popular Silent Studio at library@esplanade was the brainchild of Indrashah, who also organises jamming sessions for staff? Read on to find out why he won the the Public Service Division's PS21 ExCel Award for innovation!"
15924095923_10153324429730924,"The Embassy of Canada in Singapore donated 50 books to NLB last week to commemorate 50 years of diplomatic relations between Singapore and Canada. Her Excellency Heather Grant, High Commissioner of Canada, presented the books to Ms Wai Yin Pryke, Director of the National Library Singapore (Lee Kong Chian Reference Library). 

These 50 titles are featured in the ""Diversity in Words: 50 Canadian Authors from Around the World"" exhibition now on at Central Public Library."
15924095923_10153311556535924,"The National Library Prominent Speaker Series invites renowned speakers from the arts, heritage, society, technology and social sciences to exchange and enrich ideas across communities.

On 18 Feb, join Dr Farish A. Noor, an associate professor and avid book collector, as he shares his 30-year journey of collecting antiquarian books and maps related to Southeast Asia. 

This talk is held in conjunction with From the Stacks: Highlights of the National Library exhibition happening from 30 January to 28 August at the National Library Building. 

Dr Farish A. Noor is an associate professor at the S Rajaratnam School of International Studies (RSIS), Nanyang Technological University. His research covers topics ranging from Southeast Asian history to contemporary politics, material culture, art and antiquities as well as the media. He is a collector of antiquarian books, maps, prints, photos and memorabilia of Southeast Asia since the 1980s, and is a valued donor to the National Library Board of Singapore. 

Please register via http://bit.ly/1T0ZrQs"
15924095923_10153311552265924,"One of the installation artworks in Asian Film Archive's State of Motion tour is 'Bus Stop' by Mike HJ Chang, a sand sculpture that explores the malleability and metamorphosis of Singapore's ever-changing coastline. Find out more about the tour at: stateofmotion.peatix.com"
15924095923_10153304791000924,Memories at Old Ford Factory will be closing from 16 Feb 2016 for a big revamp. Its last day of operations will be 15 Feb. We look forward to unveiling its new look in 2017!
15924095923_10153301371810924,Throwback to when Pasir Ris Public Library re-opened with its brand new look and services last November! Have you visited it yet?
15924095923_10153313960805924,"Earlier today, Minister Yaacob Ibrahim visited the Digital Services Centre (DSC), a satellite digitisation centre located at Autism Resource Centre Singapore / Pathlight School's (ARC) premises at the Enabling Village.

The DSC is a collaboration between NLB and ARC which provides ARC's beneficiaries with employment opportunities in digitising and cataloguing our historical archives and library collections. 

Through this meaningful partnership, the beneficiaries can leverage on their strengths to lead independent lives through sustainable jobs."
15924095923_10153311635510924,
15924095923_10153301361800924,"Yes, it was fast enough to catch those trying to get away from the police!"
15924095923_10153304542080924,"During the Golden Age of Singapore cinema, Cathay-Keris filmed many scenes on location. Explore the shooting locations of five classic films, now updated with thought-provoking art installations, with the Asian Film Archive's guided tour!"
15924095923_10153299335875924,"Want a particular book, but we don't have it? Try our revamped title recommendation service! It's now easier to submit suggestions, track status, and view your previous submissions."
15924095923_10153299246110924,Catch other great postcards like this at our Arts Info Boards at the public libraries!
15924095923_10153299311810924,We've revamped our patron recommendation service to serve you better! Now it's easier to submit and track your title recommendations.
15924095923_10153290279790924,
15924095923_10153284988215924,Our NLB20 loan promotion ends this month. Don't miss your last chance to borrow up to 20 or 50 books!
15924095923_10153284970030924,
15924095923_10153284967990924,Is your new year's resolution to read more? These short stories may help.
15924095923_10153284576490924,Find out more about Singapore's sporting history today!
15924095923_10153284880590924,"On 22 Dec 2015, Counsellor Gabriel Liow, from the Embassy of Singapore in Bangkok, presented our SG50 Gift of Books to Ms Rinsiri Thongkam, Head of Library Department, at the Thailand Knowledge Park (TK Park).
 
To find out more about our Gift of Books project, and see photos of our gifts to other libraries, check out our album here: http://on.fb.me/1JmG65k"
15924095923_10153284654605924,"Our NLB20 loan promotion is almost up! Hurry, grab your good reads, as we'll be closed on 31 Dec (Thurs, from 5pm) and on 1 Jan!"
15924095923_10153284574440924,
15924095923_10153281203140924,"In celebration of Singapore’s golden jubilee, NLB is giving 10,300 books to 42 libraries around the world. They cover topics such as Singapore’s architecture, biodiversity, economic development, history, arts and culture, and feature Singapore authors. Some of the receiving libraries will be showcasing these books for as long as a month.

Do drop by your nearest library and pick up a book on Singapore too!"
15924095923_10153276021550924,"Last Thursday, Ambassador Kok Li Peng from the Singapore Embassy in the Philippines presented our SG50 Gift of Books to Ms Yolanda Jacinto, Acting Director of National Library of the Philippines.  
 
NLB’s book donation to National Library of the Philippines is part of our SG50: Gift of Books to libraries around the world.

To find out more about our Gift of Books project, and see photos of our gifts to other libraries, check out our album here: http://on.fb.me/1JmG65k"
15924095923_10153275873165924,"Dear readers, our libraries will close at 5pm tomorrow and will be closed on Christmas Day. We'll be back as normal on 26 Dec (Sat). Happy holidays!"
15924095923_10153275268760924,Read what the President*s Design Award jury had to say about library at orchard in their citation!
15924095923_10153265708380924,
15924095923_10153264392370924,"This afternoon, the representative from the Antoine de Saint-Exupéry Youth Foundation , Mr Nicolas Delsalle presented 2 tactile art books of The Little Prince to Ms Valerie Cheng, Director of Content and Services, NLB, in the presence of the Ambassador of France to Singapore, HE Benjamin Dubertret (L'ambassade de France à Singapour). This special book donation was made along with some small gifts, for visually-impaired children in Singapore.

This unique art book was created by blind artist and publisher Claude Garrandes with the support of the Antoine de Saint-Exupéry Youth Foundation is also designed to become a tool for sharing and transmission between sighted and blind persons – human relations so dear to the writer-aviator, Antoine de Saint-Exupéry, echoing his famous quote in The Little Prince: “It is only with the heart that one can see rightly. What is essential is invisible to the eye.” 

Thank you for your generous donation.

The Little Prince tells a story of a pilot stranded in the Sahara Desert meets a little prince from a small asteroid who relates his adventures in seeking the secret of what is important in life."
15924095923_10153262504540924,
15924095923_10153249585175924,"We've got a couple of public holidays coming up, so take advantage of our NLB20 loan promotion to pick up good reads! 

Try our book recommendations for kids and youths:
► Primary school: http://bit.ly/1Kw5CKp
► Secondary school: http://bit.ly/1STewUx"
15924095923_10153259124115924,Come visit Pasir Ris Public Library soon!
15924095923_10153197418575924,"Helping your child with their school research project could be a breeze with a world of credible information from authoritative sources right at your fingertips.

Join us for an interesting hour-long workshop as the National Library Board introduces a comprehensive suite of resources to support your research and project needs. Saturday, 9 January 2016, 11am – 12pm, Bishan Public Library.

Admission is free, so be sure to join us! Limited seats available, reserve yours on GoLibrary now: http://bit.ly/1Oq5UpF"
15924095923_10153256026400924,
15924095923_10153249523450924,"Our libraries will close early on Christmas Eve and New Year's Eve (24 and 31 Dec, Thurs). We'll be closed on the Christmas Day and New Year's Day (25 Dec and 1 Jan, Fri). Happy holidays!"
15924095923_10153254430550924,
15924095923_10153254429215924,"Congratulations to library at orchard for winning the President*s Design Award! We are honoured that it has been recognised by Singapore’s most prestigious design accolade. 

library at orchard is the first public library to incorporate extensive public feedback and design thinking in its design philosphy, and its collection is centred lifestyle, design and the applied arts."
15924095923_10153253011490924,"Beginning from the General Post Office, the points indicated in this 1936 map were physically represented by actual milestones, which were widely used by the colonial government and the public. The construction of the General Post Office was completed in 1928 and is now known as The Fullerton Hotel. The building was gazetted as a national monument on 7 December 2015.   

Read more about this map and the use of milestones on Archivist Pick of the Week at: http://www.nas.gov.sg/blogs/archivistpick/mileages/

(Survey Department Collection, National Archives of Singapore)"
15924095923_10153251115160924,
15924095923_10153251111435924,"In celebration of Singapore’s golden jubilee, NLB is giving 10,300 books to 42 libraries around the world. They cover topics such as Singapore’s architecture, biodiversity, economic development, history, arts and culture, and feature Singapore authors. Some of the receiving libraries will be showcasing these books for as long as a month.

Do drop by your nearest library and pick up a book on Singapore too!"
15924095923_10153249581080924,And do check out the other historical publications at our PublicationSG display at the lobby of the National Library Building!
15924095923_10153249420285924,"Last month, Pasir Ris Public Library was reopened by Deputy Prime Minister Teo Chee Hean on 28 Nov. The library boasts the theme of ""clouds of possibilities"" and is the first mall library to have a teens space managed by teens. It also has the first Early Literacy collection in the east.

Watch the video below to find out more about the library!"
15924095923_10153248249545924,
15924095923_10153248196495924,"Last week, Singapore's Ambassador to Thailand, Ms Chua Siew San, presented our SG50 Gift of Books to Assistant Professor Chaicharn Thavaravej, President of Silpakorn University, a fine arts university in Thailand. 

Our donation to the Silpakorn University Central Library is part of our SG50: Gift of Books to libraries around the world.

To find out more about the project and see photos of our gifts to other libraries, check out our album here: http://on.fb.me/1JmG65k"
15924095923_10153248053145924,Want to catch a Christmas-themed arts programme at our libraries? Sign up now because they're filling up fast! Head to www.nlb.gov.sg/golibrary and search for '12DOC'!
15924095923_10153246554100924,"Did you know that before the National Library Building, 100 Victoria Street was home to a five-storey Empress Hotel built in 1926? 

Find out more at Keppel Land's Singapore Unboxed exhibition, at Level 9 of the National Library from now til 10 Dec!"
15924095923_10153246551655924,"Our libraries will be closing at 5pm on Christmas Eve and New Year's Eve, and we'll be closed on Christmas and New Year's day."
15924095923_10153241925015924,"On 25 Nov 2015, Counsellor Gabriel Liow, from the Embassy of Singapore in Bangkok, presented our SG50 Gift of Books to Assistant Professor Nittida ELZ, Deputy Director of the Khunying Long Athakravisunthon Learning Resources Centre at the Prince of Songkhla University in Thailand.

To find out more about our Gift of Books project, and see photos of our gifts to other libraries, check out our album here: http://on.fb.me/1JmG65k"
15924095923_10153240264025924,"Our app is free and easy to use! 
► For iOS: http://apple.co/1SyMHAb
► For Android: http://bit.ly/1NqWa8l"
15924095923_10153240348550924,
15924095923_10153239951450924,"Last Sunday, Ambassador Håkan Jevrell from the Embassy of Sweden in Singapore presented copies of Pippi Longstocking to us, in honour of Pippi’s 70th anniversary. Thank you for your generous donation.

The playful and independent Pippi was created by Swedish author Astrid Lindgren, and the Pippi series remains popular to this day. Central Public Library celebrated with activities for children, including a play and a photo booth where kids got to dress-up as Pippi Longstocking herself!"
15924095923_10153239809885924,"Remember the MOU that we signed with ARC last week? The fruit of that agreement, a digitisation centre, opened yesterday at the launch of the Enabling Village by PM Lee Hsien Loong. This satellite centre by NLB and ARC will provide training and job opportunities for people with special needs. Clients from ARC will learn to digitise materials, perform systematic data entry, and conduct quality checks on NLB’s historical archives and digitised collections."
15924095923_10153238567485924,
15924095923_10153238275975924,An oldie but a goodie! Pick up a good read these school holidays!
15924095923_10153235524975924,"On Tuesday, Mr Kenneth Kwa, First Secretary (Political) of the Singapore Embassy in Bangkok, presented our SG50 Gift of Books to Colonel Nutchanade Napasawad, Assistant Head of Chulachomklao Royal Military Academy (CRMA) Library and Museum. 

To find out more about our Gift of Books project, and see photos of our gifts to other libraries, check out our album here: http://on.fb.me/1JmG65k"
15924095923_10153234118975924,
15924095923_10153197413520924,"Join us for an interesting hour-long workshop as the National Library Board introduces a comprehensive suite of resources to support your research and project needs. 

Our National Information Literacy Programme regularly hosts public workshops on library eResources to promote and educate the importance of information literacy and discernment in info-searching. S.U.R.E. stands for Source, Understand, Research and Evaluate.

Admission is free, so be sure to join us! For more info, please visit <www.nlb.gov.sg/golibrary> to register for the workshop on one of the dates below."
15924095923_10153233684595924,
15924095923_10153232592120924,
15924095923_10153232477745924,"Pasir Ris Public Library was reopened this morning by Deputy Prime Minister Teo Chee Hean. It boasts the theme of ""clouds of possibilities"".

It is the first mall library to have a teens space, managed by teens. It also has the first Early Literacy collection in the east."
15924095923_10153232270770924,Welcome back Pasir Ris Public Library! Congratulations on your re-opening and your brand new look!
15924095923_10153231034375924,
15924095923_10153231016815924,
15924095923_10153230772315924,"Yesterday, NLB signed a MOU with the Autism Resource Centre (ARC) to provide employment opportunities for ARC’s clients. 

NLB will be setting up a satellite digitisation centre at ARC's E2C Campus, which is located in the Enabling Village by SG Enable. 

At the centre, ARC’s clients will carry out digitisation, data entry, quality control checks of NLB’s heritage collection."
15924095923_10153229178625924,
15924095923_10153228744415924,Can you guess what these were? Hint: They were in Pasir Ris Public Library when it opened in the year 2000!
