status_id,status_message
102470493134142_914052111975972,Don't despair when you see your own shortcomings. Look to Jesus and allow His grace to transform you from the inside out (see 2Cor 12:9)!
102470493134142_913994235315093,"Wanted to catch Pastor Joseph Prince's first  session at Hillsong Conference in Sydney, but didn't get a chance to? You can invite your friends and loved ones to watch his message at: http://www.daystar.com/ondemand/video/?video=4332311791001"
102470493134142_913696712011512,"Do you need healing today?

God loves you so much that He not only caused Jesus to carry your sins, but also your diseases. Your forgiveness and healing have been purchased by Jesus' finished work at Calvary (see Isa 53:5 NLT)!"
102470493134142_913537938694056,"How do we make grace a way of life?
http://bit.ly/1GgRVtf"
102470493134142_913377442043439,"She had a skin condition that plagued her for 34 years. Medicines and creams—nothing worked, until she commanded her condition to leave in the name of our Lord Jesus! Read this praise report and be blessed. http://blog.josephprince.com/?p=1923"
102470493134142_913496952031488,Keep your eyes on Jesus. It is the most powerful thing you can do because Jesus will cause you to reign over every situation in life (see Matt 14:22–29).
102470493134142_913412205373296,"What a powerful message by Pastor Joseph Prince on the amazing grace of God last night! Don't miss Pastor Prince's next session this Friday morning. Catch the delayed broadcast on Daystar at 8.30pm (ET) on 2 July, 2.30pm (AET) on 3 July, on www.daystar.com/events/hillsong-conference/"
102470493134142_911186135595903,"How do you see yourself at the right place, at the right time, experiencing God-kind of results in whatever you set your hands to do? Learn more:  http://bit.ly/1GHh8Qd"
102470493134142_913247082056475,"""We know how much God loves us, and we have put our trust in his love.""
1Jn 4:16 NLT"
102470493134142_913108472070336,Watch as Pastor Joseph Prince preaches the beautiful gospel of grace at Hillsong Conference Sydney 2015. Tune in now to catch the delayed telecast on http://www.daystar.com/events/hillsong-conference/
102470493134142_913083938739456,"Fall in love with your Savior all over again as you see His majesty, glory and beauty in the Word. 
http://bit.ly/1FNk8YC"
102470493134142_913036745410842,"""The Lord is my strength and song, and He has become my salvation; He is my God, and I will praise Him…"" 
Ex 15:2"
102470493134142_910689265645590,"Last day to catch our mid-year sale! Don’t miss this chance to stock up on Pastor Joseph Prince’s teaching resources and books. Get 20% off all resources at JosephPrince.com till June 30, 2015. –Team JP"
102470493134142_912841115430405,"""God is our refuge and strength,
a very present help in time of trouble.""
Ps 46:1"
102470493134142_912636732117510,"Through Christ, you have a ""well-founded hope through [His] grace (unmerited favor)""! (see 2Thes 2:16 AMP)

My friend, confidently expect His constant supply of grace for every lack—this is your unwavering hope that never fails!"
102470493134142_911186072262576,"Want to live life walking in God’s amazing blessings? 
See Him constantly supplying you His wisdom, favor and blessings for every situation, and you’ll start to walk out His great plans for your life!  http://bit.ly/1GHh8Qd"
102470493134142_912369848810865,"Start your day right by filling your mind with fresh, powerful, and redeeming thoughts that are based on God's Word (see Phil 4:8 NLT)—and you'll find renewed joy replacing any feelings of dread!"
102470493134142_912154742165709,"""Oh, that men would give thanks to the Lord for His goodness, and for His wonderful works to the children of men! For He satisfies the longing soul, and fills the hungry soul with goodness. ""
Ps 107:8–9"
102470493134142_911923895522127,You are an overcomer in and through Christ Jesus (see Rom 8:37–39).
102470493134142_911711485543368,"You're not an accident, neither are you unloved and abandoned today. You are chosen by God, precious and valuable in His sight (see Isa 43:4)."
102470493134142_911495268898323,"""Blessed be the Lord, who daily loads us with benefits, the God of our salvation"" (Ps 68:19)!

Beloved, God is a loving Father who supplies His provision to you daily. Thank Him for His supply for you today!"
102470493134142_911195738928276,"In the midst of your adversity, stand firm on God’s promises and receive your breakthrough! Read this praise report and be encouraged. http://blog.josephprince.com/?p=1913"
102470493134142_911282642252919,"What do you need saving from today?

Simply call upon the name of ""Jesus""—Yeshua in Hebrew, which means ""salvation."" Then watch Him come into your situation to save you, and turn everything around for your good."
102470493134142_911136425600874,"Last 5 days to catch our mid-year sale! Don’t miss this chance to stock up on Pastor Joseph Prince’s teaching resources and books. Get 20% off all resources at JosephPrince.com till June 30, 2015. 
–Team JP"
102470493134142_910771635637353,God is constantly providing and working miracles through you and for you by His Spirit (Gal 3:5). Anchor your heart in this truth and let faith rise to receive His inexhaustible supply for you today! http://bit.ly/1GHh8Qd
102470493134142_911046988943151,"""You are of God, little children, and have overcome them, because He who is in you is greater than he who is in the world."" 
1Jn 4:4"
102470493134142_910873572293826,"How do you become radiant with God's glory?
http://bit.ly/1JNvu3I"
102470493134142_910820425632474,"""…hope in the Lord; for with the Lord there is unfailing love. His redemption overflows.""
Ps 130:7 NLT"
102470493134142_910621295652387,"""For You will light my lamp; the Lord my God will enlighten my darkness.""
Ps 18:28

Can't seem to find your way out of a challenge? Meditate on this verse and let it anchor your thoughts. The Lord has promised that He will show you the way—even when you can't seem to see one!"
102470493134142_910451675669349,"God's Word has the power to wash the ""dust""—the fears and worries—of daily life off you. Learn more:
http://bit.ly/1JNviRN"
102470493134142_910142172366966,"Have you ever wondered why we say ""Amen""? Learn how saying ""Amen"" unlocks all the promises of God. Read more here: http://blog.josephprince.com/?p=1909"
102470493134142_910399782341205,Walk out the door with a skip in your step. God's goodness and mercy are following you wherever you go (see Ps 23:6)!
102470493134142_906701976044319,"Beloved, God wants you healed and whole—don’t let anyone rob you of this truth! Learn what the apostle Paul meant by his “thorn in the flesh” and be assured that God does not give you sicknesses to teach you lessons. http://bit.ly/1L1O6hc"
102470493134142_910124275702089,"Are you fearful of something today? Meditate on His promises and let faith arise!

""But when I am afraid, I will put my trust in you. I praise God for what he has promised. I trust in God, so why should I be afraid? What can mere mortals do to me?"" 
Ps 56:3–4 NLT"
102470493134142_909865019061348,"Learn an important truth behind the parable of the sower and the seed in this video excerpt! 
http://bit.ly/1FNhxxO"
102470493134142_909728812408302,"When you take time to go into Jesus’ presence today, all that He is—His compassion, wisdom and peace—will rub off on you, and you'll find you become an effortless testimony of His grace in this world!"
102470493134142_909323382448845,"Beloved, have full assurance that God never stops watching out for you (see Ps 121:2–3)."
102470493134142_908940429153807,"""The beloved of the Lord shall dwell in safety by Him, who shelters him all the day long; and He shall dwell between His shoulders.""
Deut 33:12"
102470493134142_908657669182083,"Dear friends, it has come to our attention that there are people using fake Joseph Prince Facebook accounts to private message individuals to ask for their personal details or to raise money for their own causes, like orphanages, etc... Please be aware that officially we do not endorse any of these fraudulent organizations and we advise you NOT to support any of these causes. We also do not use Facebook to raise any funds for other organizations. This is the only official Joseph Prince page on Facebook and we do not send private messages or friend requests to individuals as well. Thank you for exercising wisdom and care in this matter. Do like and share this post so more people will be aware. Blessings, Team JP"
102470493134142_906701836044333,What was the Apostle Paul’s “thorn in the flesh”? (see 2Cor 1:7) Was it a sickness that God gave him? Find out the answer in this clip! http://bit.ly/1L1O6hc
102470493134142_908594175855099,"""Oh, taste and see that the Lord is good; blessed is the man who trusts in Him!… those who seek the Lord shall not lack any good thing."" 
Ps 34:8, 10"
102470493134142_908284525886064,"""The Lord is my rock and my fortress and my deliverer;
my God, my strength, in whom I will trust;
my shield and the horn of my salvation, my stronghold.""
Ps 18:2"
102470493134142_907958685918648,"Blessed Father's Day to all the fathers! We declare this promise of God's Word over you today: ""Your wife shall be like a fruitful vine in the very heart of your house, your children like olive plants all around your table"" (Ps 128:3). May the Lord bless you abundantly, and may you be a testimony of His goodness wherever you go!"
102470493134142_907728372608346,"The resurrection of our Lord Jesus is proof that you have been made righteous through His finished work (see Rom 4:25 NASB). Because you have been made righteous through Christ, God is for you and not against you."
102470493134142_907048959342954,"The Word of God says “…faith comes from hearing, and hearing by the word of Christ.” (Romans 10:17 NASB)

Sign up and be the first to hear about the latest messages by Joseph Prince! (http://bit.ly/1epLKwi)"
102470493134142_907451909302659,"Learn to be conscious of His loving presence in your life. Say this, “Jesus loves me.” When you personalize the Lord's love for you, you'll see His unfailing love providing for you."
102470493134142_907052292675954,Are you feeling distressed and worried? Let all your fears melt as you lift songs of praise to Him. Find out more in this article: http://blog.josephprince.com/?p=1901
102470493134142_907250529322797,"Here's a great reason to smile today.

The finished work of Christ has made you righteous and given you peace with God (see Rom 5:1–2). You can live life expecting good things to happen to you!"
102470493134142_906701686044348,"Don’t believe the lie that God wants you to be sick! Beloved, be confident that He wants you well because His Son has paid the price for your complete healing at the cross (see 1Pe 2:24, Isa 53:4–5). See your sickness on the cross and walk in His abundant life! http://bit.ly/1L1O6hc"
102470493134142_906998346014682,"""He who did not spare His own Son, but delivered Him up for us all, how shall He not with Him also freely give us all things?""
Rom 8:32"
102470493134142_906779346036582,Believe that Jesus is working all things together for your good today (see Rom 8:28).
102470493134142_906538102727373,"""The Lord is my light and my salvation; whom shall I fear? 
The Lord is the strength of my life; of whom shall I be afraid?"" 
Ps 27:1"
102470493134142_906297532751430,"Experience victory when you depend on God's unmerited favor! Learn more:
http://bit.ly/1JXqj0Y"
102470493134142_906098206104696,Read this praise report of how Silvia experienced God's restoration in her family through the grace of our Lord Jesus Christ! http://blog.josephprince.com/?p=1897
102470493134142_906225829425267,"""So we’re not giving up. How could we! Even though on the outside it often looks like things are falling apart on us, on the inside, where God is making new life, not a day goes by without his unfolding grace.""
2Cor 4:16 MSG"
102470493134142_902681516446365,"Experience peace, health and good success when you learn to rely on Jesus, the shepherd of your soul! When you begin to rest in His perfect love for you, you will see Him provide for your needs. http://bit.ly/1MKMK9r"
102470493134142_905853109462539,"How do we lean on His unfailing strength today?
Instead of focusing on your weaknesses, say this out loud: ""I can do all things through Christ who strengthens me"" (Phil 4:13)."
102470493134142_905617106152806,"Watch how our compassionate Savior is most willing and able to restore to you all that you have lost. 
http://bit.ly/1FNeN3i"
102470493134142_904652916249225,The mid-year sale is here! Get 20% off all resources by Joseph Prince till 30 June 2015. Visit us at JosephPrince.com today. We know you'll be blessed! -Team JP
102470493134142_905437732837410,"Do you know how deeply loved you are today? This is real love—not that we loved God, but that he loved us and sent his Son as a sacrifice to take away our sins.
1 Jn 4:10 NLT"
102470493134142_905142429533607,"How do we find joy in the midst of our challenges?

""…the joy of the Lord is your strength"" (Neh 8:10)! Beloved, be conscious that He is always rejoicing over you with gladness (see Zeph 3:17), and you will find new strength."
102470493134142_904888336225683,"""Commit your works to the Lord, and your thoughts will be established"" (Prov 16:3). Start each day by asking the Lord for His favor and wisdom in all that you do, and you will live life with peace and clarity."
102470493134142_902681429779707,"Do you know that Jesus came to give you an abundant life (see Jn 10:10), free from worry and stress?

Receive this promise—a life full of health, provision and fulfilment—as you begin to see the Lord as a the loving Shepherd of your soul. He is able and willing to supply to you all that you need! http://bit.ly/1MKMK9r"
102470493134142_904606909587159,"Facing challenges? Fear not. God is with you and will never leave you nor forsake you (see Heb 13:5–6). His presence with you will strengthen you, while His favor surrounds you like a shield."
102470493134142_904385192942664,"Be conscious that you are God’s beloved, and you will find yourself walking in His unmerited favor in every situation!"
102470493134142_904118579635992,"God wants to take care of every area of your life, down to the smallest detail. Even the hairs of your head are numbered by Him (see Lk 12:7)! You are that precious to Him."
102470493134142_903843459663504,"""The Lord also will be a refuge for the oppressed, a refuge in times of trouble.""  
Ps 9:9–10"
102470493134142_903578166356700,"Beloved, when you behold Jesus, He will transform your sickness to health, your depression to unspeakable joy, and your weaknesses into strengths (see 2Cor 3:18)!"
102470493134142_903228986391618,Joseph Prince explains how a revelation of your forgiveness in Christ opens the door to your healing breakthrough. https://youtu.be/9bdGBkSgnAU
102470493134142_903039609743889,Learn about the life-changing power of praise and worship. Read more: http://blog.josephprince.com/?p=1878
102470493134142_903276613053522,"The more you live under  grace, the more sin has no dominion over you (see Rom 6:14)."
102470493134142_902445486469968,"Come to Jesus, your Good Shepherd even in your weakest moments—because He loves you just as you are. Let Him carry you through every trouble and you'll find rest for your soul. http://bit.ly/1MHxtX5"
102470493134142_902681363113047,"Are you conscious that the Lord is your shepherd today?

Live life seeing Him as the Good Shepherd who loves you and blesses you with His mercy and goodness. You’ll find yourself experiencing greater health and good success when you live life loved! http://bit.ly/1MKMK9r"
102470493134142_902981369749713,Facing an impossible situation? Look away from your situation and fix your eyes on Jesus and His unending grace for you—and He'll cause you to accomplish what seems impossible in the natural (see Matt 14:25–31).
102470493134142_902797559768094,"Learn the power of speaking out by faith! Watch this video excerpt by Joseph Prince:
http://bit.ly/1JjLbjb"
102470493134142_902736773107506,"Jesus is the only one who can provide you with a life that overflows with purpose and fulfillment. When you receive His unconditional love and grace, you will never be empty or lonely again (see Jn 4:13–14)!"
102470493134142_901711409876709,"As believers, why do we say “Amen” today? Is it tradition or to signify the ending of a prayer? Beloved, when you say “Amen”, it is a powerful declaration of faith that unleashes God’s bountiful promises upon your life! Discover the power of the “Amen” and begin to win in life by speaking His language of faith. Watch: http://bit.ly/1cLa1ez"
102470493134142_902422636472253,"Because the Spirit of God dwells in you, God’s resurrection power flows mightily on the inside of you (see Rom 8:11). Receive this promise of divine life and enjoy unceasing strength and health for all your days."
102470493134142_902059506508566,"How do we pray powerful prayers? Watch this video excerpt by Joseph Prince:
http://bit.ly/1EJTXR8"
102470493134142_901708886543628,Be encouraged by a testimony of how a lady from North Carolina was delivered from a long-term health condition by speaking God's Word over herself! Read more: http://blog.josephprince.com/?p=1877
102470493134142_902023619845488,"""The voice of rejoicing and salvation is in the tents of the righteous…"" (Ps 118:15). Because you have been made righteous through Christ (see 2Cor 5:21), believe that God will make your home a place filled with joy and peace!"
102470493134142_901402393240944,"Remember, as a child of God, you are greatly blessed, highly favored (see Eph 1:6) and deeply loved. Rest knowing that you are precious in His eyes today."
102470493134142_901135733267610,"You are forgiven according to the riches of God's grace, because of the finished work of our Lord Jesus Christ! Watch this video excerpt by Pastor Joseph Prince:
http://bit.ly/1EJTmyX"
102470493134142_900915183289665,"Don't rely on your own strength or abilities to bring you where you want to go. Rely instead on Jesus’ perfect strength that does not waver, and you will find that even in your weakest moments, you are still carried on His strong and steady shoulders."
102470493134142_900572813323902,"Whatever your needs today, talk to your heavenly Father about them. You have His Word that He will supply ALL of them according to His riches in glory (see Phil 4:19)."
102470493134142_900287326685784,"""For You formed my inward parts; You covered me in my mother’s womb. I will praise You, for I am fearfully and wonderfully made; marvelous are Your works, and that my soul knows very well."" 
Ps 139:13–14"
102470493134142_899945016720015,"Dear friends, it has come to our attention that there are people using fake Joseph Prince Facebook accounts to private message individuals to ask for their personal details or to raise money for their own causes, like orphanages, etc... Please be aware that officially we do not endorse any of these fraudulent organizations and we advise you NOT to support any of these causes. We also do not use Facebook to raise any funds for other organizations. This is the only official Joseph Prince page on Facebook and we do not send private messages or friend requests to individuals as well. Thank you for exercising wisdom and care in this matter. Do like and share this post so more people will be aware. Blessings, Team JP"
102470493134142_899824153398768,"""Be strong and of good courage, do not fear nor be afraid of them; for the Lord your God, He is the One who goes with you. He will not leave you nor forsake you."" 
Deut 31:6"
102470493134142_899503876764129,"If you're in deep distress, and all you have is a cry in your heart to the Lord, know that He hears you—He will calm your storm and bring you to a place of safety (see Ps 107:28–30 NLT)."
102470493134142_899254546789062,"""I cried out, “I am slipping!” but your unfailing love, O Lord, supported me. When doubts filled my mind, your comfort gave me renewed hope and cheer"" (Ps 94:18–19 NLT). 
See the Lord holding you in the midst of your troubles, and let His great love for you strengthen you."
102470493134142_899003206814196,Rely on the Lord—your unshakable refuge—He will reward you fully for trusting in Him (see Ruth 2:12 NLT)!
102470493134142_898765356837981,"Our hearts and thoughts go out to those who have been affected by the earthquake in Sabah, Malaysia. We pray for God's protection to be upon the people in Sabah, and for the missing students and teachers from Tanjong Katong Primary School (Singapore). Do join us in praying for their safety and protection."
102470493134142_898686976845819,"“Peace I leave with you, My peace I give to you; 
not as the world gives do I give to you. 
Let not your heart be troubled, neither let it be afraid"" (Jn 14:27). Whatever situation you are facing today, let not your heart be troubled, knowing that you have Jesus’ very own shalom peace that includes protection, provision and health."
102470493134142_898403530207497,What opens the door to God's grace and lets Him impart the blessings and breakthroughs you need? Read more to find out: http://blog.josephprince.com/?p=1863
102470493134142_898450856869431,"Know that the Lord is with you every step of the way, guiding and leading you (see Prov 3:6)—and you will see good success in whatever you set your hands to do!"
102470493134142_898234263557757,"As you make your way through today, rejoice because you belong to Jesus! As a believer, you have a permanent position of victory through Him (see 1Cor 15:57)."
102470493134142_897981863582997,"Watch this exciting video excerpt of Joseph Prince preaching live from the ancient Roman amphitheatre in Caesarea Maritima, Israel. 
http://bit.ly/1EJROEU"
102470493134142_897859993595184,"Don't be fearful during these times of uncertainty. God promises that even when the world gets darker, He will cause His children to shine with His favor and blessings! (see Isa 60:1–2)."
102470493134142_897487526965764,Your words have immense power (see Prov 18:21). Start to speak forth the blessings you have in Christ and you will see them manifest!
102470493134142_897287570319093,"Live a truly fulfilling life when you make Jesus the center of everything you do. Watch this video excerpt by Joseph Prince to find out more:
http://bit.ly/1EJRsOH"
102470493134142_896658290382021,"What brings true freedom from addictions? Read this praise report of how the grace of God broke the chains of addiction in their lives. Be blessed!
http://blog.josephprince.com/?p=1860"
102470493134142_897179413663242,"""From his abundance we have all received one gracious blessing after another"" (Jn 1:16 NLT). Expect the Lord Jesus to unleash wave after wave of His grace and goodness upon every area of your life today."
102470493134142_893464284034755,Break free from the chains of worry and anxiety as you allow the Lord’s word of grace to wash over your heart and mind. Find out more: http://bit.ly/1Kr9ie2
102470493134142_896897227024794,"When Jesus saw the multitudes, he didn't look at them with eyes of condemnation or judgment. Instead, He was filled with compassion for them (see Mk 6:34). Today, He looks at you with the same eyes of love and compassion."
102470493134142_896749077039609,"See Christ like never before—as the perfect, divine servant who came not to be served, but to serve! Watch this video excerpt by Joseph Prince:
http://bit.ly/1EJR2YF"
102470493134142_896615283719655,The mid-year sale is here! Get 20% off all resources by Joseph Prince from now till 30 June 2015. Visit us at JosephPrince.com today. We know you'll be blessed! -Team JP
102470493134142_896703527044164,"In the midst of your problem, begin to lift praises to the Lord, and see Him deliver you from your fears. When you put your trust in Him, you shall never be put to shame (see Ps 34:1–5)."
102470493134142_896372020410648,"Worried and anxious? Hold this verse close to your heart: ""Cast all your anxiety on Him because He cares for you"" (1Pe 5:7 NIV). Because your Father cares for you, you can completely trust Him for whatever you need."
102470493134142_895998033781380,"""The Lord will work out His plans for my life—
for Your faithful love, O Lord, endures forever…"" 
Ps 138:8 NLT"
102470493134142_893458800701970,How do you allow the Lord to refresh and build you up today? Find out in this eye-opening explanation of Jesus’ washing his disciples’ feet. http://bit.ly/1Kr9ie2
102470493134142_895573940490456,"Depending on your own strengths and self-effort? You'll just end up stressed! Depend on the Lord to lead and guide you, and you'll experience peace and good success (see Jer 17:8)."
102470493134142_895083847206132,"When you trust in Jesus (see Jer 17:7–8), He will cause you to walk in robust strength, vitality and good success."
102470493134142_894512803929903,Meditate on God's promises—see how much God loves you and wants to provide for you and yours—and begin to see good things happen.
102470493134142_894291123952071,"Jesus became poor at the cross so that you through His poverty can be abundantly supplied for every good work (see 2Cor 8:9, 2Cor 9:8)!"
102470493134142_893570920690758,"If you prefer the convenience of e-books and would like to read or listen to Joseph Prince’s books on the go, click on the link below to go to Joseph’s official Amazon page for selected books that are available on Kindle and on Audible. Be blessed!
http://amzn.to/1Jbgix1"
102470493134142_893937287320788,"Come boldly to God today. He knows everything about you, yet loves you just as you are! Let Him love you into wholeness."
102470493134142_893672684013915,Read 3 uplifting stories of living life under God’s faithful cover of protection. http://bit.ly/1Jbg491
102470493134142_893653144015869,"Grace—the unearned and undeserved favor of God—makes us grateful and thankful people. When we try to deserve the good things in life by our own efforts, we end up bitter and frustrated. However, when we see everything that we have—our families, jobs and friendships—as blessings from the Lord (see Jas 1:17) that He paid for with His sacrifice on the cross, we will live lives full of thanksgiving, peace and joy!"
102470493134142_892829500764900,"Are you prioritizing the hearing of the gospel?
Once you've been washed by the blood, what you need is to be cleansed daily by the washing of the word of His grace. Keep hearing about what the Lord's finished work has accomplished for you. That's how you become refreshed and full of God's health and life today! http://bit.ly/1Kr9ie2"
102470493134142_893233937391123,"Beloved, have you been blessed by the testimonies of other believers? Has reading about what Jesus has done for them built your faith to receive the breakthrough you’ve been praying for? Then help to encourage fellow Christians and share your own praise report using this link: http://bit.ly/1ASXo8P.

At JosephPrince.com, we love to hear how you have been impacted by the gospel of grace, and transformed by knowing Jesus more personally as your Lord and Savior. So tell us what the Lord has done for you, and let us rejoice in His grace and goodness together!"
102470493134142_892829410764909,"Feeling discouraged, stressed and tired? Come under the washing of God's Word, and let it bring peace, joy and strength into your life. Find out how: http://bit.ly/1Kr9ie2"
102470493134142_893194047395112,"""Every word of God is pure; He is a shield to those who put their trust in Him"" (Prov 30:5). Beloved, trust in the Lord and see Him defend, protect and provide for you as He has promised in His Word."
102470493134142_893048084076375,"Let Joseph Prince show you how you can experience  an abundant, joyful life. Watch this video excerpt: http://bit.ly/1IF1nev"
102470493134142_892995900748260,"Behold Jesus, and you will be transformed into His image from glory to glory (see 2Cor 3:18). That's how true change in your life happens!"
102470493134142_892667460781104,Allow the light of God's grace to shine into every area of your life and darkness will be dispelled (see Lk 1:78–79).
102470493134142_892524744128709,"Right believing about God releases His power into your situation. Watch this video excerpt by Joseph Prince. 
http://bit.ly/1IF0SRy"
102470493134142_892497680798082,"The gospel of grace brings true fulfillment in life. Read this wonderful praise report from a brother who was set free from the chains of depression, and now lives a life of unspeakable joy! http://bit.ly/1HKT670"
102470493134142_892476247466892,"In all that you do today, place your trust not in your performance, but in the Lord’s undeserved favor that is upon you (see 2Tim 1:9)."
102470493134142_891961424185041,Are we cut off from fellowship with God when we fail? http://youtu.be/QS2mzHP1Cx4
102470493134142_892296667484850,"Power is released into your situation today when you speak God’s Word over it (see Jn 15:7). Beloved, your miracle is in your mouth!"
102470493134142_892153927499124,"Learn why Jesus is the answer to your every need. Watch this video excerpt by Joseph Prince. 
http://bit.ly/1IF0Bhy"
102470493134142_892116557502861,"""Though I am surrounded by troubles, you will protect me from the anger of my enemies. You reach out your hand, and the power of your right hand saves me"" (Ps 138:7 NLT)."
102470493134142_891910354190148,"""God is our refuge and strength, a very present help in trouble"" (Ps 46:1). See Him always with you, and involve Him in whatever you need to do today."
102470493134142_891436987570818,Judicial versus parental forgiveness—are there two types of forgiveness in the Bible? Find out more as Joseph Prince explains Bible forgiveness: http://youtu.be/QS2mzHP1Cx4
102470493134142_891611347553382,"Because of Jesus’ finished work, ""all the promises of God in Him are Yes, and in Him Amen"" (see 2Cor 1:20). So whatever you need—health, provision, or wisdom—get hold of God's promise for that need, say ""Amen!"" and receive."
102470493134142_891355624245621,"Dear friends, it has come to our attention that there are people using fake Joseph Prince Facebook accounts to private message individuals to ask for their personal details or to raise money for their own causes, like orphanages, etc... Please be aware that officially we do not endorse any of these fraudulent organizations and we advise you NOT to support any of these causes. We also do not use Facebook to raise any funds for other organizations. This is the only official Joseph Prince page on Facebook and we do not send private messages or friend requests to individuals as well. Thank you for exercising wisdom and care in this matter. Do like and share this post so more people will be aware. Blessings, Team JP"
102470493134142_891307104250473,"""The name of the Lord is a strong tower; the righteous run to it and are safe"" (Prov 18:10). Beloved, you have already been made righteous in Christ (see 2Cor 5:21), so run to the Lord, your strength, shelter and safety!"
102470493134142_891125454268638,"No matter what kind of situation you are in today, I encourage you to see yourself in Christ. All that He is and has applies to you, right now in this world (see 1Jn 4:17)! As Jesus is far above every principality and power (see Eph 1:21), so are you—above every disease, addiction and lack!"
102470493134142_890929394288244,"See Jesus’ grace and goodness toward you, and faith will arise unconsciously to believe Him for the breakthroughs you need!"
102470493134142_890761604305023,"""I know the Lord is always with me. I will not be shaken, for he is right beside me"" (Ps 16:8 NLT)."
102470493134142_890577994323384,"Beloved, believe that Jesus can and is willing to bring your miracle to pass because He loves you and is moved with compassion for you (see Mk 1:40–41)."
102470493134142_890333501014500,Learn a simple and powerful secret to see God’s blessings manifest in your life. Check out this article and be blessed. http://blog.josephprince.com/?p=1846
102470493134142_890374327677084,"""The Lord is close to the brokenhearted; he rescues those whose spirits are crushed"" (Ps 34:18 NLT)."
102470493134142_890215917692925,"Whatever the demands you're faced with today, God is saying to you: “My Presence will go with you, and I will give you rest” (see Ex 33:14). Live life stress-free today, knowing that His presence will supply you the grace you need for very challenge."
102470493134142_890079547706562,"Experience true holiness in your life. Watch this video excerpt by Joseph Prince: 
http://bit.ly/1IEZIWh"
102470493134142_890040217710495,"When your trust is in God's goodness and grace, you will always find Him providing for you (see Gen 22:6–14)!"
102470493134142_889508374430346,"Walk in effective grace-based leadership for your ministry and family! In this powerful resource, Pastor Joseph Prince shares how you can shepherd God’s flock like the Good Shepherd, and follow God’s leading to make wise decisions. Experience a greater measure of anointing in your life as you begin to understand God’s heart for His people! Watch the video trailer of this DVD box-set: http://bit.ly/1P5ze5h"
102470493134142_889709731076877,"Want to experience true happiness? God's Word says, ""...whoever trusts in the Lord, happy is he"" (Prov 16:20)."
102470493134142_889574977757019,"Learn how you can step into a greater measure of God's grace. Watch this video excerpt by Joseph Prince: 
http://bit.ly/1E8P4R8"
102470493134142_889557411092109,"Beloved, if you’re believing God for a life partner or for the restoration of relationships, be encouraged as you read this praise report from a brother who has experienced God’s faithfulness in his life! http://blog.josephprince.com/?p=1823"
102470493134142_889546274426556,Do you confess your sins to be forgiven or because you are already forgiven? Find out more as Joseph Prince expounds on this powerful truth on the confession of sins in this video clip.
102470493134142_889539107760606,"God is not a God who is distant or far away. He is a God who will never leave you nor forsake you, and He wants you to come and talk to Him about anything and everything. The more you practise His presence, the more fear will fade away (see Heb 13:5–6)."
102470493134142_889355011112349,"Beloved, you are the righteousness of God in Christ because of His finished work (see 2Cor 5:21). And God's Word says that ""…He hears the prayer of the righteous"" (Prov 15:29). So be confident that God hears your prayer!"
102470493134142_889205784460605,"In this video excerpt by Joseph Prince, find out why being conscious of God's love will help you grow in faith. 
http://bit.ly/1E8OIKp"
102470493134142_889140417800475,"""The Lord keeps you from all harm and watches over your life. The Lord keeps watch over you as you come and go, both now and forever"" (Ps 121:7–8 NLT)."
102470493134142_889133837801133,Check out little Justin! (I was proclaiming God's blessings at the close of last Sunday's service.)
102470493134142_888948981152952,"When you realize how much Jesus suffered so that your body can be made whole (see Isa 53:5 NLT), you will be bold to receive the healing that He has already purchased for you."
102470493134142_888669704514213,"Because you are God's beloved,  He’s on your side today (see Rom 8:31). Trust Him to help you win the fights of life!"
102470493134142_888358291212021,Don't be afraid when bad things happen to you. Believe that God can and will make them work together for your good (see Rom 8:28)!
102470493134142_888125337901983,"God renews your youth like the eagle’s (see Ps 103:5) and causes you to be young, strong and healthy!"
102470493134142_887901441257706,"Beloved, hear what God's Word is saying to you today: ""But you belong to God, my dear children. You have already won a victory over those people, because the Spirit who lives in you is greater than the spirit who lives in the world"" (1Jn 4:4 NLT). Don't be afraid of the negative situations in your life. The Holy Spirit is in you, reminding you that Jesus has won every battle for you at the cross. Continue to rest and believe in His finished work and you will see the manifestation of His victory in your life!"
102470493134142_887618821285968,"""A thousand may fall at your side and ten thousand at your right hand; but it shall not come near you...No evil shall befall you, nor shall any plague come near your dwelling"" (Ps 91:7, 10). Beloved, trust that God's hand of protection is upon you."
102470493134142_887610564620127,"Dear friends, I sincerely appreciate and am humbled by all your birthday well wishes. Thank you for your love, prayers and support. May you and all your loved ones be greatly blessed. Much love from my family to yours."
102470493134142_887362751311575,"Facing a challenge? Listen to the gospel until it is well with your soul. As your soul prospers, so will you in all things, including your health (see 3Jn 1:2)."
102470493134142_887011448013372,"If you are faced with a challenge in your life today, find out how you can experience victory when you speak His promises over your situation! Click to find out more: http://blog.josephprince.com/?p=1814"
102470493134142_887121264669057,"We love God because He first loved us (1Jn 4:10).  And when you realize how much He loves you because He sent His beloved Son to die for you, you can't help but love Him much, and desire to live for His glory."
102470493134142_886731674708016,Nothing can separate you from the love of God (see Rom 8:37–39). Every insecurity and fear will melt away when you know how He loves you with an everlasting love.
102470493134142_886577748056742,"When you experience the Father's love, temptations lose their power over you! Watch this video excerpt by Pastor Joseph Prince:
http://bit.ly/1DS2Qrm"
