status_id,status_message
35780255703_10156176402205704,"Friends since Prague film school, Daphne invites Sindri to visit her in Singapore for the first time. Camera in hand, their adventures begin. Watch as they explore our little red dot.

Missing a friend overseas? Join the #SingaporeInvites contest and tell us who you would invite to visit you at http://bit.ly/1Xep0QQ"
35780255703_10156173496910704,"When tennis icons meet our majestic National Gallery Singapore, it’s definitely a moment worth sharing. #WTAFinals"
35780255703_10156116035125704,"Immerse yourself in the spirit of Deepavali, the Festival of Lights, as you take a stroll along Little India. We recommend trying on a sari or perhaps getting temporarily inked with henna at the night market."
35780255703_10156161878175704,Maria Sharapova is all revved up for the WTA Finals Singapore! Will you be there to watch this tennis beauty serve up a storm? #WTAFinals
35780255703_10156158998545704,"Want to share your love for Singapore with a special person abroad? Tell us who you’d invite to visit and where you’d take them and your wish may just come true.

http://bit.ly/1Xep0QQ #SingaporeInvites"
35780255703_10156116031685704,"With the WTA Finals Singapore 2015 serving up a major grand slam glamour of tennis heavyweights, and the first ever Tennis Evening at the Marina Bay Sands, it looks like we’ve met our match.

#WTAFinals http://bit.ly/1L6zlWK"
35780255703_10156156287685704,"Immerse yourself in the sights and sounds of Singapore’s historic district circa 1965. In celebration of Singapore’s Golden Jubilee, Audi Singapore’s “A Drive Back In Time” lets you bask in the vintage glory of Singapore in chauffeured comfort.

Save your seat for this complimentary one-of-a-kind time machine here: http://bit.ly/1OiWj3w"
35780255703_10156154083955704,"Be it trying to fathom what the locals at the next table are saying, or adding on to your travel lingo, PARKROYAL on Kitchener Road, Singapore’s guide to local idioms is pretty awesome, don’t play play! https://goo.gl/bf0b6x

Image Credit: PARKROYAL on Kitchener Road"
35780255703_10156153494660704,
35780255703_10156142030790704,"The MasterChef Asia contestants take a break from the kitchen heat! Watch them explore nature at Gardens By the Bay.
 
Find out what’s cooking every Thursday on Lifetime Asia at 9pm (SG MY PH) | 8pm (JK TH)"
35780255703_10156116029415704,"Souvenirs for friends, a new outfit for that swanky new restaurant this weekend or trinkets for your house back home, we’re surrounded with retail hot spots for the avid shopaholics! http://bit.ly/1RLq8IE"
35780255703_10156145231065704,"Hollywood Sweetheart Reese Witherspoon surprised us with a visit to Gardens by the Bay and couldn’t help but send a #postcardfromafar.

Image Credit: @reesewitherspoon via Instagram"
35780255703_10156116024480704,Want to know what it was like growing up in Singapore? We’ll tell you all about it over a packet of Bee-Bee snacks. http://bit.ly/1NiWZls
35780255703_10156135890720704,"What does tennis superstar Caroline Wozniacki enjoy about Singapore? Watch the highlights of her recent trip leading up to this year’s WTA Finals Singapore.

Get your tickets at: http://bit.ly/1hzWWar"
35780255703_10156116021580704,"Psst, if you’re craving for a change in pace from the usual list of to-dos, we’ll let you in on these secret spots for a breath of nature and a hint of old school charm.
http://bit.ly/1O8uXN8"
35780255703_10156115908980704,"Born from our rich heritage of Indian, Malay, Chinese and Eurasian cultures come the profound flavours that make Singapore cuisine one-of-a-kind. What’s the one local dish you’re craving for? http://bit.ly/1LoVeCx"
35780255703_10156116599765704,Ghosties and ghouls come out and play under the blood moon at Resorts World at Sentosa for Halloween Horror Nights this month. Our advice? Go in a large group and save yourself.
35780255703_10156113731160704,"We’re over the moon for fashion, sports and pretty lights this month. Join us for an eclectic escapade in October! Here’s what you shouldn't miss."
35780255703_10156105417830704,"On last night’s episode of  MasterChef Asia, the chefs made their own creative rendition of our classic Chilli Crab. Which contestant's dish would you order to end your Friday night on a spicy note?

Catch MasterChef Asia, every Thursday on Lifetime Asia at 9pm (SG MY PH) | 8pm (JK TH)"
35780255703_10155998600455704,"Watch them live on the tennis court, or sneak a selfie with Serena Williams and other tennis heavyweights at the fan zone, we’re getting our game face on for the WTA Finals Singapore from Oct 23 – Nov 1. http://bit.ly/1NuD59v"
35780255703_10155995535265704,"Light up your evening with lanterns, and your belly with mooncakes as Chinatown, Clarke Quay and Gardens by the Bay glow with colour for the Mid Autumn Festival."
35780255703_10155995594150704,"Marvel at the majestic history of local Muslim culture this Hari Raya Haji at these mosques brimming with enchanting architecture and of course, perfect spots for photos."
35780255703_10156080595555704,"The MasterChef Asia hopefuls show how local they can get at one of our many beloved Singaporean food centres – Lau Pa Sat.

Who do you think will be our next hawker hero? Find out tomorrow on Lifetime Asia at 9PM/8PM JK/TH!"
35780255703_10156074166300704,"The smell of rubber, the sound of speed, the sight of celebrities, it was a lot to take in over the F1 Weekend, but boy, are we still feeling the rush from these #YourSingapore fan photos."
35780255703_10156028817840704,We’ve been resting up all week to raise the roof at the glitziest F1 parties this weekend. A little birdie even told us that a certain Game of Thrones star is even making an appearance.
35780255703_10156055515800704,Find out where Singapore ranks in the books of the WTA stars! Ready to watch epic serves and strong spins? Bring your best game on for the star-studded WTA Finals Singapore from 23 Oct – 1 Nov 2015.
35780255703_10153179223212781,Haze Advisory Message
35780255703_10155995568300704,"We love our local food to a point where we infuse our favourite tastes wherever possible, even in ice cream. Did someone say Chilli Crab? http://bit.ly/1Jknf12"
35780255703_10155995531400704,"The entire island can’t seem to shake this SG50 fever, so let’s carry on having a blast – and don’t forget to bring your Mastercard. http://bit.ly/1Awqeds"
35780255703_10156026007385704,"Two words that get Singaporeans excited: Cheap and Good, especially when we’re shopping."
35780255703_10156025983490704,The next episode of MasterChef Asia aims to reach new heights - on our beloved Singapore Flyer! Can our chefs stand the heat outside of the kitchen? Find out tomorrow at 9PM/ 8PM JK/TH on Lifetime Asia.
35780255703_10155995529785704,"The best part about a vacation? Eating - especially when there’s so much to try. Add these places to your must try list for some sugar, spice and rest assured, everything’s nice. http://bit.ly/1MwfzrH"
35780255703_10156006037075704,"Did you catch the premiere episode of MasterChef Asia on Lifetime Asia that kicked off in Singapore last night? Keep your eyes 'peeled' for more of your favourite Singaporean landmarks in the upcoming episodes, every Thursday at 9pm/ 8PM JK/TH."
35780255703_10155995528840704,"It’s a weekend of speed, sound and power, from the horsepower of F1 cars to the star power of Pharrell Williams, Bon jovi and Maroon 5. Thumping sensations in ears may ensue the day after. http://bit.ly/1p7TMgi"
35780255703_10155995527160704,"New York native and meatball master, Chef Daniel Holzman (@chefholzman) shared his culinary escapades with us during his stay. Which of these dishes have you ticked off your list?"
35780255703_10155871076490704,"Singaporeans love to eat healthy…portions! Help yourself to a slice of nostalgia with a side of soft boiled eggs and kaya toast at one of these classic coffee shops. http://bit.ly/1eLMGuu

Image Credit: Chin Mee Chin Confectionery"
35780255703_10155871074720704,Re-trace the steps of Singapore’s pioneers around Chinatown thanks to Walks of Our Life  – our choice of footwear for this free 2-hour walking tour? Sneakers! http://bit.ly/1K5wu26
35780255703_10155942129655704,"Parting ways with us at Changi airport needn't be sad, not with local design collective KEEPERS latest pop-up store. Sneak in a final taste of Singapore and it pack it right into your carry on!"
35780255703_10155871073440704,"Get your #nofilter on at these Instagram-worthy spots for that perfect #YourSingapore shot that’s sure to get the ‘likes’ pouring in. http://bit.ly/1bujMNq

Image Credit: thesmartlocal.com, @tippytoes and @chaverry (Instagram)"
35780255703_10155954124635704,"Against the black canvas of the night sky, Singapore Night Festival awakens this weekend, lighting up Bras Basah.Bugis to bring you rays of moonlight magic. http://nightfest.sg/"
35780255703_10155954096770704,"F1 is barely a month away and we're picking up speed with  Singapore Airlines Light Up The Night Carnival. We're talking supercars, go-karting, stunt drivers..the works. Are you buckled up for the ride? goo.gl/FZ9zMe"
35780255703_10155871065635704,"The sun goes down, the stars come out, and our very hipster Bras Basah is reborn into a nocturnal carnival of artistry, bursting with mesmerizing light projections and live music. http://bit.ly/1JxtmwZ

Image Credit: kyeniz"
35780255703_10155871057005704,"We may be 50, but when it comes to having the energy to shop, we don’t feel a day over 21, especially when it involves getting our paws on these limited edition SG50 souvenirs. http://bit.ly/1KTYOHM"
35780255703_10155942293355704,Traditional crafts from our forefathers sculpted the rich heritage of Singapore today. CRAFT | SINGAPORE: Evolution of Craft captures the transformation of these crafts over the years in an exhibition in the heart of the city from now till 22 October.
35780255703_10155889818745704,"Did you know that Singapore's historic Botanic Gardens is the first and only tropical garden to be recently inscribed as a UNESCO World Heritage Site? Find out more about our beloved 150-year-old attraction, one of the many reasons why Singapore is known as a City in a Garden  http://bit.ly/1dH1sls"
35780255703_10155871049845704,"No doubt, we look pretty good for our age, but so do these buildings in Singapore that are actually older than we are. Fun fact: The Fullerton Hotel building, is actually 87 years old! http://bit.ly/1IOkrHW"
35780255703_10155871042660704,Weather forecast for August: Tropic Thunder…here are a few quick tips and to-dos on how to beat our tropical heat and occasional monsoon showers.
35780255703_10155889809025704,"Step aside Singapore Sling, our local bartenders are changing the game with cocktails inspired by Singapore street food favourites to get you in the mood to hop on the next plane out in time for our 50th birthday celebrations! http://bit.ly/1Ha1sFf"
35780255703_10155906313330704,"National Day Parade 2015, through the eyes of our fans"
35780255703_10155902952230704,We end a week long of SG50 festivities by waking up to the best birthday brunch ever - #SG50 themed pancakes! Happy Birthday Singapore!
35780255703_10155898856535704,What would olden day Singapore look like in today's modern colour? Join us and celebrate #SG50 through a #HistoryinColour.
35780255703_10155889807580704,"Watch the skies erupt with colour at what’s expected to be the largest fireworks display in Singapore history as we celebrate our 50th Birthday! To get you fired up, we've lined up these unbelievable flight and hotel deals to Singapore. http://bit.ly/1Awqeds"
35780255703_10155889577285704,Photo Credit: Hak Photography
35780255703_10155871032100704,We’re officially half a century old this month! Birthday bashes are in full swing island wide and you’re invited! Here’s your must-have guide to the month of our 50th Birthday.
35780255703_10155870366675704,"Take a tantalising journey through the past, present and the future of Malay cuisine at AKAR Heritage Social Kitchen, from 31 July - 2 August.

With celebrity Chef Siti Mastura's nasi jagong, Chef Bob's kachang phool and Chef Iskander's twist on gulai buntut, there'll never be a bland moment. http://bit.ly/1ONX8hU"
35780255703_10155859012490704,"Take ""A Wok Down Memory Lane at Ellenborough Market” for a delightful Teochew experience. Indulge in authentic Teochew meatballs, prawn rolls and braised duck rice, accompanied by classic Teochew Opera performances. http://bit.ly/SFFEM15"
35780255703_10155756097620704,"There couldn’t possibly be a better reason to come visit Singapore than our 50th Birthday! Whether it’s with the kids, partner, folks, or buddies, we’re ready to welcome you to the Lion City – so let us tempt you with our exclusive Golden Jubilee deals: http://bit.ly/1Awqeds"
35780255703_10155756090665704,"In the jungle, the mighty jungle, the Lion sleeps tonight.. http://huff.to/1FLuInH"
35780255703_10155842386680704,"Revisit some of Singapore’s local food haunts including Chinatown Food Street, the Old Airport Road Food Centre, and even Ellenborough Market (aka Teochew Market) which no longer exists today. Come join us at Singapore Food Festival 2015! http://bit.ly/1K2frhB"
35780255703_10155756082265704,When Nostalgia turns hipster you know you can’t resist bringing home a slice http://bit.ly/1F8u7pK
35780255703_10155836250255704,"While Justin Quek brings us some modern variations of local food, Damian D’Silva is truly passionate about traditional cooking techniques. Find out more about our SFF 2015 chefs and come join us at the various events http://bit.ly/Wok15"
35780255703_10155812119445704,Ever wondered what kind of magic goes into the making of your favourite DreamWorks Animation movies? Go behind the scenes and even create your own Dreamworks animation with the kids at the Dreamworks Animation: The Exhibition happening now at the ArtScience Museum!
35780255703_10155834664460704,"Some like it peppery while others like it herbal - and each spoonful feels like a warm hug, especially on a cold, rainy day. Do you know the name of this comforting local dish? http://bit.ly/1SgM7po"
35780255703_10155756075440704,"Travel like a local and zip around the island in some of the most safest, efficient (and pretty affordable!) modes of local public transportation. http://bit.ly/1AEDdJd"
35780255703_10155823450610704,"Arsenal was out and about the streets of Singapore this week blending in with the locals - thankfully for them, no durians were on the menu this time round!"
35780255703_10155756067350704,"Our local instagrammers took their lenses into the newly opened Singapore Pinacothequè de Paris, just for us! Hop on the free Museum shuttle bus and have a wander for yourself this weekend http://bit.ly/1MLIyGI"
35780255703_10155816659895704,Imagine the fresh goodness of homegrown produce right on your plate! We shine the spotlight on your favourite heritage restaurants as they flaunt their culinary expertise at the first ever Singapore Restaurant Month in conjunction with the Singapore Food Festival http://bit.ly/1LUzOQO
35780255703_10155816100735704,Fancy trying Violet Oon’s signature dish of Dry Laksa? Embark on a culinary adventure as our chefs add sophisticated spins to local favourites. Find out more about Singapore Food Festival 2015 at http://bit.ly/1KZUSp0
35780255703_10155756055590704,"When Singaporeans say we love food, we mean it – with cuisines influenced by our melting pot of cultures, have a taste of Singapore as we celebrate our 50th birthday with these Golden Jubilee flight and hotel deals cooked up just for you http://bit.ly/1Awqeds"
35780255703_10155810445505704,"Have a taste of tradition and explore contemporary interpretations of your favourite local delights at STREAT, curated by celebrity chef Justin Quek, as he teams up with hand-picked hawkers & chefs to innovate Singaporean food in ways you’d never imagine (think: hawker food served tapas-style!).

Early birds may even get free sample portions on a first come first served basis http://bit.ly/Streat15"
35780255703_10155756021750704,"Singaporeans have their own way of enjoying art – be it the splashes of colour that don our heritage shophouses, wall murals, or even coffee and cake! Check out these 4 neighbourhoods to add some artistic flair to your day http://huff.to/1QO9sRs"
35780255703_10155756011985704,"Save a week night to explore Geylang Serai and Kampong Glam as they spring to life with smells, lights and sights over the month of Hari Raya; with bazaars selling traditional Malay snacks, clothes and just about a little bit of everything. http://bit.ly/1e38AtA"
35780255703_10155795700025704,"Rolled in grated coconut and oozing with melted gula melaka (palm sugar), there’s always a party in your mouth with these little green balls of awesome. Do you know the name of this sweet dessert? http://bit.ly/1dLqEr4"
35780255703_10155792518420704,"Celebrate Singapore the way we know best – with food, as the 22nd annual Singapore Food Festival kicks off next week. Here’s your inside guide to what’s to come, so clear your schedule (and your appetite!) http://bit.ly/SFF15P2"
35780255703_10155755998345704,"If the kids have been bugging you for a pet, we’ve got the pawfect solution  – curl up with a kitty latte and book a play date with a couple of furry felines at these cat cafes that’s all the rage http://bit.ly/1edy3QZ"
35780255703_10155755987825704,"If a full day out isn’t quite enough to keep the little tykes happy, then these kid friendly hotels are a shoo-in for fun http://cnn.it/1rNch8b."
35780255703_10155774006915704,"Here's another reason to visit our Garden City: the Singapore Botanic Gardens  has just been declared a UNESCO World Heritage Site! Founded in 1859 by the British, it spans 74 hectares and is home to one of only two tropical rain forests in the world located within a city. The next time you're in town, come take a walk through history :)

NParks - Let's Make Singapore Our Garden"
35780255703_10155766811250704,How do you like your Prawn Mee? Singapore Food Festival 2015 celebrates both traditional and modern spins on local delights with 'A Fresh Taste of Tradition'. So pick a team and join us at Mod-Local Fest to sample this modern remake of our beloved Prawn Mee http://bit.ly/1R6mk8h
35780255703_10155766476355704,"What’s up in SG? Whether you're K Pop crazy, curious for culture, a footy fanatic or up for some WWE action, we've got a ton of cool stuff happening in the month of July that's sure to keep you entertained!"
35780255703_10155672864355704,"A place where the sun and trees meet to paint the sky Gardens by the Bay

Image Credit: lightslant.wordpress.com"
35780255703_10155745139780704,"Singapore: Inside Out is in full swing over in London where homegrown artists like Gentle Bones, Speak Criptic and S U P E R M A M A are busy representing our lion city at Brick Lane Yard - here's the inside scoop of what you've been missing!"
35780255703_10155643469020704,"Simply because music shouldn’t always be downloaded. Suck in the sounds of the largest music festival in Singapore at Baybeats 2015 http://bit.ly/1JYZjzv

Image Credit: Flora Moreno de Thompson"
35780255703_10155736784910704,Definitely not for the main stream sorts – these newly discovered tucked away treasures prefer to steer away from the commercial crowds and revel in their indie glory.
35780255703_10155701351165704,"As a nation of proud foodies, we're ecstatic to play host to the judges of Masterchef Asia, featuring the likes of two celebrity chefs and Masterchef Australia finalist. We're getting hungry just thinking about what's to come!"
35780255703_10155729126155704,"Look who's here! Welcome back, Gordon Ramsay!

Marina Bay Sands #YourSingapore"
35780255703_10155727536255704,"Last week, the island swelled with high spirits as athletes, volunteers, and supporters flocked to SEA Games 2015 over the past two weeks! Here’s a tribute to our fans for capturing some of their favourite moments during the closing ceremony."
35780255703_10155714106200704,"Feel like a cold one to cool down? Have a pint (or two, or three..) at these local microbreweries and taste what Singapore is brewing."
35780255703_10155710837145704,"#JurassicZoo, right here in YourSingapore!"
35780255703_10155643468270704,"Summer in Singapore is kind of special, because it pretty much lasts all year round! Beat the heat  (and 80% humidity) by sipping on these funky local drinks! http://bit.ly/1LloAWn

Image Credit: Enuwy (Flickr)"
35780255703_10155644596885704,"We ranked #1 in the list of Best Street Food Cities in the World! Thanks to our strict health regulations when it comes to food, your tummy won’t have to think twice before tucking in http://bit.ly/1Iu1nNO"
35780255703_10155643472895704,"Make a pit stop to refuel at these quaint coffee joints (with free wifi!) and get busy uploading your ‘wish you were here’ vacation pics for your friends back home to gawk at http://bit.ly/1ghkPRO

Image Credit: Café Gavroche, Group Therapy Coffee, pixelatedfate.blogspot, Drury Lane, expatliving.sg"
35780255703_10155683396850704,"We were lucky enough to grab a sneak peak of the Naked Museum – a preview of the National Gallery of Singapore in its freshly restored, naked glory before it re-opens at the end of the year. Anyone up for a visit? We would love to see your photos! http://bit.ly/1FZdTAv

Image Credit: @lkkben (Instagram), @thecynicalfox (Instagram), @m_herwin (Instagram), Fang Xun"
35780255703_10155680191935704,"Nothing quite says ‘I’m on vacation’ like a tiny umbrella in your drink. Here are some of  our favourite beach bars to kick back at with a cocktail by the coast.

Image Credits: theexpatliving.sg, thehoneycombers.com, Mambo Beach Club, Singapore, Tanjong Beach Club, Wave House Sentosa, Bikini Bar Singapore"
35780255703_10155643460350704,"The raw beauty of the everyday on this little island we call home, as captured through the eyes of local photographer Nguan. Check out the full Singapore series here http://on.fb.me/1Qqg87j

Image Credit: Nguan"
35780255703_10155644591695704,"Sometimes the best things in life are free. Soak in the sights and sounds of Singapore without burning a hole in your wallet http://bit.ly/1c4450a

Image Credit Singapore Botanic Gardens, NParks - Let's Make Singapore Our Garden, Gardens by the Bay, expatliving.sg"
35780255703_10155654217855704,
35780255703_10155643425175704,"Take in the colours of the many cultures in Singapore by spending a day getting lost in four of the quaintest neighbourhoods with a rich history and are still as cool as ever. http://huff.to/1QO9sRs

Image Credit: The Spice Rover, Evonnz, The Occasional Traveller"
35780255703_10155637954410704,"Whether you're into art or history, hop on (and off) our shiny blue Museum Shuttle and tour some of our best museums, including the newly opened Singapore Pinacothèque de Paris! http://bit.ly/1PTQbzY

Image Credit: Liwei Zeng, Weave"
35780255703_10155617299325704,"Possibly one of our favourite parts of Singapore to call it a day and watch the sun set.

Image Credit: Marina Bay Sands"
35780255703_10155620115575704,"The first ever international offshoot of the largest private fine arts museum in Paris has arrived in Singapore. Singapore Pinacothèque de Paris opens today at the Fort Canning Arts Centre with its inaugural feature exhibition, The Myth of Cleopatra."
35780255703_10155530596445704,"“Shopping is cheaper than a therapist” was our best excuse. What’s yours for the upcoming Great Singapore Sale?

Image credits: @kimmylecute"
35780255703_10155614508505704,"From a bustling city that continues to grow over the years, we've achieved yet another huge milestone - reaching 1 million fans! Here's a look back at some of our favourite #fanfriday photos. Let's #yumseng to reaching 1 million fans on our 50th Birthday Anniversary Year!"
35780255703_10155530594965704,"With a history dating back over 2,500 years, Dragon Boat racing celebrates the fire of camaraderie, strength and endurance. Catch it at the Marina Regatta http://bit.ly/1JBFueG

Image credit: placematch.sg"
35780255703_10155533425800704,"Singapore Girl twinsies from Singapore Airlines or latest wax figure addition to Madam Tussauds Wax Museum Singapore? What do you guys think?

Image Credit: Madam Tussauds"
35780255703_10155601046820704,"Food from the heart – the reason why Singaporeans can never get enough of our local hawkers http://on.fb.me/1PWhck1

Image credit: theguardian"
35780255703_10155592793370704,"Even swimming with the fishes at the S.E.A. Aquarium, Marine Life Park won’t stop us from raising our glasses for an underwater #yumseng! Cheers to you – you’re literally one in a million! :)"
35780255703_10155592730550704,It's been a thrilling ride to reach 1 million fans and this #yumseng goes out to all our fans from all around the globe that helped us make it happen! Cheers to more thrills and adventures to come! Visit us soon!
35780255703_10155589316140704,We've hit 1 million fans on Facebook - so here's a million thanks to you! Our friends at Marina Bay Sands join us in cheering for each and every one out there who helped us reach this awesome milestone!
35780255703_10155530592755704,"Living proof that Social Media is taking over the world, one Youtube video at a time. Youtube Fan Fest is on this week! http://bit.ly/1EpCrGp

Image credit: Brand Ltd"
35780255703_10155583972410704,"WE HAVE OFFICIALLY REACHED 1 MILLION FANS! Life on our sunny island is looking brighter than ever before as the residents of the Singapore Zoo roar/squawk/grunt a cheer in celebration of our Facebook milestone.
Now, join us as we say yumseng! (Oh yes, that's how we say cheers)

Image Credit: Wildlife Reserves Singapore"
35780255703_10155530584390704,"Local hipsters might not be too happy with us sharing these hidden cultural spots, but we’ll just buy them some coffee and call a truce http://bit.ly/1CnXoQM

Image credits: Aiphoto, Nicky Almasy, Going Places Singapore"
35780255703_10155540594715704,"What’s past is prologue, and what’s future, is a picnic in the park #ShakespeareinthePark

Image Credit: @itsraininggrey via Instagram"
35780255703_10155533421270704,"More affectionately known by locals as 'The Durian', Esplanade – Theatres on the Bay has played host to several high-profile events. When was the last time you hung out at our precious Durian?

Image Credit: Esplanade - Theatres on the Bay"
35780255703_10155533419360704,"We can't tell you how being on top of the world feels like, but we can sure show you at the Singapore Flyer!

Image Credit: singapore-attraction.com"
35780255703_10155555349990704,"Fresh off the catwalk, BLUEPRINT’s Emporium is THE sought-after shopping event for limited editions, samples and off-season collections for the couture conscious http://bit.ly/1aFuL6R

Image credits: Ponderous Pilgrim, Lynda Lye, Weekend Cheoks, Timeout"
35780255703_10155550728185704,Arsenal FC vs the King of Fruits - can your favourite Gunners manage to get past our mighty Durian's defense?
35780255703_10155538455265704,"We can't wait to rub shoulders with our favourite Spice Girl at Singapore Fashion Week 2015. Plus, we all know where the Beckhams love to hang out in Singapore..(hint: Infinity pool)

Image Credit: Victoria Beckham"
35780255703_10155530415260704,"6 Awesome Spots to Grab a Sandwich to-go for #ShakespeareinthePark

Image credits: SmokeShack Tiong Bahru Bakery by Gontran Cherrier Freshly Baked By Le Bijoux GÆST Drips Bakery Cafe Sacha & Sons"
35780255703_10155543459765704,"How-Old.net might have gotten Sir Stamford Raffles' age wrong, (this statue is 128 years old), but our very own Iron Man is still looking rather sharp in our books after all these years!

A little more info on the Sir Stamford Raffles statue: http://bit.ly/1zQiubD"
35780255703_10155533338505704,"Show Mum how beautiful she is on Mothers' Day at Tulipmania, with 75,000 tulips amidst a fairy tale setting at Flower Dome, Gardens by the Bay and tell her how her love has helped you blossom http://bit.ly/1zbUY2G

Image Credit: Gardens by the Bay"
35780255703_10155467565105704,"Local designer Ong Shunmugam uses Asian textiles to reflect the intricacy and beauty of our culture in her collections. Her label will be one of the highlights at this year’s Asian Fashion Exchange http://bit.ly/1Oi8BGr

Image credit: Ong Shunmugam"
35780255703_10155463320125704,"As if we needed another reason to love Marina Bay Sands, David Beckham (in all his manly beauty) has officially declared it the coolest spot to be at. #NeverSettle http://bit.ly/1yzzKRC

Image Credit: Marina Bay Sands"
35780255703_10155525333725704,"We're going for gold for our 50th birthday, and you ought to be here with us! Which is why we're tempting you with these amazing Golden Jubilee deals to make sure you come visit soon! http://bit.ly/1Awqeds

Image Credit: Andrew Tan"
35780255703_10155467562345704,"“Omakase” literally means ""I'll leave it to you,“ in Japanese,  which means all you have to do is just book a table and show up. That sounds pretty good to us! http://bit.ly/1OhX2iC

Image credit: jarofsalt.com"
35780255703_10155467554735704,"Even Chingay didn’t quite know the power of the Dark Side.
May the 4th be with you! #MayTheFourth

Image credit:  Artha Prana"
35780255703_10155467553510704,"Ever tried a Milo Dinosaur? Proudly concocted in Singapore and far from extinction. Try it for yourself http://on.fb.me/1HnoKby 

Image credit: Tastemade"
35780255703_10155501020715704,This is Singapore Airlines' Insider's Guide to Singapore. What else would you like to add?
35780255703_10155370985300704,"Homegrown talents like Teresa make us want to put down our Lomo and take up embroidery classes instead.

Image credits: Teeteeheehee @_th4d_"
35780255703_10155488200675704,When old school flavour meets new school technology - Tiong Bahru's interactive food directory comes with a hawker food generator to help you decide what to try first. http://http://tiongbahru.market/
35780255703_10155483195205704,We're halfway through Singapore: Inside Out's tour in Beijing this week! Check out features by local contemporary artists as they make their name in the game till 26 April at 751 D•PARK http://bit.ly/1HBDV2n
35780255703_10155370976040704,"We’re still wondering where kids get all their energy from, but we might just know how to help you get them in bed by 7pm  http://bit.ly/1HA3pKj

Image Credits: @ClimbAsia @reflekter @SuperflyMonkeyDragons @brahmasta"
35780255703_10155468341260704,"Have a cool photo, video or blogpost of Singapore? Send us your Singapore memoirs and we just might feature your content on YourSingapore.com http://bit.ly/1PePIFT"
35780255703_10155463356235704,"Movies and candlelit dinners make nice dates, but sometimes nice just isn’t enough. Time to turn it up a notch http://bit.ly/1wobIYt

Image Credit: @lovesprk"
35780255703_10155451863070704,"This 70's retro inspired video has been making waves across the nation, in ode to Chinese karaoke sing-a-longs. Now you know why Singapore is so un-n-n-n-unbelievable! http://bit.ly/1FQn327 #SGTrending"
35780255703_10155450928175704,"They’ve helped make long commutes home a little more bearable and now you can hang out with them outside of your phone screens! #YoutubeFanFest!

Image Credit: @iisuperwomanii"
35780255703_10155370962775704,"Just as  things start to get too mainstream, trust Tiong Bahru to revamp itself in true hipster fashion with these new spots: http://bit.ly/1EyJdtU

Image Credits: Lee Tai Fu Clothes Curator  Yoga Movement @chedj"
35780255703_10155437486755704,A furry feline Spaniard has been spotted on our shores and is said to have set up a permanent home at Far Far Away in Universal Studios at Resorts World at Sentosa
35780255703_10155433446755704,"While the ladies doll up, the men get dandy http://bit.ly/1DqTK9j

Image Credit: @exploresingapore"
35780255703_10155370952005704,"Some require passwords, some a knock or two (not three!). Here’s a list of the coolest Speakeasys that deserve a little more exposè. http://bit.ly/1x9WRfx

Image Credits: @bretttan @jaelthj @thestudy49 @B28"
35780255703_10155412178435704,"Happy Zoo Lover’s Day! If you could bring home any animal from the Singapore Zoo for a day, what would it be?

Image Credit: @aurallion"
35780255703_10155409616030704,Do you have a Singapore story to tell? Share it with us and it could be our next feature on YourSingapore.com! http://bit.ly/1PePIFT
35780255703_10155370932710704,"Possibly the only time of year when a catwalk becomes a high-fashion gravel runway
#FashionStepsOut!

Image credits: TNP"
35780255703_10155391466800704,"Easter Sunday just got a whole lot classier http://bit.ly/1HEdCow
Image credit: Silverkris"
35780255703_10155384630500704,"Good job guys, looks like we’ve made  Singlish  official http://bit.ly/IqT6zt"
35780255703_10155267362135704,"You are what you eat! See how these food play a part in Singapore’s culture: http://bit.ly/1KRgTn9. (Photos: @jerwinism, ,@8days_eat, @heijoanna & @deepikakiz on Instagram)"
35780255703_10155373344655704,"In this photo taken in 2006, Mr Lee Kuan Yew welcomed the Chinese New Year in Chinatown. The colourful backdrop of beautifully restored shophouses and traditional lanterns still exist today in one of Singapore's many cultural precincts. This is because he recognised the importance of conserving our culture and heritage, even as the city moved forward into the future. In loving memory of Mr Lee Kuan Yew, the founding Prime Minister of Singapore.

Photo Credit: Singapore Press Holdings"
35780255703_10155366867175704,"The late Mr Lee Kuan Yew had always been passionate about the concept of “a city in a garden”. He planted his first tender sapling, a little Mempat tree, to symbolise this promise in 1963. 48 years later in this photo, our founding Prime Minister is seen touring the Flower Dome at Gardens by the Bay for the first time in 2011. Today, the city is blooming with beauty and greenery that is enjoyed by locals and visitors alike. And it all began, with a vision, an action, and a symbol of a single tree.

Photo Credit: Singapore Press Holdings"
35780255703_10155351669940704,"In September 1972, then-Prime Minister Lee Kuan Yew launched the iconic Merlion at the mouth of the Singapore River. He played an instrumental role in shaping Singapore to what it is today – a bustling city of harmonious ethnicities and cultures, a city that has become one of the world’s top destinations. 

In loving memory of Mr Lee: Always remembered as the founding father of modern Singapore.

Photo Credit: Singapore Press Holdings"
35780255703_10155339188445704,"We're stoked to know that our very own Changi Airport has won Skytrax's #WorldsBestAirport for the third year in a row - that's quite a hat-trick! Not to mention, for always being so photogenic.

Photo Credit: Joshua Emmanuel Cheok"
35780255703_10155332812545704,"The last of its kind, Kampong Buangkok gives you a taste of old Singaporean life that’s worth a slot in your itinerary (and a few photo ops): http://bit.ly/19e9d0x. (Photo: @serendi_pity on Instagram)"
