status_id,status_message
496904023672427_1083210451708445,"Our hearts go out to our 12-year olds and their teachers from Tanjong Katong Primary School who were caught in the tragic earthquake at Mount Kinabalu, and their families. Pray those who are still missing will be found. 

The photo of the pupils and teachers was posted on Facebook by Mr Sadri Farick, father of one of the  pupils. His son was safe but  injured."
496904023672427_1074346029261554,"We must never be trapped by our history. We must keep advancing our societies, including advancing democracy. But we need some humility, everywhere in the world, on the ways to do so.   
My one-on-one session with Stephen Sackur (host of BBC’s Hardtalk) at the recent St Gallen Symposium recently has caught a fair bit of interest, among Singaporeans and those abroad. Singapore’s first 50 years is widely admired. We discussed several issues, how we got here and how we go forward into the future.
https://www.youtube.com/watch?v=hpwPciW74b8

One main theme: how do we keep evolving, to achieve and sustain the liberties that matter to most people? Where we not only have freedom of thought and  expression, but the freedom to live in safe neighbourhoods day or night, to achieve our aspirations in life without discrimination based on race or social background, to gain self-respect through work, or to practise  our faiths without fear of bigotry, let alone violence?  

As PM Lee put it in his Facebook post on the interview, we must always keep learning from others and improving ourselves, but we mustn't be afraid to find our own way forward."
496904023672427_1051270044902486,"Just look at this. The natural world, right here in our Jurong Lake Gardens. A White Collared Kingfisher, blue-tailed, has just snapped up a poor tree lizard. Beautifully ageing bark. Perfect photo taken last week by Chan Boon Hong, one of the many bird-watchers (they call themselves birders) who frequent the Japanese and Chinese Gardens over the weekends. 

It’s a remarkable diversity. About a third of the birds are migratory, escaping the cold in the temperate zones. Some quite rare like the Peregrine Falcon (which is also the fastest creature in the animal world at 389 km/h) or the Large Hawk-Cuckoo (looks like an elegant pigeon to me). The other birds are residents of the tropics, like the spectacular Spotted Wood Owl, several Kingfisher species and the Savanna Nightjar. Dr Wu Eu Heng, who lives near the lake, told me of Savanna Nightjars that were  just found roosting in Japanese Garden. 

We will be developing new features at the Lake, for the young and the young at heart  - boardwalks in the lake, community gardens, and the Science Centre on the northeastern shore. But we want to retain the naturalness of the Gardens, and protect the natural habitat of the birds – and the birders.

Come and visit  the roving exhibition on Jurong Lake Gardens plans and give your views. It has just moved from Jurong Point to HDB Hub (Apr 11 - 12), and will make stops at Parkland Green at East Coast Park (Apr 18 - 19) and VivoCity (Apr 25 - 26). You can also provide your thoughts and suggestions at this NParks microsite on the Jurong Lake Gardens."
496904023672427_1048496571846500,"I must say these kids are plucky. They are the girls and boys from Jurong Primary, just in Primary 5, who beat top secondary schools like NUS High School of Maths & Science, Hwa Chong and Dunman High in the Singapore Amazing Flying Machine Competition organised by DSO National Laboratories and the Science Centre. They made their glider from balsa wood, and launched it with a catapult. How did they get to soar, beating 92 other teams? A good mentor, not being afraid to try, and just persevering.
 
After I read about them in The Straits Times, I asked Jurong Primary’s Principal, Mrs S Manokara, how the pupils did it. There was nothing extraordinary, but a good teacher and kids who enjoy what they are doing and take their training seriously. Their Science teacher, Mr Low Heng Chong, taught them simple aerodynamics and encouraged them to read up on their own. They had been practising since January, after school hours, and had built up some experience from previous competitions. And they had good team skills.
 
Jurong Primary entered three teams. Their winning team, called JPS Falcon, took part in the secondary school competition, which required them to design an unpowered glider and fly it into scoring zones, instead of the primary category - which involved folding paper planes to fly them the furthest.

We get these surprises all the time, from schools around the island. Kids who soar, regardless of their backgrounds. And we must keep getting them to surprise and to soar."
496904023672427_1040696532626504,"""As for me, I have done what I had wanted to do, to the best of my ability. I am satisfied."" Lee Kuan Yew, 2013

Singapore is what it is because of Mr Lee. We survived as a small nation and earned our place in the world because of him. 
Singapore will also live on because of him. Lee Kuan Yew made Singapore to last. He led a team, not a one-man show. He groomed new leaders. He built clean  government, and a culture of telling it straight -  telling people the problems, and finding a way to fix them.   

Most fundamentally, he built a multiracial nation that has endured  - still being deepened, and a rarity internationally. 

And Mr Lee kept us all looking to the future - never satisfied with today, always searching for the next challenge, always wanting a future better for Singaporeans. 

The best way to honour Mr Lee is for each new generation of Singaporeans to build on what they inherit, live by their ideals, and strive to make our society fair, just and great.

“Each generation brings with it a fresh burst of enthusiasm, energy, vitality. Each generation is fired by its vision of the ideal society in an ideal world. The ideal can never be achieved but because men have ideals, those societies progress.” Lee Kuan Yew, 1988

We thank you Mr Lee, from deep in our hearts."
496904023672427_1038444012851756,"1964. Some of us will remember the Swan brand socks we wore as schoolchildren – tearing off the Swan label that was pasted on each new pair of white socks. They were made in the Swan Socks factory at Jalan Tukang in Jurong, founded with Japanese investment and opened in 1964. It was labour-intensive, but also the first factory offering significant employment for women. The factory no longer exists, and the place is very different today.

Tukang Innovation Park is home to a range of companies engaged in new technologies. It also hosts MedTech One, JTC’s dedicated facility for the rapidly growing medical technology industry. 

I cited this in the recent Budget 2015 speech as an example of how jobs were created, and also how jobs and living standards have been greatly transformed over the last 50 years. But I am glad that we kept the name of the place -  ‘Tukang’ means ‘skilled craftsman’ in  Malay."
496904023672427_1035174653178692,"Believing in ourselves. 
 
At first glance, it looks like just another futsal game. At second glance, it's still just another game. It was in fact an exciting, fast-moving futsal game - and the players were all deaf. They were the finalists at the first-ever National Deaf Games yesterday.  Excellent coordination and passing (not easy without voice signals), and really polished footwork. How did they develop such skills, and get so far? The players told me they train regularly - at least once a week - at futsal courts around the island. It's all about practice, enjoying what they were doing, and the sheer belief in themselves. That's true in every field of life. 

One of them, Roslan Junid, is 50 years old and still going strong -  he is a legend in deaf sports, and has superb ball control. His kids were supporting him on the sidelines. Congrats to the Deaf Sports Association Singapore for making the Games happen. It includes badminton and bowling, and both men and women's competitions. See here for more about our Deaf Sports. http://www.dsa.org.sg/"
496904023672427_1027279420634882,"""The Ding Ding Tang Uncle"". A tribute to the candy sellers of the sixties, by artist Ang Hao Sai. Some of you will remember that ""ding ding"" sound - from the metal chisel and hammer they used to break the hardened maltose candy into small bits for sale. 

Ang Hao Sai is himself a story worth telling. He left school at Pri 6 to become an apprentice in painting movie billboards - remember the huge boards with life-like figures? Eventually he became a master painter, doing the sections requiring fine details, such as the faces of the movie stars. He set up his own poster painting business in the 1987, and kept moving with the times - using new technologies to make posters as movie advertising shifted online. 

Ang Hao Sai's paintings of the people of the 60s were on display at the Chingay Parade at Orchard Rd tonight. 

He started with little, and mastered his craft. Ang Hao Sai's an example of what we must achieve: wherever we start, and whichever the job, we can develop skill and mastery and be respected for what we do. SkillsFuture will help everyone do so."
496904023672427_1024059470956877,"""No one can honestly tell what they will be doing a decade or two after leaving school...."" 

Our Jubilee Budget today was focused on Singapore’s future. Two of the main directions:

Helping Singaporeans to develop themselves at every stage of life. No one's potential should be limited by the grades they obtained when they were young.

Giving people greater assurance as they grow older - through the new Silver Support scheme as well as enhancements to the CPF to help lower and middle-income Singaporeans.  

But we must also change our culture -  as individuals, as employers and as a whole society - so that learning at any time in life becomes the habit. 

This excerpt of the Budget Speech below talks about this. The full speech and various initiatives are at  http://www.singaporebudget.gov.sg/budget_2015/home.aspx
  
“…we need a different motivation in our society. Our economic and social culture must change:
 
a.	As individuals, we have to view the education that we get when we are young as but the starting point of a journey of personal learning, and self-renewal throughout our lives. Whichever the job, we must want to master what we do, and gain satisfaction from it. We must also develop a culture of mentoring, where individuals who have developed expertise and experience share their knowledge and passion with others, at their own workplaces, at education centres, and in the community.

b.	Employers must recognise what the best companies have found: that people are their biggest opportunity. Every employer must look for the potential in their people, and put time and effort into developing this potential with them. It also means looking out for mid-career Singaporeans who are temporarily dislocated, and helping them to get back in, get re-trained where necessary, and contribute their worth. And it matters greatly too when employees are empowered. The most innovative companies find that ideas come from people from all across the enterprise – whether for an improved workflow, a new colour or design, or a better way to reach customers’ hearts.
 
c.	In industry too, we need a new, collaborative culture, to take Singapore’s skills to a much higher level. We do not have the long tradition of collaboration in countries like Germany and Switzerland, where companies join forces to develop skills for the whole industry. We have to develop our own tradition, and find practical means to deepen collaboration, industry by industry. It will be especially critical to developing capabilities among our SMEs, who on their own often lack the capacity to attract and train people.

….Our aspirations are attainable. We can build a future that keeps social mobility alive in each new generation. A future that meets the aspirations of young and middle-aged Singaporeans, and enables us to realise the best in ourselves. And a future with greater assurance as we grow old. We must go forward with the blend of imagination and practicality that brought Singapore this far in 50 years. With hard heads, but warm hearts too, so that we all move up together.”"
496904023672427_1020774004618757,"Wishing everyone good health, fortune and the love of family and friends in the Year of the Goat! The steamed white pomfret: a favourite at reunion dinners. The Teochews believe it is auspicious, bringing good health and well being. I am told they have an old Teochew saying: “Buay Chang Buay Tee, Lai Jiak Chiorh Her Pi” (there is no good spelling for this in English), meaning ‘sell farm, sell land, let’s eat pomfret nose’. 

Below: I found this touching account of Chinese New Year in the old days, by Allan Tan, on the Singapore Memory website. Life was very different. We found happiness in different ways. But the simple goodness of family was so important, and remains what’s most meaningful in our lives today. 

“In the 60s, Chinese New Year was a great time of fun and celebration for kids, who would look forward to it in great anticipation one month before it happened, as it was the only time of the year that most of the poor families could have chicken meat for food, soft drinks, lots of sweets, etc. The normal meals for my family were porridge, olives, fried ikan bilis, and a teochew dish known as 'hu-ju'. These were the cheapest food one could buy, and cost 10 cents for each portion - we could only afford 30 cents and porridge for dinner each day. On days when my mother had more money, we could have rice. So CNY was eagerly awaited.

Besides food and drinks, the other of course was ang-pows. It was the only time when a kid could have more money, or the most money, he could ever had in his life. I had only 5 cents to go to school, and had to take a 20 mins walk to school in order to spend that 5 cents on a drink or a piece of cake. During CNY, with ang-pows from neighbours and relatives, we could get up to $2. The feeling of having so much money to spend on what we normally could not afford was pure bliss!

Besides money, new clothes also made us kids  ecstatic, as we usually had hand-me-downs from elder members in the family or kind neighbours or relatives. For my family, my mother had to save all useable cloths and then sew them into a shirt or blouse whenever she could. 

Another thing that drove our adrenalin was fire crackers! They would be on sale about 3 weeks before the occasion, and we kids would watching some adults playing with them. Some shops would buy a long train of huge firecrackers, hang it from the top of the houses (about 4 to 5 stories of our HDB flat today), and then the noise of the firecrackers exploding would attract the whole neighbourhood, followed by liion dances.

By the first day of CNY, all the streets would be red in color, being fully filled with the red wrappers of the firecrackers. What a wonderful sight! What wonderful memories!”"
496904023672427_1019222328107258,"Update this morning - PM's op went well, and Prof Christopher Cheng expects him to have a full recovery.
-------------------------------------------------------------
Hope PM has a smooth operation, gets good rest, and will be up and about and his usual self very soon. 

None of us can avoid the ups and downs of life. But I’ve always marveled at how PM bounced back from his bout with lymphoma more than two decades ago, and his sheer energy:  leading and guiding in government, taking a personal interest in people from all walks of life, and earning great respect for Singapore at international meetings. And always learning. Knowing him, he will be taking immense interest in the robot during his prostatectomy today! 
   
I got this photo taken from PM’s facebook page, where he had penned this message: “Joshua is a selfless boy, who has been very good helping his classmate who has Autism Spectrum Disorder. Joshua took on more family responsibilities when his father had a stroke. But he continued to work hard at his studies and do well. His mother (on my left) was there to see him receive the Edusave Character Award.” (MCI Photo by Terence) — with Joshua Noel Dinesh Ramanathan."
496904023672427_997475093615315,"‘You’re The Boy’, 1965. Watch this 3 minute video if you can, and don’t be afraid to shed a tear.  https://www.youtube.com/watch?v=-Tap-bQ9PEc

Shirley Nair and The Silver Strings were one of the local bands that sprang up in the 60s. They were different from most others, because they wrote their own songs – like the hit single in 1965, ‘You’re The Boy’, and ‘I Won’t Let You See Me Cry’. 

I’ve been following music for decades, but there’s always something special about the 60s. It has that simple, stirring quality.  The local bands were often multiracial. And they had the spirit of the times -  people just took their chances. As Audie Ng, founding member of The Silver Strings, put it recently  – “We never thought of success and fame. We liked it and we worked very hard, took every chance to get some exposure and hoped people accepted us for what we were”.  

The Silver Strings was formed by four students of music teacher Harry Martinez  -  Audie Ng on bass, David Chan lead guitar, Merlin Lim rhythm guitar and Danny Boy on drums. Others came in later. Shirley Nair joined them when she was 19. She had an unusual voice, that brought stardom. 

When the Rolling Stones performed at the Singapore Badminton Hall in 1965, they were an opening act. The Silver Strings also wrote the theme song for the famous 1964 Malay comedy film, Mat Tiga Suku (starring Mat Sentol), and had cameo roles in the film. 

Shirley Nair has left us, succumbing to cancer two decades ago. But The Silver Strings have had a few reunion performances in recent years, now in their late 60s and early 70s.

They were like the other pioneering bands of the 60s. Some of you will remember the names. Naomi and The Boys, fronted by Naomi Suriya, with hits like ‘Happy, Happy Birthday – the 1965 song of the year in Singapore and Malaysia. The Crescendos - originally with Susan Lim, who unfortunately died tragically off the coast of Trengganu. The Thunderbirds, with hits like ‘My Lonely Heart’. The Quests, with Vernon Cornelius as lead singer. The Stylers, who like The Quests performed in English, Chinese and Malay. Matthew Tan and the Mandarins, who made it big with Country Western songs. The Cyclones, with brothers Siva and James Choy, who sang together with the Checkmates. The Blue Diamonds, with Ruud and Riem de Wolff, who came from Indonesia. 

The video 'You're the Boy' is among those produced by SG50 in commemoration of our 50 years of nationhood."
496904023672427_984561314906693,"Our thoughts and prayers  are with all the passengers and crew  on the AirAsia aircraft that has gone missing, and their families. One passenger is reported to be Singaporean. I can imagine the anguish of the families. 

PM has spoken to President Joko Widodo and offered Singapore’s immediate support in the search and rescue operations. Our Defence, Transport and Foreign Affairs Ministers and officials are in touch with their Indonesian counterparts to help."
496904023672427_982548201774671,"A Merry Christmas to all Christians and Festive Greetings to all! 
The photo? I took it last week at the Jvari Church, built in the 6th century, perched above the  town of Mtskheta  in Georgia.  It is part of the beautiful and diverse Caucasus region: one of the ancient cradles of civilization, and at the crossroads of East and West, Islam and Christianity. My family and I just returned this evening from visiting a few places in the region for a break.
  
The region has seen tragic conflicts in recent times, and large loss of lives. But the conflicts have less to do with ancient rivalries than with modern political calculation. And the conflicts have little to do with religion.  The Caucuses have actually been a region where Christians, Muslims and others lived together and mainly accommodated each other over the centuries.  

Incidentally, this is also where wine may have originated from. Till today, Georgia and Azerbaijan are known to produce excellent wines.
  
For those with an appetite for more about this fascinating region, here goes.
  
Georgia and neighbouring Armenia were the earliest nations to adopt Christianity -  early in the 4th century, and before the Roman Empire did. Together with Azerbaijan, they are the three small nations that comprise the Caucasus, the region named after the magnificent arc of mountains that divides Russia from the Middle East.  Azerbaijan was originally a centre of the Zoroastrian faith (one of the most important religions two millennia ago), before becoming Muslim. 

By the way, there is a reason for the term Caucasians, which has often been used to refer to all white people of European descent.  Many Europeans trace their ancient roots to the peoples of the Causasus, including Azerbaijan.
 
The small nations of  the Caucasus have had many layers of history and culture, reflecting the influences of the large powers that controlled them  -  the Greeks, Romans, Persians and Arabs in early times; conquest by the Mongols in the 13th century; followed by centuries of contest between the Turkish Ottomans and the Persian dynasties; then control by the Russians from the early 19thcentury till the break-up of the Soviet Union two decades ago.
   
But from early times, there was co-existence of people of the different ethnic groups and faiths in the Caucasus. They lived in the same towns, spoke each other’s very different languages, and shared similar rituals. They all adopted elements of Persian culture. Even during the centuries of rule of the Caucasus by Muslim empires from Ottoman Turkey and Persia, Christian peoples were allowed to keep their faiths. (The major ethnic tragedy came in the 20th century, in Turkey’s Eastern Anatolia region, where the Armenians were forcibly expelled in 1915.) 

The capital cities of the Caucasus were also examples of the remarkable mix and flow of people of different ethnic groups across the region. Yerevan, capital of Christian Armenia, had a Muslim majority for much of its past; Tbilisi, today’s capital of Georgia, was historically controlled not by Georgians but by Armenian merchants; Baku, capital of Azerbaijan was the most cosmopolitan and indeed a centre of jazz music.
 
Today’s relations in the Caucasus too defy religious lines. Armenia has closer relations with Iran than with its old Christian neighbor, Georgia. Azerbaijan, which runs a secular state but whose people are Shiite Muslim, cooperates more closely with Turkey (Sunni Muslim) and Georgia than with Shiite Iran.
    
There have been bloody conflicts in the region over the last two decades, following the break-up of the Soviet Union. But they are not about religion either. The people of South Ossetia and Abhkazia, who have broken away from Georgia (but are not internationally recognized as independent nations) are Orthodox Christian like the Georgians.  Indeed the region that was also feared to break away from Georgia but did not, Ajaria, is Muslim. The Ajarians decided to remain Georgian nationals.
  
The biggest conflict, between Armenia and Azerbaijan, is a long-standing territorial fight - over  the  region of Nagorno-Karabakh.  Its people are mainly Armenian, but it is recognized internationally as belonging to Azerbaijan. It has rich soils, and has been in dispute since the 1920s when the Bolsheviks  made Nagorno-Karabakh  part of Soviet Azerbaijan.
 
The conflicts and breakaways remain unresolved.  But there was nothing predetermined about them. They reflect political maneuvers within each country following the dissolution of the Soviet Union, and repeated failures of negotiation.  And these local poltical conflicts have also been shaped by geopolitical realities: Russia's strategic interests in the disputed areas near its borders, and by comparison the West’s incapacity to intervene despite its promises.
  
There can be no simple summary of the problems of the region, and they are likely to remain unresolved for some time.  But we should not lose sight of the bigger history of the Caucasus:  the centuries of accommodation and friendship between ordinary people of different faiths and cultures. It’s what we need more of, all over the world."
496904023672427_942505705778921,"Fighting intolerance and prejudice, everywhere we see it.
 
A happy Deepavali to all Hindus, and everyone who appreciates and treasures Singapore's diversity! I'm  having to celebrate this year's Deepavali in my mind - in Beijing's Diaoyutai State Guesthouse, amidst a meeting of APEC Finance Ministers.

There are several Indian legends behind why Deepavali (or Diwali) is called the “Festival of Lights”. But the essential spirit behind it is universal. It is about the human spirit: the triumph of the light of learning and understanding over the darkness of ignorance and bigotry.
 
The winds are unfortunately blowing the other way. We are seeing a rise in religious and ethnic tensions and conflicts, almost everywhere in the world today.
 
The headlines are about the Middle-East – the growth of Islamist aggression against the Kurds, Christians and Yazidis, in defiance of the long history of Muslim civilisation that was in fact relatively free of the persecutions of people of other faiths and holocausts that marked other civilisations; the surge in Sunni-Shia rivalry within the Muslim world; and the denial of Palestinian rights to co-existence. 

But the problems are elsewhere too.  In the continuing rise of the religious right in Christianity and Hinduism. And in the discrimination against minorities and rise of ethnic nationalism, in parts of Europe and Asia.
  
We cannot just hope for a better world.  The problems are in fact likely to get worse, and over many years, before they get better. Fighting this requires leadership, internationally and in each of our societies, collective will, and everyday actions by all of us. 

We must keep Singapore a place where tolerance is part of everyday life. And more than tolerance: we must be a society founded on open-mindedness, empathy and understanding of each other. Where there is some give and take, so we live easily with each other. Where every kid grows up with friends of other races and religions.  There is more to be done. So that we remain a peaceful place, a place where the flame of human spirit stays alive against the winds of intolerance."
496904023672427_937030669659758,"Learning through life. It's never too late. 

One of the interesting things about the community colleges in the US is the way people of all ages enroll - and often in the same class. Some are fresh school leavers. Quite a few are university grads who want to pick up a practical skill to help them in their careers. And some are at the end of their careers, just wanting to pick up a hobby. 

Like these two senior folk whom I met last week, while on a study trip to community colleges in the Bay Area on the US west coast.  Both were learning for the sake of a hobby. 

One of them was a lawyer, 67, who was taking a course in metalworking at De Anza College in Cupertino. (He's on the left.) He told me he wanted to make things with his hands.  The other had retired, and enjoyed cooking. He was taking a culinary arts course at Laney College in Oakland. He wanted to ""make me a better cook"". One of his team-mates in their training kitchen was a structural engineer in her 30s, who wanted to switch to the restaurant trade. They enjoyed the peer-learning with people of different backgrounds.

We are launching the SkillsFuture movement. It will make it easy for everyone to learn whenever they wish  - back in a poly, ITE or university, or through our  new lifelong learning institutes or other training providers. The courses can be short and bite-sized - a few weeks or months. Or modules that can be stacked up to form a longer course. And either taken online or in actual classes and labs.

It's never too early or late to learn. That's the culture we must create for ourselves in Singapore."
496904023672427_924314274264731,"‘Sometimes in life, you're going to start slow, that’s OK.’ Interviews after the game are always interesting in any sport, but this one is special -  two days ago with Texas high school football player Apollos Hester. Still panting after his school’s 42-41 win, after being down in the first half. It’s going viral in the US.

Some bits:  “At first, we started slow, we started real slow. And you know that's all right, that's okay, because sometimes in life, you're gonna start slow, that’s OK.….But it took guts, it took an attitude… And that's what our coach told us. He said, ""Hey, it's gonna be tough. It's gonna be hard…you're going to do it for yourself, you're going to do it for us, and you're going to come out with this win."" And we believed that, we truly did. …Regardless of the situation, regardless of the score board, because you are going to be successful because you put in all the time, all the effort, all the hard work, and it's going to pay off…And that's what we realized. Win or lose, we realized that we're going to be all right…. No matter what you're going through, you fall down, just get up. If you can't get up, your friends are there to help you up, your mama's there, your daddy's there, God's there, hey I'm there to help you up, you're there!

http://globalnews.ca/video/1576356/high-school-football-players-epic-post-game-speech-goes-viral
"
496904023672427_897725846923574,"Happy National Day to all Singaporeans and Majulah Singapura!

The words of our national anthem carry a simple and profound spirit. It is about togetherness, and aspiring for a better future. That was the spirit of our pioneers, and must still be what Singapore is about. “What Singapore becomes depends on what we make of it…Let us dedicate ourselves to working together, and building a brighter future for us all” – PM Lee in his National Day Message yesterday.

Schoolchildren sing our national anthem daily. But many Singaporeans admit that they do not understand the words they are singing, which are in Malay, our national language. Some learnt the meaning in school and later forgot. Some do not know what they are singing even in school. We must make an effort to understand the national anthem. It is simple, it is ours, and it is part of our identity. 
 
Zubir Said, seen in the photo in his later years, composed our national anthem. He was one of our pioneers. He was a self-taught musician, who first came to Singapore in 1928 from Bukittinggi in the Minangkabau highlands of Sumatra. He joined a bangsawan or Malay opera troupe. After the war, he joined Shaw Brothers as an orchestra conductor, then later as song-writer. He passed away at age 80 in 1987 at his home at Joo Chiat Place. 

Pak Zubir first wrote Majulah Singapura in 1958. It was commissioned by the City Council for the re-opening of Victoria Theatre that year. When we attained self-government in 1959, the song was revised and adopted as a national anthem by our first elected Legislative Assembly. It replaced “God Save the Queen” in Nov 1959.  

The main change from the 1958 version was to shorten the anthem (by 4 lines) so it could be sung easily by school-children. Some of the original scripts with handwritten amendments are on display at our Malay Heritage Centre. There were further small changes before Majulah Singapura became our national anthem in 1965. The aim was to have an anthem with simple words in the national language that everyone, people of different races, could easily understand and sing. 

Let’s make sure we all know what our national anthem means, help every child understand it, and sing it with our hearts year after year!

Majulah Singapura and English translation below. 

Majulah Singapura 

Mari kita rakyat Singapura
Sama-sama menuju bahagia
Cita-cita kita yang mulia
Berjaya Singapura

Marilah kita bersatu
Dengan semangat yang baru
Semua kita berseru
Majulah Singapura
Majulah Singapura

Marilah kita bersatu
Dengan semangat yang baru
Semua kita berseru
Majulah Singapura
Majulah Singapura 

English Translation

Come, fellow Singaporeans
Let us progress towards happiness together
May our noble aspiration bring
Singapore success

Come, let us unite
In a new spirit
Let our voices soar as one
Onward Singapore
Onward Singapore

Come, let us unite
In a new spirit
Let our voices soar as one
Onward Singapore
Onward Singapore"
496904023672427_897944200235072,"""...For this is where I know it's home.."" 
       National Day, 9 August 2014"
496904023672427_889937861035706,"Selamat Hari Raya Aidilfitri to all Muslims, and wishing everyone peace and our continuing spirit of togetherness in Singapore!  

Take a good look at this puzzling photo. It is of an unusual, underground mosque (Masjid Bawah Tanah) in Yogyakarta, in central Java. The mosque, built in 1750, has a quizzically simple, artistic design. It is a circular building, with five stairways leading upward - as you can see. They are said to symbolise the five Islamic principles. Four of the stairways rise above a round pond at the base of the building. They meet at the center to form a small stage. The fifth staircase, leading up from the stage, is said to represent the pilgrimage to Mecca for Muslims. The Imam would stand on the small stage to deliver his sermon, taking advantage of the acoustics of the circular building.

This is part of a complex of buildings and compounds linked to the Kraton, or the palace of the Yogyakarta Sultans since the 18th century. The current monarch, Sultan Hamengkubuwono X, is also the Governor of the Yogyakarta region and widely respected in Indonesia.  I visited the Kraton recently during a short break with my family. It is always a serene experience, and a reminder of how a culture of tolerance evolved over centuries in Java. Hindu, Buddhist and Islamic influences (in historical order) are carefully combined and preserved in the design of the Kraton - from the entrances, to the carvings on the pillars of its meeting halls, and even the trees in its compounds. They are also reflected in the cultural performances that are held on most days in the Kraton, like the gamelan music, the Wayang Kulit performances based on the Hindu Ramayana, the dances and the Wayang Golek or puppet shows.  They speak of their cultural heritage with pride in Jogja.   

Hari Raya Aidilfitri is a celebration of forgiveness, reconciliation and renewal of relationships. This year, sadly, it takes place while conflicts are increasing around the world, with tragic loss of human lives.  The shooting down of MH17 over a divided Ukraine, killing all on board. The escalating Sunni-Shia conflict in the Middle East, and now the new threat of ethnic cleansing by ISIS.   

And the tragedy in Gaza, where in the last three weeks a thousand Palestinians, mainly innocent civilians, have lost their lives in a cycle of retribution between Hamas and Israel.  Our thoughts and prayers must be with the victims and all those suffering in Gaza, in the spirit of humanity and regardless of our own faiths. The violence is no solution. It only deepens enmities, and risks even greater dangers in future."
496904023672427_876365385726287,"That’s James Rodriguez of Colombia, preparing to take a penalty against Brazil in yesterday’s quarterfinals  -  unaware of the huge grasshopper sitting on his sleeve. It turned out to be a good omen and he scored. (By the way I’m told grasshoppers are a symbol of good things in many cultures, including Chinese.)

Colombia still went down to Brazil, and I was sad to see them go. It was the first time they made it to a World Cup quarter-finals. They played their hearts out, and wept when the final whistle went. James Rodriguez, 22, has great promise. Some have called him the new Maradona.

The World Cup is still wide open. Brazil has been set back by Neymar’s injury yesterday which takes him out of the tournament. The Germans have had an uneven tournament, although they impressed when they dominated France yesterday - good all round, strong finishing and annoyingly efficient German passing.

The short and long of the World Cup?  Brazilian striker Jo became the player with the shortest name to ever make a World Cup finals appearance. And Sokratis Papastathopoulos broke the record for having the longest surname of a World Cup goalscorer. (I counted -  that’s two letters longer than mine.) He scored the dramatic late equaliser for Greece against Costa Rica, before the Greeks eventually lost on penalty kicks."
496904023672427_871627606200065,"The World Cup’s Group Stage is over, and it feels like one of the most exciting in decades. More goals than any time in the last 50 years.  Including stunning ones, like Robin van Persie’s diving header when Netherlands beat Spain. Just look at the photo, and the sheer athleticism.
  
And we’ve had upsets. Spain (the reigning champs), Italy and England are out. Underdogs like Costa Rica who beat Italy and topped their group, Chile and Colombia have made it through with fast counter-attacking play and guts.

We saw the fastest sprint ever recorded by a footballer according to FIFA, when Dutchman Arjen Robben stormed through the Spanish half at 37km per hour before scoring Netherland’s fifth goal.  What made it more impressive -  he did it near the end of a fast-running match, and at 30 he is no youngster on the field.
 
There is still no obvious favourite to win.  Brazil and Argentina, who were among the pre-tournament favourites, have depended heavily on the individual brilliance of Neymar and Messi (both top-scorers so far with 4 goals each) but  otherwise have not impressed greatly. We have also seen more closely-fought games this time, more games that were decided in the last five minutes, and more games where both sides score goals.
 
So don’t rule out surprises in the knock-out round."
496904023672427_867689183260574,"I’m back in Facebook after a long break. We get a real portrait of Singapore at the Jurong Lake Run each year. The grandfather aged 73 with his grandson 7 -  photo on the left. The visually-impaired runner in the middle, part of an inspiring group who call themselves Running Hour (they also play tennis with specially designed balls).  And everyone else, every race, every age, who wanted to kick heels, push themselves or just be part of the 15,000 people who ran the scenic route by Jurong Lake, Japanese Garden and Chinese Garden. Every km that was run raised a dollar, for five voluntary organisations who do good work with disadvantaged youth and the elderly. Money was not the object, but we did raise $150k for them.  What’s also special about Jurong Lake Run is the fact that it is organised entirely by volunteers. They give it strong legs. 

Talking about strong legs, more on the World Cup later. In my opinion it has been one of the most thrilling first rounds in a long time."
496904023672427_798092020220291,"One of Chua Sian Chin’s legacies was a greatly improved nursing profession. As Minister of Health (1968-1974), he put much effort into promoting nursing. Better careers, and working conditions -  such as changing the strenuous 7 night-shifts system. Many more nurses were recruited and trained -  with more also going beyond basic nursing to develop various specialist skills. 

Those early years laid the foundations for the strong and caring nursing profession that forms the backbone of our healthcare system. 

I had a look at several of Chua Sian Chin’s talks to nurses in the early 70s. They were mainly about the measures being taken to develop the profession. He sometimes reflected on the public feedback on nurses, and encouraged them to take all feedback in the right spirit. This quote comes from his speech at the Nurses Graduation Ceremony in May 1972 at the Singapore Conference Hall:

“I would advise you to do your job honestly and conscientiously and have no fears if you cannot please everyone. Of course, members of the public are generally as a whole reasonable and just people and they do appreciate good service, although most of them are not very expressive in their acknowledgement. I am, however, proud to say that our standards here are about the best in this region and compare very favourably with those in the developed countries.....You should always perform your duties with a sense of service, vocation and a willingness to help your fellowmen.”"
