status_id,status_message
414646378558039_1043923468963657,"Lions Charity Show 2016, held on Sunday night, raised over $3.3million for the Lions Home for the Elders and the Lions Befrienders, a welfare organisation that works with the elderly. Not only was it the first show held for these beneficiaries, it was also the first live show held at the new The Theatre @ Mediacorp. If you missed the show, you can watch the repeat telecast on Channel 8, Sun (31 Jan) 3pm. Telepoll lines remain open until Sunday. Those interested can call 1900 112 0010 for a S$10 donation, 1900 112 0020 for a S$20 donation and 1900 112 0050 for a S$50 donation. MediaCorp Channel 8"
414646378558039_1043339249022079,"Singapore will phase out analogue broadcast and fully switch over to digital TV in end-2017. If you have not made the switch to Digital TV yet, these instructional posters in 4 languages will help you make the switch without a hitch. If you would like to know more, please visit our micro-site at www.mediacorp.sg/digitaltv or call our hotline at +65 6435 6288 or email contact@mediacorp.com.sg"
414646378558039_1043073172382020,"The morning zombie TV Commercial by mcdonalds is really distasteful. I refer to the advertising code issued by Media Development Authority, Singapore. Would mediacorp please advise if the advert has breached the code?

10. Advertisements must be decent and tasteful in their content and
presentation, and should not cause offence to the community.

Children and Advertising
20. For the purpose of this Code, children are defined as those aged 14
years and below. The guidelines take into account the fact that children‟s
ability to distinguish between fact and fantasy will vary according to their age,
and that children in general tend to be imitative by nature.

b. Advertisements primarily targeted at children, or placed in
programmes likely to be seen by children, should not contain any
visuals, effects or words that might result in harm to them morally or
psychologically"
414646378558039_1042039359152068,Hi i will like to clarify if actress ma yi xuan playing two characters in the new 9pm drama( one is the malaysis's gal and another one is huang tian cai's boss)?
414646378558039_1041982272491110,
414646378558039_1041890342500303,"Singapore will phase out analogue broadcast and fully switch over to digital TV in end-2017. If you have not made the switch to Digital TV yet, this instructional video will help you make the switch without a hitch. To find out if your estate is ready for digital TV, visit our micro-site at www.mediacorp.sg/digitaltv and click on the Singapore map and key in your postal code. If you have further queries, please call our hotline at +65 6435 6288 or email contact@mediacorp.com.sg"
414646378558039_1041842835838387,"Singapore will fully switch over to digital TV in end-2017, as announced by the Ministry of Communications and Information yesterday evening. 

How to receive the digital TV channels – There are a few ways to switch to digital TV.

Scenario 1 - StarHub TV or Singtel TV subscription: If your TV set is connected to StarHub TV or Singtel TV services, you do not need to do anything as you are already enjoying digital TV.

Scenario 2 - Convert your existing TV with a digital set-top box and antenna: You do not need to buy a new TV set. If your TV set is not connected to StarHub or Singtel TV service, just buy a digital set-top box and an indoor UHF antenna, and connect them to your existing TV set to watch digital TV channels. If you have an existing indoor UHF antenna, you can connect it directly to the digital set-top box.

Scenario 3 - Upgrade to TV with built-in DVB-T2 digital tuner: Alternatively, you can consider buying a TV set with a built-in DVB-T2 digital tuner (Integrated Digital TV or IDTV). Just connect the IDTV to an indoor UHF antenna to watch digital TV channels.

For Scenarios 2 and 3, if you are living in a landed property with your own rooftop UHF antenna, you can connect it directly to the digital set-top box or IDTV.

For more info, please visit www.mediacorp.sg/digitaltv or call our hotline at +65 6435 6288"
414646378558039_1041338199222184,Mediacorp has appointed VML Qais Singapore and Aperto to undertake a major upgrade of Channel NewsAsia’s digital properties following a tender process that attracted digital marketing and design agencies from around the world.
414646378558039_1041280432561294,"Thank you for all the very interesting programmes on your  t. v. channels.Excellent for free to air t.v. However may I suggest taking more pains with pronunciation. For example, for the trailer on"" Perspectives"", the stress is on the wrong syllable. ""Peshawar"" is often  in the news, also wrongly pronounced. Some hosts are particulary guilty of wrong stress in their reporting  that I find it painful to listen to them and so switch channels. Finally, I think there may be a need to improve selection and writing of headline news that run on continuously. That said, well done again."
414646378558039_1040493039306700,Colouring her life: How Mediacorp artiste Sora Ma is splashing out through brushwork and charity.
414646378558039_1040483495974321,"Thank you to all our Chinese drama fans for making The Dream Makers 2 Toggle's most-viewed programme to date. The final episode shown on Channel 8 on Monday also crossed the million viewership mark with 1.02 million viewers. If you would like to watch this star-studded serial, you can now binge-watch the entire 32-ep series on Toggle here:  http://video.toggle.sg/en/series/the-dream-makers-s2/ep1/350851"
414646378558039_1039949502694387,"Hope those who visited the Singapore Motorshow 2016 had a great time. This year's show which promised to be bigger and better, attracted more than 58,000 visitors - 6,000 more attendees than last year. The event was presented by the Motor Traders Association in partnership with Mediacorp."
414646378558039_1039604379395566,"Here's another delectable mash-up of our Eat List Star contestants' video submissions. Contestants, get your loved ones to like your 1-min video submission at www.eatlist.sg. A 2 night stay at Wanderlust Hotel is up for grabs if they follow us @eatliststar and tell us which contestant’s 1-min video is their favourite."
414646378558039_1039585662730771,
414646378558039_1039585296064141,
414646378558039_1039574126065258,
414646378558039_1038484852840852,
414646378558039_1038484819507522,
414646378558039_1038038249552179,
414646378558039_1038026932886644,Looking for things to do over the weekend? Here are seven reasons why you should visit the Singapore Motorshow 2016
414646378558039_1037885292900808,Looking to buy a new car or car accessories? Then head on down to Suntec from now till Sunday (Jan 17) for the Singapore Motorshow which is presented by the Motor Traders Association in partnership with Mediacorp.
414646378558039_1036366013052736,
414646378558039_1036335073055830,"We are blown away by the modern Asian dishes the Eat List Star contestants have whipped up so far! Contestants, get your loved ones to like your 1-min video submission at www.eatlist.sg. A 2 night stay at Wanderlust Hotel is up for grabs if they follow Eat List Star @eatliststar and tell us which contestant’s 1-min video is their favourite."
414646378558039_1035447613144576,Mediacorp how do i watch dramas from last time? Toggle.tv dont really have an answer that i need! Like i want to watch 小子當家 again!
414646378558039_1034977973191540,"Currently at theatre@mediacorp watching Drum Tao 2016. Bought the circle 2 seats. 
All I can say is that the seats at this theatre are the worst seats anywhere in Singapore. Almost every seat is a obstructed view seat. There is no way anyone can have a great time watching anything here. 

I hope the owners can do something as I really felt cheated buying tickets to watch Drum Tao here.

The theatre is fantastic in all fronts... Great seats, good air conditioning, solid sound, etc but horrible design in terms of seating and visibility of the stage.  I walked around the circle area and realized that you can't really get any good enough view at all..."
414646378558039_1034504236572247,"Bravo, Mediacorp!
Your drama movies are amazing and inspiring. Jia you....."
414646378558039_1034372966585374,"Mediacorp is in the search for the next big culinary personality in Asia in our inaugural Eat List Star. We asked the contestants to dream up a modern Asian dish that best represents them.
Show your support by liking their videos. Visit www.eatlist.sg"
414646378558039_1034333009922703,
414646378558039_1034331516589519,
414646378558039_1034288333260504,
414646378558039_1034280936594577,"Always on your frequency
We've been your friend for the last 80 years.
We've shared the laughter and the tears.
We think of you in everything we do because we're just like you."
414646378558039_1034273656595305,"Mediacorp is marking 80 years of radio broadcasting this year. 
To celebrate Radio 80, Mediacorp has planned a series of activities to engage its listeners, advertisers and the community. Details: www.channelnewsasia.com/news/singapore/mediacorp-celebrates-80/2406402.html"
414646378558039_1033706086652062,
414646378558039_1033659483323389,
414646378558039_1033565439999460,
414646378558039_1033042406718430,"Hopefully the respective movie or either dramma Director or Producer may add in scenes or scripts to help safe our environment from ""Global Warming"" e.g. like planting more trees or beautiful plants with a lots of leaves with standby Make Up Water Tank for nurture plants to reduce usage of Domestic Water for consumption purpose, or even like promote understanding on Global Climate Changes to reduce vehicles pollution and overheated, we need enhance and balance the present Global Warming. Thank you. It is important in every sectors."
414646378558039_1032954750060529,"Mediacorp’s rewards programme, MeClub, has rolled out a new website and mobile app to engage its fast-growing base of over 600,000 members."
414646378558039_1032513830104621,Mediacorp is proud to partner Motor Traders Association once again to stage the Singapore Motorshow this year. Buckle up for a VROOM-ing awesome time! (14-17 Jan Suntec) http://www.motorshow.com.sg
414646378558039_1032479056774765,2015 in social media: #singapore #mediacorp
414646378558039_1031398886882782,"Dear MediaCorp,
It's almost an year since 4 MediaCorp Channels added Closed Captioning. Wonderful experience I must say. Can we suggest to MediaCorp to add Chinese Subtitles to both Suria HD and Vansanthan HD and Malay Subtitles to both Channel 8 HD and Vansantham HD those who can't understand Malay and Tamil? It will be good because it's all about the viewers watching MediaCorp Channels with StarHub and SingTel TV. Currently, Non-Malay, Tamil and Chinese Viewers will rely on watching with English Subtitles. Hope the team will give an positive reply to me as I am an Starhub Subscriber and more multi language subtitles soon."
414646378558039_1031043716918299,Can reply me when CNA & CH 8 NEWS Will start transmission from mediacorp campus ?
414646378558039_1030995486923122,
414646378558039_1030462543643083,"The fireworks last night was fantastic and climatic but seriously... ""Bad Blood"" followed by ""Blank Space"" as the first 2 songs of 2016? I love Taylor Swift but whoever sequenced and approved the performances ought to be shot..."
414646378558039_1030267313662606,where is the mediacorp tv theatre now?
414646378558039_1029867787035892,"Mediacorp Vasantham and Oli 96.8FM partnered the Little India Shopkeepers and Heritage Association and the Singapore Red Cross Society in organising the donation drive for Chennai flood victims and raised more than S$214,000."
414646378558039_1029594837063187,
414646378558039_1029451823744155,
414646378558039_1029365910419413,
414646378558039_1029349577087713,
414646378558039_1028473650508639,"Now that Mediacorp is moving to one-north, Channel NewsAsia sat down with some familiar faces and old-timers from its TV and radio stations to find out what they will miss most about Caldecott Hill."
414646378558039_1028402877182383,Ehh walaou Tan Nigel stop spaming leh and let people have a chang to post you keep on spaming people post is very at the bottom sia STOP SPAMMING
414646378558039_1027963620559642,When is the exact date that MediaCorp Channel U will be in High Definition? I can't wait for all 7 MediaCorp Channels to be in HD.
414646378558039_1037179143001488,https://youtu.be/0mlnDtwennM   this is the link i'm not sure if it can be played on other devices but if it can't please download it using keepvid.com please watch it from the start till the end and then please tell me whether you can broadcast it to all news in singapore
414646378558039_1027808100575194,"Hi mediacorp my name is fauzi i'm a student from si ling secondary school my stream is Normal Technical i was hoping that you can broadcast my video  in the news at Suria,Vasanthem,Channel5 and etc i want to let people know that if we know what we are after we might acheive it but we must be balance with timing also and never gives up like my school motto""SILLIANS PERSEVERE AND ACHEIVE"" it was hard to make the school but i will always remember my school motto and what our PARA GAMES achery player nur syahidah said ""ONE GOAL ONE AIM ONE SHOT"" please i'm hoping for a reply please answer my question. Can you please broadcast it in all the news station in singapore. Btw this video is dedicates to my  principal Mr Wong Lok Oon service for Si Ling Secondary School from December 2009-December 2015. All school in singapore is the same just only the heart of the students are different"
414646378558039_1027511050604899,"Mediacorp, u are the only entertainment station for Singapore, but your shows are junk during these festive season, all the repeated showS. I am sure u can do better than that. new logo, new building, new creativity please."
414646378558039_1026268240729180,
414646378558039_1025603104129027,
414646378558039_1025558800800124,
414646378558039_143328122703611,"An innovative app that turns your home screen clock into a screen lock.No more using the bad looking PIN and Pattern based Locks.
The best part is, it is absolutely free. Download now from Google Play.

   "
414646378558039_1025475187475152,
414646378558039_1025368427485828,"Good news! Non-pay TV subscribers in Geylang can now receive Digital TV. We will be rolling out indoor digital reception for the remaining housing estates in Singapore by next year. Since December 2013, all 7 MediaCorp channels have been broadcast in digital, with 6 of these in HD – Ch5, Ch8, Suria, Vasantham, Channel NewsAsia, and okto. Channel U will be upgraded to HD by next year. Visit the Digital TV micro-site for more information should you intend to buy a new digital TV set mediacorp.sg/digitaltv"
414646378558039_1025308614158476,希望有古装戏 也希望比韩剧好。
414646378558039_1024949347527736,
414646378558039_1024521350903869,
414646378558039_1024504300905574,
414646378558039_10154009631877985,Seagate SSDC is next to you 😊
414646378558039_1023570804332257,how to get the ticket entry to 2016 chinese new year 07 feb 2016 chinese new year live show
414646378558039_1022866577736013,
414646378558039_1022635327759138,
414646378558039_1022600447762626,
414646378558039_10154580047723438,"This is for channel 8 to respond

The issue at hand is with the news reports on the Punggol lone tree. Here are  the clips.

https://youtu.be/bQUG4C0XPi8
https://youtu.be/6imjB86d4vU
https://youtu.be/yXhpLM4vcTE

According to the original owner who owns the rights to the photo time lapse clip and the photo being featured behind the newscaster, he was not approached for permission to use his intellectual property.

To substantiate his claims here are the clip and photo from his collection online.

https://youtu.be/pRftdLwZLPQ
https://youtu.be/UhHnnmYGRbs
https://youtu.be/-hWNOgg5P0c

The best part is that no checks, permission nor credit was attributed to the original owner of the works. Coming from a reputable company that won many awards, surely the basic rights in association with intellectual property law should be adhered to.

Instead, the company had not only contravene the rights of the owner not just once but three times.

Please give a suitable account and explanation on the breach of IP rights.

Thank you."
414646378558039_1022553677767303,
414646378558039_1022529641103040,
414646378558039_1022516251104379,
414646378558039_1022505201105484,
414646378558039_1022017697820901,"Great news! Non-pay TV subscribers in Hougang can now receive Digital TV. We are also on schedule to roll out Geylang next week and will make the announcement once it is indoor-reception ready. Since December 2013, all 7 MediaCorp channels have been broadcast in digital, with 6 of these in HD – Ch5, Ch8, Suria, Vasantham, Channel NewsAsia, and okto. Channel U will be upgraded to HD by next year. Visit the Digital TV micro-site for more information should you intend to buy a new digital TV set mediacorp.sg/digitaltv"
414646378558039_1506603782972862,"Our First Contest is ending in 2 days time!! Hurry take a picture with your favourite vehicle and stand a chance to win Preview Tickets and Attractive Prizes!! 

https://www.facebook.com/Singapore-Motorshow-2016-373660152807754/"
414646378558039_1021489004540437,I hope MediaCorp will be the Olympic Network Partner for Rio 2016 Olympic Games.
414646378558039_1021314784557859,When can we expect digital signal coming to Pasir Ris in 2016
414646378558039_1021169434572394,
414646378558039_1021091371246867,
414646378558039_1020114091344595,
414646378558039_1019867964702541,NOOOO WHAT HAPPENED TO THE OLD LOGO :(
414646378558039_1019616594727678,
414646378558039_1019615151394489,Congratulations Mediacorp!!
414646378558039_1019374441418560,HI Mediacorp i am unable to submit my feedback your websites? There is a Problems in submit it? Please check and fix it soon :)
414646378558039_1019356721420332,
414646378558039_1019315224757815,
414646378558039_1019276314761706,
414646378558039_1019261008096570,
414646378558039_1019212434768094,
414646378558039_1019206798101991,
414646378558039_1019206521435352,
414646378558039_1019199878102683,"Mediacorp has done much to enable Singaporeans to experience major nation-building milestones together and shape the Singapore identity, said Prime Minister Lee Hsien Loong at the opening of Mediacorp’s new campus on Tuesday. He also encouraged greater investment in local content, digital media and communities in the face of a changing media landscape. Here's the transcript of his speech."
414646378558039_1018917398130931,Speech by PM Lee Hsien Loong at the opening of Mediacorp's new campus at Mediapolis@one-north on 8 December 2015
414646378558039_1018917051464299,
414646378558039_1018912344798103,
414646378558039_1018909231465081,
414646378558039_1018886861467318,
414646378558039_10153227675912606,
414646378558039_1018838828138788,
414646378558039_1018824394806898,
414646378558039_1018817714807566,"Watch our new TVC, ""See us in a new light"". And don't forget to visit our revamped website http://www.mediacorp.sg"
414646378558039_1018810201474984,
414646378558039_1018786354810702,See us in a new light #mediacorpcampus
414646378558039_1018753734813964,"Suggestion to MediaCorp: I think Disney Channel Singapore should be added as an 8th Terrestrial Channel and 2nd Kids Channel to cater more kids and youth watching and also operate 24 Hours.

I hope MediaCorp and Disney Singapore will be an joint collaboration so that the kids and youths can enjoy more content! Hope you consider suggesting, cheers!"
414646378558039_1018734264815911,
414646378558039_1018684164820921,
414646378558039_1018644481491556,
414646378558039_1018636241492380,Your new logo sucks
414646378558039_1018627924826545,Congrats mediacorp
414646378558039_1018624218160249,
414646378558039_1018616624827675,our new home #mediacorpcampus
414646378558039_1018615251494479,Our new home #mediacorpcampus
414646378558039_1018614484827889,Congratulations for the official opening of Mediacorp's New Campus @ One North and the launching of new logo
414646378558039_1018609031495101,
414646378558039_1018596414829696,
414646378558039_1018594508163220,"We have launched our new logo which represents Mediacorp as a window to the world and a reflection of life. We hope the logo's rich colours and texture will help project Mediacorp's vibrancy and it's multiplicity of talent, media and experiences. #mediacorpcampus"
414646378558039_1018590938163577,
414646378558039_1018588884830449,
414646378558039_1018583968164274,Does where the Mediacorp TV playback operation for now? One-north or Caldecott Hill?
414646378558039_1018577734831564,
414646378558039_1018558384833499,The Mediacorp Campus Opening show is about to start and we are delighted to have PM Lee as our Guest-of-Honour. The telecast will be on Ch5 at 10pm and encore telecast on 12 Dec. Simulcast on Toggle as well. #mediacorpcampus
414646378558039_1018542048168466,
414646378558039_1018522591503745,
414646378558039_1018488564840481,
414646378558039_1018437464845591,
414646378558039_1018434494845888,
414646378558039_1018413601514644,
414646378558039_1018389328183738,Caldecott Broadcast Centre has witnessed many milestones in the broadcast industry nearly 80 years. Channel NewsAsia explores what memories grounds has for many old-timers. #mediacorpcampus
414646378558039_1504897243143516,Singapore Motorshow 2016 is having their first contest! Check it out now to win Preview Tickets and Attractive Prizes!! https://www.facebook.com/Singapore-Motorshow-2016-373660152807754/
414646378558039_1018198971536107,
414646378558039_1018146521541352,
414646378558039_1018061661549838,
414646378558039_1504648269835080,"Singapore Motorshow 2016 is running a contest on our Facebook page. Check it out now and win for yourself Preview Tickets and attractive prizes!! 
https://www.facebook.com/Singapore-Motorshow-2016-373660152807754/"
414646378558039_1017924721563532,
414646378558039_1017894994899838,
414646378558039_1016582488364422,"Watch ASEAN Para Games on Toggle with the most extensive coverage with 11 live channels including simulcast on okto, and best sporting moments on catch-up. Download the Toggle app or bookmark your browser www.toggle.sg/apg2015"
414646378558039_1016370158385655,
414646378558039_1016369771719027,
414646378558039_1016365188386152,MediaCorp radio stations top listenership survey.
414646378558039_1016353425053995,MediaCorp picks up three awards at first night of Asian Television Awards
414646378558039_1016348615054476,MediaCorp named Terrestrial Broadcaster of the Year again.
414646378558039_1016344115054926,
414646378558039_1016344101721594,
414646378558039_1016328971723107,
414646378558039_1016132255076112,
414646378558039_1016020685087269,
414646378558039_1015969188425752,
414646378558039_1015947018427969,MediaCorp wins 3 trophies on first night of Asian Television Awards
414646378558039_1015728271783177,
414646378558039_1015656888456982,为什么今年U频道没有做Mama现在直播!!!
414646378558039_1015571935132144,
414646378558039_1015562935133044,
414646378558039_1015546158468055,"Congratulations to the three winning companies in the 99%SME campaign: Foodbox, Mr Shopper Studio and Jac's Learning Centre. They will each receive $100,000 Mediacorp advertising grant which they can use on any of Mediacorp’s platforms spanning digital, television, radio, print and out-of-home, including the use of Mediacorp’s Creative Services team."
414646378558039_1015541418468529,Zhang Zhen Huan 张振寰、Shane Pow 包勋评及Jeffrey Xu徐鸣杰会参与《信约：我们的家园》漫画新书发布及新传媒艺人见面会！ 日期时间：12月4日（星期五），5pm-6pm 地点：第九届海外华文书市，Suntec Singapore 401-405展厅舞台
414646378558039_1015510321804972,"Just 1 more day to the 8th ASEAN Para Games! Held in Singapore for the first time, the 'LIVE' telecast will be shown on okto and Toggle at 8pm from 3 Dec - 9 Dec! For more details of the telecast and how you can catch the games, visit Toggle.sg/APG2015 
#backupAPG2015 #mystorySG #OneTeamSG"
414646378558039_1015168008505870,
414646378558039_1014692808553390,MediaCorp's SG50 Design-A-Tee campaign bags the Media Sales and Marketing Team of the Year award at the Advertising Hall of Fame.
414646378558039_1014675165221821,Entry submissions for Eat List Star are open until Dec 11. Visit http://www.eatlist.sg for more information.
414646378558039_1014462151909789,
414646378558039_1014405295248808,
414646378558039_1014296605259677,"A group of MediaCorp employees took part in the inaugural One-North Run in 5km and10km this morning organised by A*Star and JTC, as future tenant in this vibrant neighbourhood. We can't wait to move into our spanking new MediaCorp Campus by 2016, as seen here next to the One-North Park."
414646378558039_1013756511980353,Maintenance work for Channel NewsAsia has completed and transmission has resumed. We would like to thank those affected viewers for your understanding.
414646378558039_1013749738647697,"Due to scheduled maintenance, some Channel NewsAsia viewers may experience a disruption in transmission from 2.15am to 3.15am. We apologise for any inconvenience caused."
414646378558039_1013674898655181,Why are you not  airing the 2015 Mnet Asian Music Awards this year???? Lots of people wanted to watch the latest show
414646378558039_10153871583662280,"The problem with having only one broadcaster in a country is that they think they can do what they want without considering their audience profile. There will be children and teenagers at the countdown and at home watching TV, yet they bring in a third-tier low-class cabaret performer to headline a televised countdown. Even the US TV stations had banned him."
414646378558039_1013563795332958,"Be a part of Eat List Star, the search for the next big culinary personality in Asia. Open to professional chefs and talented home cooks, we are on the hunt for exciting new food personalities who possess both the culinary chops and on-screen charisma. Guided by award-winning chefs and some of the biggest names in the industry, vie for one of 10 spots that will bring you that much closer to having your own brand and a multi-media platform deal! Visit www.eatlist.sg"
414646378558039_1013500855339252,"MediaCorp, as the naitonal broadcaster, should have been more innovative. Please learn from your peers in Taiwan, Korea, China and Japan, focusing more on innovative and high quality contents, rather than same stuffs years, years.years,years....again,again,again.."
414646378558039_1013428532013151,Did MediaCorp spend too much to bring in Big Bang last year that they have to GO SO LOW for a third-tier indecent performer to headline the New Year's concert televised on national TV?
414646378558039_1013187575370580,
414646378558039_1012917015397636,Congratulations to all winners at the MediaCorp News Awards!
414646378558039_1012916702064334,"MediaCorp honours top in news business at the annual news awards, which was also held in conjunction with TODAY newspaper's 15th anniversary."
414646378558039_1012716438751027,
414646378558039_1012594128763258,
414646378558039_1012586452097359,
414646378558039_1012586435430694,
414646378558039_1012110802144924,
414646378558039_1011798358842835,
414646378558039_1010327652323239,"Catch The Dream Makers 2 starting Dec 4, weekdays at 9pm on  MediaCorp Channel 8"
414646378558039_1010036109019060,There are only 3 episodes of Shopper's Guide 2015 on channel 8?
414646378558039_1009937565695581,Congratulations to TODAY. :)
414646378558039_1009603419062329,
414646378558039_1009553019067369,Romeo Tan - What happens when the unassuming actor lives his own parallel-universe life in The Dream Makers 2
414646378558039_1008883579134313,
414646378558039_1008825042473500,
414646378558039_1008755832480421,
414646378558039_1007661349256536,MediaCorp is the host broadcaster and media partner for the 8th ASEAN Para Games.
414646378558039_1007332345956103,Nice to hear an actual Singapore English accent reading the news.
414646378558039_1007276239295047,
414646378558039_1006955365993801,
414646378558039_1006912259331445,"Hi team, will there be a sequel to 便宜有好货? I really like the show for its good recommendations. :)"
414646378558039_1006859412670063,
414646378558039_1006858132670191,"Great news! Non-pay TV subscribers in Yishun can now receive Digital TV. With this latest addition, we are happy to announce that we have crossed the halfway mark with 56% of Singapore's households now able to receive digital TV. Since December 2013, all 7 MediaCorp channels have been broadcast in digital, with 6 of these in HD – Ch5, Ch8, Suria, Vasantham, Channel NewsAsia, and okto. ChU will be upgraded to HD by 2016. Follow this link to view the Digital TV rollout map: mediacorp.sg/digitaltv"
414646378558039_1004685179554153,TODAY second-most-read newspaper: Nielsen report
414646378558039_1004677819554889,"Almost 85 per cent of local viewers continued to tune in to free-to-air television channels on an average weekly basis, according to the annual Nielsen Media Index Report which surveyed 4,683 people aged 15 years and older, between last July and this June. The Internet follows closely behind with a reach of about 79.2 per cent."
414646378558039_1004319169590754,
414646378558039_1003931162962888,"Great news! Non-pay TV subscribers in Marine Parade/East Coast can now receive Digital TV. This is the latest addition on top of Ang Mo Kio, Bishan, Bukit Batok, Bukit Merah, Bukit Panjang, Bukit Timah, Central area, Choa Chu Kang, Clementi, Jurong East, Jurong West (eastern half), Kallang, Novena, Queenstown, Serangoon, Tanglin and Toa Payoh. Follow this link to view the rollout map: mediacorp.sg/digitaltv"
414646378558039_1003240553031949,"Chan Yeng Kit, Yap Chee Keong appointed to MediaCorp board of directors"
414646378558039_1002094566479881,
414646378558039_1002020836487254,"MediaCorp is participating in 99%SME, a nationwide campaign initiated by Singtel and DBS Bank, aimed at supporting small and medium enterprises’ (SMEs) business in Singapore. We would like to encourage everyone to support by buying from, dining at and using SMEs’ services during the 99%SME week from now till Sun 1 Nov 2015. Check out the list of participating SMEs at the 99%SME website https://www.99sme.sg/consumer/gallery/"
414646378558039_1001711156518222,"MediaCorp is participating in 99%SME, a nationwide campaign initiated by Singtel and DBS Bank, aimed at supporting small and medium enterprises’ (SMEs) business in Singapore. We would like to encourage everyone to support by buying from, dining at and using SMEs’ services during the 99%SME week from today Thu 29 Oct – Sun 1 Nov 2015. Check out the list of participating SMEs at the 99%SME website https://www.99sme.sg/consumer/gallery/ 
 
And if you happen to be among the first 50,000 Singtel postpaid mobile customers who shop during each of the four days, you will get to enjoy 1GB of free local data on 17 Dec 2015. Just submit a photo of your receipt to the 99%SME website at www.99sme.sg."
414646378558039_1001199936569344,"Help your favourite SME win a $100,000 advertising grant

MediaCorp is participating in 99%SME, a nationwide campaign aimed at raising awareness of SMEs in Singapore. MediaCorp will offer three advertising grants worth $100,000 each to the top three SMEs that garner the most shared promotions and the most ‘liked’ videos. The winning SME can use the $100,000 advertising grant on any of MediaCorp’s media platforms, including the use of MediaCorp’s award-winning Creative Services team.

You can help your favourite SME win the advertising grant by sharing their promotions at www.99sme.sg/sme/gallery and vote for their video at http://lifestyle.toggle.sg/en/99sme. Voting ends on 1 November 2015."
414646378558039_999209230101748,"Help your favourite SME win a $100,000 advertising grant

MediaCorp is participating in 99%SME, a nationwide campaign aimed at raising awareness of SMEs in Singapore. MediaCorp will offer three advertising grants worth $100,000 each to the top three SMEs that garner the most shared promotions and the most ‘liked’ videos. The winning SME can use the $100,000 advertising grant on any of MediaCorp’s media platforms, including the use of MediaCorp’s award-winning Creative Services team.

You can help your favourite SME win the advertising grant by sharing their promotions at www.99sme.sg/sme/gallery and vote for their video at http://lifestyle.toggle.sg/en/99sme. Voting ends on 1 November 2015."
414646378558039_998409650181706,"Great news! Non-pay TV subscribers in Bukit Merah East can now receive Digital TV. This is the latest addition on top of Ang Mo Kio, Bishan, Bukit Batok, Bukit Merah West, Bukit Panjang, Bukit Timah, Central area, Choa Chu Kang, Clementi, Jurong East, Jurong West (eastern half), Kallang, Novena, Queenstown, Serangoon, Tanglin and Toa Payoh. Follow this link to view the rollout map: mediacorp.sg/digitaltv"
414646378558039_997909966898341,"Help your favourite SME win a $100,000 advertising grant

MediaCorp is participating in 99%SME, a nationwide campaign aimed at raising awareness of SMEs in Singapore. MediaCorp will offer three advertising grants worth $100,000 each to the top three SMEs that garner the most shared promotions and the most ‘liked’ videos. The winning SME can use the $100,000 advertising grant on any of MediaCorp’s media platforms, including the use of MediaCorp’s award-winning Creative Services team.
 
You can help your favourite SME win the advertising grant by sharing their promotions at www.99sme.sg/sme/gallery and vote for their video at http://lifestyle.toggle.sg/en/99sme. Voting ends on 1 November 2015."
414646378558039_997567240265947,Cheah Chee Kong (better known as CheeK) is appointed Chief Content Officer for MediaCorp's entertainment platforms
414646378558039_997495436939794,"The President's Star Charity 2015 show may be over but you can still help our beneficiaries by calling 1900-112-8821 / 22 / 23 for a $5, $20 and $100 donation. You can also donate online at www.sggives.org/psc2015 or via Dash app (enter code '7778'). All donation channels will remain open until midnight of Sat Oct 24, following the show's encore telecast at 5pm on MediaCorp Channel 5"
414646378558039_997230016966336,
414646378558039_997229900299681,
414646378558039_997127930309878,
414646378558039_996752520347419,
414646378558039_996378850384786,
414646378558039_995988520423819,
414646378558039_995502183805786,
414646378558039_995243517164986,
414646378558039_995139363842068,
414646378558039_994760083879996,Love 97.2FM DJ Wendy Tseng on lessons learnt during her 11-year journey in radio.
414646378558039_994749873881017,
414646378558039_993844223971582,"Symphony 924 raised S$25,000 for the President’s Challenge 2015, while two other charity auctions held in conjunction with TV programmes raised S$65,500 for beneficiaries under MediaCorp Cares."
414646378558039_993384804017524,
414646378558039_993381210684550,"Car enthusiasts, mark your calendars: The Singapore Motorshow will be returning for a second year from Jan 14 to 17 next year at Suntec Singapore Convention & Exhibition Centre. Tickets and further details are available from www.motorshow.com.sg."
414646378558039_992714990751172,"MediaCorp is participating in 99%SME, a nationwide campaign aimed at raising awareness of SMEs in Singapore. MediaCorp will offer 3 advertising grants worth $100,000 each to the top 3 SMEs that garner the most ‘likes’ and ‘shares’ of their product/service offers and fan videos in the 99%SME website www.99sme.sg. Help your favourite SME win the $100,000 grant by making a fan video and upload it at www.toggle.sg/99sme now!"
414646378558039_991811820841489,Class95FM deejay Simone Heng re-discovers Singapore after a decade of travelling
414646378558039_991120310910640,
414646378558039_991008584255146,
414646378558039_990693687619969,"Catch Singapore swimmer Quah Zheng Wen compete with the best from around the world, in the Singapore leg of the FINA SWIMMING WORLD CUP, ‘live’ on okto tomorrow Sat 6pm, and Sunday at 6pm!"
414646378558039_990635284292476,
414646378558039_990222731000398,
414646378558039_989904007698937,
414646378558039_989476971074974,
414646378558039_989459434410061,MediaCorp enters media-for-equity deal with French firm Crème Simon. The deal - the first of its kind for the Singapore media company - will see MediaCorp provide advertising to Crème Simon for one year in exchange for an undisclosed stake in the skincare firm.
